x,y,color
-3.347336700281801,-54.22706049290232,blue
-5.9715678384973785,-50.072603325280184,blue
-5.953074613421066,-45.2402473644198,blue
-4.509330441127702,-40.53019548827611,blue
-4.774918796634765,-35.61717427500752,blue
-6.412847452389798,-30.964222651452392,blue
-8.924412342942645,-26.71202067457574,blue
-12.018635877549883,-22.860205246501714,blue
-15.46980132035197,-19.320622807349196,blue
-18.395131035357224,-15.362750310543825,blue
-18.99579605933088,-10.537027961292107,blue
-17.18175802360888,-5.970244649271152,blue
-13.980794106061936,-2.227378448779316,blue
-9.737450217654896,0.255291147834825,blue
-4.912408064704465,1.2716172907374812,blue
0.024891242103322497,1.5004635785157454,blue
4.968890981378664,1.4997166122662158,blue
9.911639253464472,1.586497228770714,blue
14.82313570837168,2.1186268429777826,blue
19.52447919009805,3.600560392721455,blue
23.48154286305811,6.517272659560387,blue
26.856173479632233,10.129223228426863,blue
30.95409169648231,12.826901167949504,blue
35.81801782650342,13.610687195647987,blue
40.71077665582375,14.20719933032979,blue
43.70306574228083,17.927683932164836,blue
46.8690818317107,21.617860814418588,blue
51.62176888870849,22.760177015978062,blue
56.47865352565242,21.948654269311287,blue
60.92258529118129,19.817203509277174,blue
64.48155488461643,16.427813245775713,blue
66.61149437363392,11.98088575898758,blue
70.22233262996585,8.669372423015798,blue
74.64531400887938,6.470121888303002,blue
79.218486998678,4.591520566598341,blue
83.66258660491312,2.434887484139452,blue
87.26568056098364,-0.8791167386122041,blue
88.15144484729092,-5.645735866441441,blue
86.58442152928757,-10.308351713360775,blue
83.85422029011661,-14.420457233938343,blue
80.46325852236583,-18.011795393490686,blue
76.57568662198238,-21.05867853576066,blue
72.23618372877729,-23.412011294765218,blue
67.4789780186434,-24.6990682338632,blue
62.78295644783293,-26.05380762709906,blue
59.533175406110445,-29.712272789490775,blue
58.211268404640094,-34.44323540610266,blue
58.42164106580165,-39.37019712040715,blue
59.625990781228154,-44.159306147660274,blue
61.527715117261124,-48.71898816949111,blue
63.992702296298376,-53.00102977555876,blue
66.99195012720614,-56.92634702079535,blue
70.00067259531576,-60.81531049805959,blue
70.62060702527629,-65.66147943904276,blue
69.23887652418483,-70.38811751355759,blue
66.70068282759507,-74.61906166398023,blue
63.290164375612136,-78.18190342659015,blue
58.98879198592479,-80.56175314310713,blue
54.10666424043603,-81.09594648896058,blue
49.31076801047355,-79.96096193872316,blue
44.84416981854302,-77.8521781330264,blue
40.628790263409186,-75.27081718763235,blue
36.53684388811756,-72.49620378090431,blue
32.453840625663716,-69.70834351314181,blue
28.274798305171004,-67.06773829920141,blue
23.89735698992766,-64.77482073108403,blue
19.25401964195177,-63.089643259244056,blue
14.450353908721368,-61.92440308613051,blue
9.614963801163043,-60.89398936815796,blue
4.861430425655257,-59.54544456635223,blue
0.4135327122278625,-57.410275640325466,blue
-1.1237412163750093,-52.2149355897427,yellow
-3.4098252347640283,-47.90577040637,yellow
-1.997485338135192,-43.1898699543892,yellow
-1.419278383717213,-38.28639577772394,yellow
-2.247781698741477,-33.41184434106049,yellow
-4.125383278669418,-28.8313092643875,yellow
-6.731139024909481,-24.618464662239937,yellow
-9.859320482845803,-20.775703391600306,yellow
-13.320987492323795,-17.227037073214778,yellow
-16.01610874865674,-13.133110745471205,yellow
-15.094406215823753,-8.362499551017185,yellow
-12.027484678898588,-4.504479449048127,yellow
-7.667952132513307,-2.237416557709583,yellow
-2.7631372884488883,-1.581385140504846,yellow
2.193313868742436,-1.4907537853830668,yellow
7.151118514308635,-1.4919206624939285,yellow
12.102756999761397,-1.2706546923508562,yellow
16.991240510437066,-0.47614024289774903,yellow
21.605610502648602,1.299904011503589,yellow
25.519954401051535,4.310955778864088,yellow
28.90233800177367,7.934677655218881,yellow
33.156748906422536,10.317834504789719,yellow
38.093295050413076,10.737169895401532,yellow
42.871946091615655,11.896678471237752,yellow
45.945424780384855,15.67170995018083,yellow
49.04650392720217,19.338338776805006,yellow
53.939496296891576,19.51769488078575,yellow
58.551814684219295,17.76010532363569,yellow
62.18723472603335,14.458340173690441,yellow
64.3232440101531,9.998877373365378,yellow
67.89313314148382,6.600655916783573,yellow
72.24887525409633,4.244955953308125,yellow
76.82302943902869,2.333416539411239,yellow
81.3431842295688,0.3022634597820364,yellow
84.95809916323228,-2.9508815681115905,yellow
84.46587583665749,-7.767184265901928,yellow
81.93143154688775,-12.01254301685254,yellow
78.58550910759675,-15.662880268278704,yellow
74.68373215415252,-18.71217395662918,yellow
70.27551743825478,-20.957255543946737,yellow
65.43108762521561,-21.949467027841408,yellow
60.85984991723569,-23.735148673163724,yellow
57.46429656228554,-27.30603020854282,yellow
55.584569353652,-31.86664601632991,yellow
55.156846259165945,-36.79201744688184,yellow
55.81641812093713,-41.69864882105584,yellow
57.2580922329592,-46.43793827191581,yellow
59.29976287624757,-50.952594375043574,yellow
61.85540874348757,-55.19773639521662,yellow
64.90941841566169,-59.0987424359286,yellow
67.59806654086495,-63.1604504898648,yellow
66.97022334823885,-68.02196235879198,yellow
64.62882241823874,-72.37523248810184,yellow
61.24433766713372,-75.97597621395163,yellow
56.784907065022395,-78.01810277161476,yellow
51.880734655877575,-77.64873647831236,yellow
47.30250510346535,-75.76934269554143,yellow
43.03173066374927,-73.25467306195915,yellow
38.91521544252576,-70.49196480377137,yellow
34.82676003868539,-67.68757211168287,yellow
30.66120336420748,-64.99985036860076,yellow
26.324021452016922,-62.601461073082874,yellow
21.741350709612192,-60.71995951807435,yellow
16.96270148180902,-59.40613486693087,yellow
12.114128917954844,-58.37138776333052,yellow
7.300549623364859,-57.190364528378694,yellow
2.7279735678733203,-55.30118741777299,yellow
