x,y
18.819538647721586,-21.419600572514852
18.525250256317214,-21.268300885813225
18.235577844290148,-21.09762461149658
17.949786373646873,-20.911567963292992
17.667140806393867,-20.714127154930516
17.386906104537537,-20.509298400137205
17.10834723008439,-20.301077912641126
16.83072914504087,-20.093461906170333
16.553316811413417,-19.890446594452875
16.275375191208518,-19.696028191216826
15.996178458535319,-19.514146162896402
15.715309303411445,-19.346839493110934
15.432724643388177,-19.193841893767484
15.148403904238641,-19.054748424315314
14.862326511735994,-18.929154144203697
14.574471891653452,-18.816654112881928
14.284819469764145,-18.716843389799283
13.993348671841254,-18.629317034405037
13.70003892365795,-18.55367010614848
13.404869650987393,-18.489497664478876
13.107820279602748,-18.43639476884551
12.808870235277183,-18.39395647869766
12.507998943783882,-18.361777853484625
12.205185830896,-18.33945395265566
11.900410322386712,-18.326579835660056
11.59365184402916,-18.32275056194709
11.28488982159655,-18.327561190966037
10.97410368086203,-18.340606782166184
10.66127284759876,-18.36148239499681
10.34637674757992,-18.38978308890719
10.029394806578676,-18.42510392334661
9.7103064503682,-18.46703995776435
9.38909110472165,-18.515186251609677
9.065728195412184,-18.56913786433188
8.740197148213007,-18.628489855380238
8.412477388897251,-18.692837284204035
8.082548343238102,-18.761775210252544
7.750389437008721,-18.834898692975052
7.415980095982267,-18.911802791820826
7.079299745931923,-18.992082566239155
6.740327812630856,-19.075333075679318
6.399043721852223,-19.16114937959059
6.0554268993692055,-19.249126537422256
5.709456770954951,-19.338859608623594
5.361112762382643,-19.429943652643882
5.0103742994254645,-19.521973728932405
4.6572208078565325,-19.61454489693843
4.301631713449073,-19.707252216111257
3.943586441976219,-19.799690745900143
3.583064419211148,-19.891455545754383
3.220045070927025,-19.98214167512325
2.854507822897016,-20.071344193456028
2.4864321008942945,-20.15865816020199
2.1157973306920255,-20.243678634810422
1.742582938063375,-20.3260006767306
1.3667683487815196,-20.40521934541181
0.9883329886196179,-20.48092970030332
0.6072562833508393,-20.55272680085442
0.22351765874834228,-20.62020570651438
-0.16290345941467876,-20.682961476732494
-0.5520276453650901,-20.740589170958025
-0.9438754733296904,-20.792683848640266
-1.3384675175353458,-20.838840569228488
-1.7358243522088515,-20.878654392171978
-2.1359665515770665,-20.91172037692001
-2.5389146898668216,-20.937633582921862
-2.94468934130494,-20.955989069626817
-3.353311080118253,-20.966381896484158
-3.764800477935573,-20.968407126574988
-4.179108035047182,-20.961757776796624
-4.5959314857106826,-20.94648020962301
-5.014911588925482,-20.92270043412951
-5.435689103690995,-20.89054445939148
-5.857904789006632,-20.850138294484275
-6.281199403871803,-20.80160794848326
-6.7052137072859335,-20.745079430463782
-7.129588458248421,-20.68067874950121
-7.553964415758678,-20.6085319146709
-7.977982338816121,-20.52876493504821
-8.401282986420163,-20.441503819708494
-8.823507117570221,-20.34687457772711
-9.244295491265698,-20.24500321817942
-9.663288866506003,-20.136015750140785
-10.080128002290559,-20.020038182686562
-10.494453657618768,-19.89719652489211
-10.905906591490055,-19.76761678583278
-11.314127562903826,-19.63142497458393
-11.71875733085948,-19.488747100220934
-12.119436654356452,-19.33970917181913
-12.515806292394139,-19.184437198453892
-12.90750700397195,-19.02305718920057
-13.294179548089316,-18.855695153134526
-13.67546468374563,-18.682477099331116
-14.051003169940309,-18.5035290368657
-14.420435765672773,-18.318976974813637
-14.783403229942422,-18.12894692225028
-15.139546321748679,-17.933564888250995
-15.48850580009095,-17.732956881891134
-15.829922423968643,-17.52724891224606
-16.163436952381186,-17.316566988391124
-16.488690144327972,-17.101037119401695
-16.805322758808423,-16.88078531435312
-17.112975554821958,-16.65593758232076
-17.41128929136797,-16.426619932379985
-17.69990472744589,-16.192958373606142
-17.97846262205512,-15.955078915074587
-18.24660373419507,-15.713107565860689
-18.50396882286516,-15.467170335039796
-18.7501986470648,-15.217393231687268
