x,y,color
-23.724398800804785,20.935002973453468,blue
-20.570964968157426,17.140047252047655,blue
-18.228940505339395,12.779219414396335,blue
-15.99193965691476,8.36188662085054,blue
-12.901051126150271,4.534122510596537,blue
-8.460086340852556,2.419495791004769,blue
-3.575140389590807,1.6498191675900644,blue
1.3736134745181374,1.4869243119313895,blue
6.326067974103935,1.5002835538193335,blue
11.277090637748213,1.4023577951470851,blue
16.20512388603849,0.9334777477586513,blue
21.02841784385377,-0.16874523750167636,blue
25.579979377317375,-2.0990800784373884,blue
29.55174963191799,-5.032463803414156,blue
32.48932540269371,-8.99338908932104,blue
33.95888822786007,-13.696143917632364,blue
33.751301074698524,-18.62365269970104,blue
32.221113998296914,-23.321218636499303,blue
29.638582938979823,-27.533277150781583,blue
26.028290242228262,-30.892526136588717,blue
21.41139695215868,-32.528673498027715,blue
16.549674682073647,-31.773976483723704,blue
11.98045577608536,-29.869807724362232,blue
7.39403461872665,-28.01026069996368,blue
2.511486629783235,-27.279831699881242,blue
-2.391672265104468,-26.65765724709496,blue
-7.229977692026502,-25.601982303572985,blue
-12.08108929637848,-24.605370532267454,blue
-16.885176717062166,-23.406054173050958,blue
-21.543448366322117,-21.735980005082453,blue
-25.834001563772752,-19.279555914128753,blue
-29.672003979053464,-16.153971286062205,blue
-33.31362399001764,-12.7976019089932,blue
-37.09874587062449,-9.606817042830182,blue
-41.60199831867205,-8.084928694999325,blue
-46.169936429587715,-9.975249575014779,blue
-50.815180491361936,-11.674478352337136,blue
-55.69485569547317,-12.462813279889959,blue
-60.59352896964871,-11.923591521689621,blue
-64.74358260316163,-9.33929296144647,blue
-68.45187710555044,-6.295982544997102,blue
-73.35659631452629,-5.663279980629763,blue
-78.24577880126984,-4.933466907839482,blue
-82.25714561575876,-2.2078919904975147,blue
-83.96918743189329,2.408730374744591,blue
-84.26219787365409,7.338834247425927,blue
-83.40166442757206,12.206354283665839,blue
-81.58287578014287,16.804623235785677,blue
-78.92825137531767,20.97658571169989,blue
-75.4991037022865,24.536911724031167,blue
-71.3511645695389,27.219452357031862,blue
-66.68007614746404,28.83172281238757,blue
-61.77019491681191,29.414549911385564,blue
-56.83473149698829,29.086535162772652,blue
-52.01859189673812,27.954918758449722,blue
-47.43631799406469,26.088498094671035,blue
-42.58610250319237,25.53735834348463,blue
-37.63794930762929,25.393106415021446,blue
-32.7254645700255,24.783404710572444,blue
-27.964210680650474,23.450636805069358,blue
-25.67370880537043,18.654536098729007,yellow
-22.633996935964966,14.751866905304192,yellow
-20.375000824632586,10.326706622986809,yellow
-18.039387666663124,5.943075749449582,yellow
-14.798082256402978,2.20922314770984,yellow
-10.43293342758082,-0.1146245096813665,yellow
-5.585198714916679,-1.1674333744543506,yellow
-0.6279747379851912,-1.488351464644882,yellow
4.341459733995755,-1.506401527614313,yellow
9.310857401634294,-1.5298302365588778,yellow
14.269374873904852,-1.8373566151409482,yellow
19.150523341624414,-2.743952804516139,yellow
23.776006606976193,-4.5334990423727,yellow
27.75207903807822,-7.478850551628386,yellow
30.388882649961737,-11.650483572613826,yellow
31.01893175159916,-16.538122292363127,yellow
29.812921933119288,-21.33963592428899,yellow
27.324698010151963,-25.623112277243642,yellow
23.589214164269027,-28.843608057356473,yellow
18.756858102794077,-29.293047250970663,yellow
14.113152353328864,-27.54385335607088,yellow
9.550249788183173,-25.577728644068443,yellow
4.7307467875488385,-24.429160191325753,yellow
-0.22253783045155728,-24.044130426253993,yellow
-5.076037862322934,-22.981185896761424,yellow
-9.946151653723682,-21.99166770369204,yellow
-14.787931758691094,-20.874457568713797,yellow
-19.511556119588434,-19.340985248715295,yellow
-23.87661217205811,-16.988224006100626,yellow
-27.734935743057328,-13.861380978965611,yellow
-31.38875231203182,-10.492932282315593,yellow
-35.1872231791972,-7.291109651390722,yellow
-39.56304843712045,-5.04411595232401,yellow
-44.396784971990904,-5.863443139497858,yellow
-48.93039334812514,-7.897036372585328,yellow
-53.70657955748418,-9.236718778912726,yellow
-58.65246305296039,-9.308614087758544,yellow
-62.85101343626001,-6.902848024588246,yellow
-66.56831978587903,-3.7590069618175654,yellow
-71.42898273895477,-2.8077246236967937,yellow
-76.37013084626042,-2.298706703391955,yellow
-80.24513754863932,0.38538021149815177,yellow
-81.28854120854507,5.218339172295849,yellow
-80.83099950533855,10.152087827311163,yellow
-79.20730969408658,14.838151404197987,yellow
-76.61401084158823,19.066171437579957,yellow
-73.1314631542594,22.59379295726791,yellow
-68.83117852931468,25.0491077101392,yellow
-64.02220830433913,26.249315530268515,yellow
-59.06211544286685,26.330577545812538,yellow
-54.1754407379097,25.464082653464835,yellow
-49.51542516939137,23.75581313005023,yellow
-44.775255424652165,22.46808985173815,yellow
-39.80745646571615,22.516981624090867,yellow
-34.858171094545646,22.087436752891183,yellow
-30.014161458798206,21.010055935921645,yellow
