x,y,color
-28.71388560534315,-10.437235337717865,blue
-26.512459644839122,-6.0459337473404275,blue
-22.49716776391337,-3.1132976674334287,blue
-17.889495231826665,-1.2003470667649196,blue
-13.066090680039114,0.08833388769389217,blue
-8.143818041764657,0.9288558313358095,blue
-3.1708689148471265,1.3844415420098102,blue
1.8216181318317375,1.5209184227561963,blue
6.816429917625051,1.4939187959868576,blue
11.810515406269673,1.5534818261365757,blue
16.782669484662264,2.003600968358924,blue
21.71311101494792,2.682833433171737,blue
26.137472265556802,0.5779007162767016,blue
28.993791475667102,-3.486041197285232,blue
30.64352451486431,-8.19059925707009,blue
31.389884109825637,-13.123133743669413,blue
31.251601869807793,-18.108634167347404,blue
30.23410149760239,-22.993483599828693,blue
28.621565296781178,-27.71932344262966,blue
26.88673365165407,-32.402628798175755,blue
26.414788959947018,-37.29563567909136,blue
29.600963589234865,-41.02441140790842,blue
34.02041433700126,-43.333376810461374,blue
38.722447181874486,-45.01352211548411,blue
43.527455036253954,-46.37599607033064,blue
48.377917741763795,-47.56801702095663,blue
53.247943355873204,-48.67790675550697,blue
58.12173265051614,-49.77123402279804,blue
62.98564420820969,-50.907492570433135,blue
67.8228485923176,-52.15197233869975,blue
72.60527454023232,-53.591365908948205,blue
77.27528531650725,-55.35861108681746,blue
81.6878182928512,-57.68692465545621,blue
85.41291147729068,-60.98060064526959,blue
87.35029694581827,-65.51687200156204,blue
86.70079565353842,-70.4227439425685,blue
84.38624404230643,-74.83314378218526,blue
81.13819808373843,-78.61584658857481,blue
77.15168462396505,-81.6056541226526,blue
72.50019833816239,-83.36090162490558,blue
67.52867656704206,-83.46026057356764,blue
62.728216217505064,-82.12803958509187,blue
58.30946700500755,-79.81342102447965,blue
54.27820485101536,-76.86893745870046,blue
50.48968119944607,-73.61440106961712,blue
46.73446511860686,-70.32108179667895,blue
42.73886499162154,-67.33080500771683,blue
38.11094214146863,-65.58259897716655,blue
33.41927980945861,-67.02574897819483,blue
29.284103761845536,-69.8257538612826,blue
24.980914536093024,-72.34765164172094,blue
20.166355637017027,-73.59387711072276,blue
15.187995197423206,-73.40608957380772,blue
10.340746331642272,-72.2218372397071,blue
5.662528172289846,-70.47566384136363,blue
1.0827298949225117,-68.48236090617465,blue
-3.5046176021828757,-66.50676397561867,blue
-8.184930733949216,-64.76443118239101,blue
-12.97663953210418,-63.358826607535775,blue
-17.868316721768892,-62.356240274696916,blue
-22.827277361717428,-61.769720246160404,blue
-27.81673168425974,-61.558600294445085,blue
-32.81060544689524,-61.63939349112124,blue
-37.802391645722835,-61.81605292775541,blue
-42.796500054158884,-61.87967860315064,blue
-47.781164460586666,-61.59497838647934,blue
-52.662752805965724,-60.58014246811001,blue
-57.010116761409385,-58.19024878833423,blue
-59.7295259505411,-54.071141683296474,blue
-60.38553281972009,-49.145370334290675,blue
-59.55920287629067,-44.23489776067072,blue
-57.369767819378296,-39.77001936327338,blue
-53.66474281201679,-36.48147020844195,blue
-48.97821001774456,-34.810398163060555,blue
-44.02512463320586,-34.200441595963156,blue
-39.03333133951715,-34.033700752080634,blue
-34.04405182485837,-33.81562144483793,blue
-29.157740966875796,-32.855016189796714,blue
-25.458295556256896,-29.69535881872133,blue
-24.93322171566351,-24.814639205972824,blue
-26.37289432479518,-20.03981633957163,blue
-28.093735938796883,-15.35179778321239,blue
-25.73907293707985,-10.81155333020476,yellow
