x,y,color
-6.083710283743686,0.6610062989359449,blue
-1.2121067271018502,1.4757824944974942,blue
3.753710815495067,1.5231425131218401,blue
8.717963652611559,1.4052521576669221,blue
13.660293780739195,0.9372485513137434,blue
18.519022589135545,-0.07345581780873545,blue
23.186173933845545,-1.756527125540913,blue
27.49270592761187,-4.213464960576047,blue
31.124095986296847,-7.579983451195005,blue
33.63104042803276,-11.843111440053221,blue
34.786433238500734,-16.658301253765345,blue
34.761940337807914,-21.613835256090795,blue
33.5880090634833,-26.425662327184497,blue
31.061263281885214,-30.670288513598734,blue
26.99502686583866,-33.42780967909427,blue
22.132320332698377,-34.362324401850344,blue
17.179055616248576,-34.71603865577501,blue
12.398662924517819,-35.942921787320756,blue
9.010972142118577,-39.47795668254736,blue
7.777257183874426,-44.23931006163839,blue
8.41384917261814,-49.14908272530246,blue
9.918623711330989,-53.879539920363754,blue
11.6388675890101,-58.53822286106137,blue
13.109831086518042,-63.27947723677579,blue
14.03293731784278,-68.15577839457526,blue
14.297443396665315,-73.11082432638455,blue
13.855959490137474,-78.05308647485481,blue
12.737943794286632,-82.88805540972942,blue
11.035602907608169,-87.55052362185495,blue
8.8639059058609,-92.01473276912287,blue
6.33183276863786,-96.28561872510338,blue
3.524565999071823,-100.38134071769858,blue
0.4840163052647002,-104.30701580846977,blue
-2.7943202563720266,-108.03611806609507,blue
-6.348071305390766,-111.50277714239587,blue
-10.254854473605995,-114.56264166695351,blue
-14.645273764524546,-116.85689970677254,blue
-19.524055483741822,-117.44760219759345,blue
-23.825429862498485,-115.15141441406357,blue
-26.544281442756024,-111.01621342813996,blue
-28.491244277215934,-106.45204177948827,blue
-29.734375690208793,-101.64948408270868,blue
-30.134270878201228,-96.70657116883802,blue
-29.5614475259662,-91.78250046213489,blue
-27.96609031376211,-87.0890707722765,blue
-27.036184211689417,-82.35690421082347,blue
-29.02384290852921,-77.812672160668,blue
-29.677160851556557,-72.90701086804495,blue
-29.564695148221332,-67.94246470304307,blue
-30.404005598563884,-63.13080017475548,blue
-33.777761534893244,-59.49955230580156,blue
-34.58785909887101,-54.75466183991182,blue
-32.24027074353054,-50.419437309262435,blue
-28.903198665945617,-46.74533930448956,blue
-25.370306825684303,-43.25516132310497,blue
-21.96921161963664,-39.63821790404721,blue
-19.10974999602892,-35.589738645010996,blue
-17.830669204250643,-30.845237847960618,blue
-17.413416361283854,-25.918458227409246,blue
-14.848525700963894,-21.689010594098846,blue
-13.124667231319648,-17.050219548278704,blue
-12.222502421194914,-12.168069652926889,blue
-11.358469076029,-7.278604602410397,blue
-9.68813187279742,-2.6217714677751474,blue
-4.91137797726093,-2.1006565658167204,yellow
0.008917478890696273,-1.5000099606090345,yellow
4.991882571073859,-1.4847179673225668,yellow
9.970289814337342,-1.6799959051705144,yellow
14.910562006918294,-2.3114181081573264,yellow
19.720235134757317,-3.5958404904190644,yellow
24.240769446997838,-5.6741260003623495,yellow
28.149883605967183,-8.737699848033529,yellow
30.825416669731805,-12.905486319792558,yellow
31.8717796730241,-17.757492417696724,yellow
31.551054108464943,-22.71564393592051,yellow
29.79939764379967,-27.353268468776037,yellow
26.10679843522332,-30.556685883484207,yellow
21.217853537135355,-31.424595341358597,yellow
16.249810572376695,-31.801556604512385,yellow
11.451349596718034,-33.06378195811355,yellow
7.61126113878301,-36.16708489472356,yellow
5.331010323077441,-40.56410759388331,yellow
4.798026389837178,-45.49390221553739,yellow
5.6388753791193365,-50.39638246459762,yellow
7.182233887958614,-55.13273230196893,yellow
8.906307884125578,-59.80801429411588,yellow
10.339735339405276,-64.57788865970701,yellow
11.16016252398001,-69.48882621482363,yellow
11.241997563607189,-74.46617441769794,yellow
10.548287356925076,-79.39580178358213,yellow
9.149209633855392,-84.1745360376623,yellow
7.178917401288594,-88.74886161404669,yellow
4.775368079592297,-93.11225155417122,yellow
2.0507783994149458,-97.2834411398899,yellow
-0.9260476024791089,-101.27871771296827,yellow
-4.146553981531747,-105.08008297826976,yellow
-7.643359362488525,-108.62805953595344,yellow
-11.49949198340089,-111.77822424796537,yellow
-15.883862360476567,-114.11094148886602,yellow
-20.692440697578743,-113.87402162027757,yellow
-23.70519723416362,-109.97546987105449,yellow
-25.678836490707127,-105.40520067285988,yellow
-26.869395577679377,-100.57337858180438,yellow
-27.088914065738088,-95.60477479437785,yellow
-26.166525721288323,-90.72045629442741,yellow
-24.309532758174186,-86.09897937012772,yellow
-24.252410022419713,-81.23061085987774,yellow
-26.232462620893372,-76.666226628174,yellow
-26.668908498930968,-71.719772612198,yellow
-26.578779894445688,-66.73839834012466,yellow
-27.608953240294888,-61.91963235877003,yellow
-30.959575275627877,-58.25101451166341,yellow
-30.866611741426972,-53.67327090868437,yellow
-27.717365478063137,-49.82330078485964,yellow
-24.187858320941167,-46.305932741057006,yellow
-20.70818555625941,-42.739838301047016,yellow
-17.589079370680643,-38.85926838176765,yellow
-15.368954627736375,-34.41821991714821,yellow
-14.824148093886247,-29.488789000752575,yellow
-13.378366055073354,-24.865764277153858,yellow
-11.017057011067806,-20.501321075739625,yellow
-9.770571611642119,-15.682275107854522,yellow
-8.963137169368146,-10.765215083587478,yellow
-7.874999647523666,-5.908006729405145,yellow
