x,y
-9.157236901268597,7.029026044946498
-8.98673954233685,6.590566200239202
-8.793447705352719,6.153249828569706
-8.578272933053682,5.7186670724827735
-8.342126768177309,5.288408074523318
-8.085920753461131,4.864062977236195
-7.810566431642627,4.447221923166211
-7.516975345459336,4.039475054858208
-7.206059037648799,3.642412514857071
-6.878729050948515,3.257624445707613
-6.5358969280960295,2.8867009899546687
-6.178474211828835,2.531232290143123
-5.807372444884479,2.192808488817782
-5.423503170000487,1.8730197285235235
-5.027777929914379,1.5734561518052033
-4.621108267363645,1.2957079012075923
-4.204405725085856,1.0413651192756248
-3.7785818458185076,0.812017948554093
-3.3445481722991417,0.6092565315878886
-2.9032162472652345,0.4346710109217611
-2.4554976134543764,0.28985152910068024
-2.00230381360403,0.17638822866938142
-1.5444903420977028,0.09556133780703391
-1.0820799839783888,0.0440466927980836
-0.6144575275264543,0.014992383833615008
-0.14099152328293485,0.0014567159759621973
0.33894947821110577,-0.0035020057125194626
0.8258276740290214,-0.00572656589114473
1.3194208064869741,-0.0066157683282170865
1.8193336224848693,-0.006445204021105155
2.325170868914327,-0.005490463913417898
2.836537292666904,-0.00402713894860085
3.3530376406342413,-0.002330820070255868
3.874276659707945,-0.0006770982219705957
4.399859096779593,0.0006584356527667978
4.929389698740792,0.0014001906103757733
5.462473212483182,0.001272575707282897
5.998714384898307,7.105427357601002e-15
6.537717962877828,-0.002693127455074773
7.079088693313281,-0.007082397601436696
7.622431323096343,-0.013443401382723152
8.16735059911857,-0.0220517297424081
8.713451268271584,-0.033182973624072076
9.260338077446981,-0.047112723971274306
9.807615773536348,-0.06411657172751717
10.354889103431319,-0.08447010783640962
10.90176281402347,-0.10844892324145405
11.447841652204431,-0.1363286088862523
11.992730364865785,-0.16838475571431388
12.536033698899132,-0.20489295466919089
13.077356401196091,-0.24612879669445675
13.616303218648252,-0.2923678727336281
14.15247889814723,-0.3438857737302925
14.68548818658461,-0.4009580906279595
15.21493583085201,-0.46386041437020253
15.740426577841031,-0.532868335900595
16.261565174443266,-0.6082574461626322
16.777956367550335,-0.6903033360999089
17.289204904053832,-0.7792815966559701
