x,y,color
-22.70943721408615,-35.48220071961961,blue
-25.93672852767,-31.74871463085235,blue
-30.14728346149147,-29.0911942587655,blue
-34.53139604612578,-26.721045752280457,blue
-38.69453234831436,-23.993124661901376,blue
-41.73689710863516,-20.112604967000376,blue
-41.96764031378692,-15.220040310743997,blue
-39.61054082024126,-10.88808532473732,blue
-35.348169792750284,-8.417588216385742,blue
-31.61308005924647,-5.522185778158162,blue
-30.607760735200614,-0.6464556180320908,blue
-29.010521568562766,4.038961658858374,blue
-24.977247438403595,6.747845702424014,blue
-20.033942808845325,6.755488562613534,blue
-15.435672764950155,4.87963912736985,blue
-10.874415946112165,2.8959372012750553,blue
-6.000624243303079,1.8843651797274152,blue
-1.0316883791478801,1.5247328682943304,blue
3.951744298932738,1.4869088141744906,blue
8.935522422768173,1.4984586053775182,blue
13.914718584320184,1.306429993617391,blue
18.85587578716229,0.6721166970353987,blue
23.71961728289017,-0.409370241121211,blue
28.50285829359929,-1.807180871498792,blue
33.232722347394045,-3.3775825512666398,blue
37.95148437728274,-4.981301964352767,blue
42.700932326814964,-6.491049946643242,blue
47.50512103443684,-7.81612845800476,blue
52.20906041081095,-9.44014718322776,blue
55.97022442132858,-12.615397272569627,blue
57.748899118591865,-17.235187575887426,blue
58.24199352690381,-22.18950336848722,blue
58.328555870957146,-27.172476383251244,blue
58.542084276104745,-32.15070893625382,blue
59.304329414237614,-37.071538605612474,blue
60.68681531869369,-41.857347990705094,blue
62.465393455864714,-46.512157668106155,blue
64.43791797885793,-51.08893223423037,blue
66.40976887861275,-55.665978244502924,blue
68.13949180803017,-60.338409090009975,blue
69.2421973739833,-65.19140418938892,blue
69.08807674241585,-70.15039004382734,blue
67.12682896656902,-74.69533546887021,blue
63.668702227804445,-78.25702001867711,blue
59.393295214915426,-80.79368270415534,blue
54.60073516767805,-82.08187555435673,blue
49.729530816204814,-81.34130568127223,blue
45.710499487619884,-78.43179532598641,blue
41.932197360868926,-75.19287824002636,blue
37.21625445314807,-73.73421751010031,blue
32.236419948728624,-73.6542480391088,blue
27.25425372647733,-73.78361281032052,blue
22.27535941344688,-74.00051607871508,blue
17.31402987390743,-74.46400600911306,blue
12.407566562190851,-75.3280311550136,blue
7.51919670229546,-76.27408849243842,blue
2.5759502240825327,-75.84533821176966,blue
-2.118189163596,-74.19065545806467,blue
-6.613376569541288,-72.0393837006849,blue
-11.155265151699027,-69.99183028111976,blue
-15.971755242120906,-68.7729119490624,blue
-20.911625752279193,-68.1481882894516,blue
-25.591781108564433,-66.4864017833406,blue
-29.188001196282343,-63.12496670081789,blue
-30.36976406016086,-58.344740595844414,blue
-29.24460541824351,-53.5220214375819,blue
-26.87052566140143,-49.1457331324539,blue
-24.238182535778662,-44.91417418637475,blue
-22.272544734223857,-40.35422374652815,blue
-19.99604563726473,-34.20621751017573,yellow
-22.96366896360213,-30.320857461101173,yellow
-26.9612759803463,-27.458014894370013,yellow
-31.272674157945673,-25.078872149464267,yellow
-35.53021097425349,-22.608009878760004,yellow
-38.90458596426518,-19.108581235302204,yellow
-38.44090018405717,-14.369865890484938,yellow
-34.713934360140314,-11.372527293907044,yellow
-30.356079912508704,-9.187997972263757,yellow
-28.301888753935245,-4.7839365696005345,yellow
-27.39971260165909,0.05663567787246748,yellow
-24.576238453071852,3.748331152303514,yellow
-19.727707833076764,3.5628597634217782,yellow
-15.297552488826724,1.4241041687456537,yellow
-10.68448217218257,-0.2761411786169057,yellow
-5.843269985589117,-1.1560571952387866,yellow
-0.9305907295197073,-1.4793005463289894,yellow
3.993859977838028,-1.5128911343286227,yellow
8.918594886535274,-1.5015110482883616,yellow
13.838506816454142,-1.69672891803215,yellow
18.71716273295864,-2.352274916632312,yellow
23.514612419392492,-3.459209442954542,yellow
28.23236226472234,-4.870525865546547,yellow
32.90204698111317,-6.434852912535197,yellow
37.566592724128114,-8.014565505372877,yellow
42.264733407177815,-9.490679211692026,yellow
47.014421580025,-10.79156088664522,yellow
51.609177639754094,-12.522462550273854,yellow
54.45446688112561,-16.396271512122738,yellow
55.196067453412084,-21.25279621871497,yellow
55.315301612440564,-26.175719361245868,yellow
55.45865239956184,-31.097944045032417,yellow
56.02053083464479,-35.98754687774904,yellow
57.18459988807827,-40.770061079945336,yellow
58.796408525625466,-45.42235927957441,yellow
60.67590959386412,-49.97404883828267,yellow
62.650217467260674,-54.48578409563885,yellow
64.51700742967468,-59.04246462581493,yellow
65.9549712518906,-63.74829723545173,yellow
66.29731467073306,-68.63862694118575,yellow
64.52726587437657,-73.17458754407896,yellow
60.949532166671375,-76.52352472395054,yellow
56.53093300218346,-78.65602190922246,yellow
51.67812207191061,-78.87525794775877,yellow
47.64186478660254,-76.13091948088623,yellow
43.92067773778122,-72.91287201756693,yellow
39.40676177719759,-71.03199634865925,yellow
34.50800002677401,-70.61728588626018,yellow
29.58439859054387,-70.72031241821028,yellow
24.662024704864777,-70.8730496739976,yellow
19.74742889607785,-71.18286297300658,yellow
14.861695549354195,-71.79267347736483,yellow
10.042200908348747,-72.79969116771092,yellow
5.165199523290283,-73.26025944806261,yellow
0.41978858048510403,-72.00149429497219,yellow
-4.0577841844480105,-69.95431901518938,yellow
-8.504215007844408,-67.83818339765213,yellow
-13.148605367635113,-66.21882714460095,yellow
-18.025545315284745,-65.58279733740602,yellow
-22.81083134348829,-64.47475711618213,yellow
-26.640065969020256,-61.535989265989826,yellow
-27.164806863623184,-56.746552133517326,yellow
-25.231780035176143,-52.23692484355817,yellow
-22.631303919704905,-48.055086099132964,yellow
-20.266567570283925,-43.74027646449974,yellow
-19.062492457369544,-38.99359180514237,yellow
