x,y,color
16.105788058572685,-68.04909715607967,blue
11.379699677486897,-69.54021421097247,blue
6.526426830095453,-70.53932200818048,blue
1.5868507608268843,-70.90313287800261,blue
-3.331421070929977,-70.36520400943078,blue
-7.915394521754504,-68.53500767289337,blue
-11.590826708378405,-65.24243442460777,blue
-16.020276349792994,-63.08683822813852,blue
-20.533090858266643,-61.07617306930547,blue
-23.03159426068609,-56.9560559361384,blue
-23.18342459174088,-52.0100765324494,blue
-23.48479426461438,-47.077605721146085,blue
-25.60301878854284,-42.63267973741843,blue
-29.06884053278211,-39.107086295816956,blue
-33.167921879236545,-36.326578743545426,blue
-37.47673367568777,-33.87610431040628,blue
-40.854835086400776,-30.346439728643503,blue
-41.2791413066299,-25.491792440203284,blue
-39.44258093044483,-20.908687331232812,blue
-36.61872226397751,-16.84034248752579,blue
-33.296148852989106,-13.163806147373293,blue
-29.652783096767457,-9.803674905246083,blue
-25.754452131169085,-6.742889934536322,blue
-21.60747599470453,-4.029616298316455,blue
-17.194119866595727,-1.777625573109873,blue
-12.531392476612957,-0.10408418485511106,blue
-7.688537163081968,0.9406213761407116,blue
-2.7561405768513723,1.4187394702157121,blue
2.2001123803233043,1.5120224076120508,blue
7.157733887339688,1.503109193233911,blue
12.11491416258297,1.5681811714247829,blue
17.071454885365924,1.6729357267738294,blue
22.028372411961925,1.7567227881287977,blue
26.985907621429135,1.7570020590702597,blue
31.942545445975526,1.658503080861891,blue
36.896130982433405,1.8026092664520377,blue
41.81813505568722,2.3927580702974467,blue
46.76325071566197,2.517900549775362,blue
51.33021378202265,0.7516430453602823,blue
54.759854062716386,-2.806742120922621,blue
57.76282368358015,-6.750940385861526,blue
61.38618350172531,-10.101120319641524,blue
65.86265433157081,-12.207666022120577,blue
70.57851521253747,-13.735645836256253,blue
75.23320147625208,-15.433806431612112,blue
79.42171488156563,-18.049368707418267,blue
82.32191470322324,-22.022789818608544,blue
83.34656665333826,-26.83421115233837,blue
81.85222216262406,-31.486352997151428,blue
78.43731100550109,-35.05561413545891,blue
74.49024747540119,-38.0546954122602,blue
70.85299968134146,-41.40174126399917,blue
69.86663780087653,-46.07784849450972,blue
70.66558935338003,-50.96367582010028,blue
68.96906813203731,-55.49191460931172,blue
65.10921039326458,-58.57575848251254,blue
60.960585213262604,-61.28732496210168,blue
57.32356411111384,-64.63664877121671,blue
52.58485798942725,-65.70093037113406,blue
47.82167332027056,-64.38796325944759,blue
43.30417481123209,-62.34744507493579,blue
38.74730995793446,-60.39985310821514,blue
33.90157621186431,-59.52662542682533,blue
29.29899246065854,-61.245669921405494,blue
25.050072297826304,-63.79971645514536,blue
20.670069602340128,-66.11957810145076,blue
15.065028533347714,-65.23586767390331,yellow
10.319204955738158,-66.71608208738404,yellow
5.439343858841582,-67.65970598574592,yellow
0.4770370897771272,-67.8694747621415,yellow
-4.386836987278812,-66.92588315064283,yellow
-8.484634784755485,-64.1966499528057,yellow
-12.423377145192436,-61.24901826369067,yellow
-17.08166526567291,-59.510374404305665,yellow
-20.140616383188423,-56.019226394084384,yellow
-20.158550722170656,-51.050211920896814,yellow
-20.633188212391065,-46.11624259502452,yellow
-22.664653629922448,-41.601539339520684,yellow
-25.917479517501512,-37.8562330861473,yellow
-29.864767286638724,-34.83960744225956,yellow
-34.162548750646174,-32.339739398711416,yellow
-38.021746402120854,-29.305343608439117,yellow
-37.85345196237984,-24.490991962679047,yellow
-35.399142626611514,-20.18008500652121,yellow
-32.21721215579446,-16.36213920133318,yellow
-28.646276008453924,-12.902862382830534,yellow
-24.79353824696959,-9.759994384170056,yellow
-20.679586950276434,-6.968778873882485,yellow
-16.281498554254036,-4.653766191862417,yellow
-11.60969427441188,-2.9608167801729905,yellow
-6.743255737990456,-1.953859366911587,yellow
-1.7889831470314022,-1.5432703280142732,yellow
3.183857582161174,-1.4905162667998866,yellow
8.15726426094615,-1.4899853491328656,yellow
13.130083204950509,-1.4122633449074442,yellow
18.10241228680811,-1.3064662863285434,yellow
23.07530521732385,-1.234151761452864,yellow
28.04854132416095,-1.2605895807666343,yellow
33.02110653178552,-1.347408324157044,yellow
37.98641819515221,-1.1069912022346102,yellow
42.92326832964322,-0.5064828104889045,yellow
47.85566243697997,-0.7660692277690373,yellow
51.71208217005969,-3.8009801412266313,yellow
54.72934011677587,-7.753977850040627,yellow
58.09481650025707,-11.402438326807811,yellow
62.31548778213997,-14.00481198239902,yellow
66.97007437960069,-15.748143680703151,yellow
71.70577909759551,-17.26669608428307,yellow
76.20472999150108,-19.357504610141575,yellow
79.47679900404273,-23.016577698871757,yellow
80.2287183401737,-27.84903857282454,yellow
77.49444165252203,-31.90886703799775,yellow
73.58741951154522,-34.98265348648488,yellow
69.74817211946156,-38.137482295645626,yellow
67.04320042946989,-42.25188285797894,yellow
67.01752539670638,-47.16762106113816,yellow
67.54669091230964,-52.07058378923952,yellow
64.17809384557624,-55.601058666005244,yellow
59.99375868353712,-58.288580158470126,yellow
56.302062961208506,-61.5962911607339,yellow
51.666692232035885,-62.50828679457216,yellow
47.01540467729477,-60.76950462573626,yellow
42.50218254028161,-58.680222956029425,yellow
37.833409613519564,-56.98259300450961,yellow
32.907379416869276,-56.62070719285768,yellow
28.28140188694688,-58.37191367000659,yellow
24.01692273379505,-60.93060181351291,yellow
19.638316424294345,-63.28656831270072,yellow
