x,y,color
-5.615302755472939,1.179382078315193,blue
-0.7022316875667656,1.4976969636333664,blue
4.224964644746038,1.4840174545702922,blue
9.152044626709667,1.5253452946732864,blue
14.077047725153534,1.4043898121235827,blue
18.967116625917697,0.82812455548153,blue
23.679690694835386,-0.5754879774907096,blue
27.82546299873154,-3.1976156790799095,blue
30.90580449387201,-7.021927587464809,blue
33.05110502632202,-11.44862351461996,blue
34.39455534370641,-16.18447934091865,blue
35.16608526318399,-21.04925869670098,blue
35.62504937902195,-25.9547905906414,blue
36.00398901073299,-30.867456217871798,blue
36.49987798741625,-35.76940389113458,blue
37.04885663304439,-40.66583263329418,blue
37.251826527849964,-45.58599517556295,blue
36.576655114285074,-50.45422718469393,blue
34.44485610749147,-54.86514834997568,blue
31.212712140284147,-58.58125557992232,blue
29.469735637969904,-63.11717331349721,blue
29.552415113756496,-68.03323520250493,blue
30.453566622450268,-72.8740284707979,blue
31.798132959505587,-77.61355215797948,blue
33.261201553638585,-82.31856462849103,blue
34.52948837910557,-87.07861242364922,blue
35.27476346166878,-91.94499155549076,blue
35.18370152882129,-96.86349063090219,blue
35.33573213838438,-101.7013543644608,blue
37.33968083401935,-106.19008187909597,blue
36.88811005299974,-111.0174843404009,blue
34.19200780385219,-115.09991475966805,blue
29.878204997738536,-117.33696091225144,blue
24.98059543805598,-117.32317962341509,blue
20.296842097979194,-115.8341392789342,blue
16.064533344130567,-113.33009061993297,blue
12.56145400851696,-109.88850102733352,blue
10.309952945706286,-105.53171722437105,blue
9.445328870178685,-100.69425948261556,blue
9.512949416680115,-95.77110828618811,blue
10.012947990084385,-90.86977546159326,blue
10.618451852627231,-85.97985701485464,blue
11.128507055425786,-81.07935445660894,blue
11.33192899456364,-76.1580809383554,blue
10.725069211971473,-71.28430276966728,blue
7.207788828929424,-68.53222235906802,blue
2.3782768884287293,-69.45919534755032,blue
-2.4000041679518205,-70.65805464747021,blue
-7.291488725084079,-70.89660607799297,blue
-11.415958988995754,-68.38785577935624,blue
-13.915408619836484,-64.15945549138183,blue
-15.877234789845858,-59.639716411703965,blue
-18.141272345191,-55.26802609224145,blue
-21.177465896855594,-51.39748731854716,blue
-24.703000723184488,-47.956957065458816,blue
-28.29469148884199,-44.584394636791096,blue
-31.406541832993014,-40.781430056665094,blue
-32.39412660012175,-36.06574563439947,blue
-30.064422725254303,-31.77715009810492,blue
-27.882058071016075,-27.371813495909002,blue
-26.467751818248132,-22.654490434148478,blue
-25.324542077749328,-17.86172056558214,blue
-23.984380192259408,-13.12203737591313,blue
-21.968970873474746,-8.635225329560484,blue
-18.89441132612035,-4.807653918651397,blue
-14.906381362860088,-1.933579295503499,blue
-10.402689364453735,0.04679703746096209,blue
-5.183516682196654,-1.7883560590320968,yellow
-0.2551515804265847,-1.5002050743674857,yellow
4.685661996050797,-1.5129479618195134,yellow
9.626373540507387,-1.474872649964901,yellow
14.563613571420404,-1.6347351241963466,yellow
19.448623490224414,-2.3405642017698725,yellow
24.037668050242523,-4.118729584420471,yellow
27.607391569891206,-7.478465213102027,yellow
29.97107629893258,-11.804082443181791,yellow
31.400074369062693,-16.527448255955086,yellow
32.187026075578004,-21.403259479748705,yellow
32.64456159016869,-26.322598349042956,yellow
33.02541236235904,-31.24877577710216,yellow
33.52564250548625,-36.16398418451168,yellow
34.073634801290986,-41.07420586870223,yellow
34.23434445975982,-46.00858776453895,yellow
33.28653710010869,-50.83444426730703,yellow
30.486445619468093,-54.8632952246441,yellow
27.557144826448756,-58.813760039057364,yellow
26.414552995847494,-63.59183119290609,yellow
26.58943562902543,-68.52248572624134,yellow
27.4885179656262,-73.37792047696982,yellow
28.819722497841582,-78.13530677271424,yellow
30.288670158905262,-82.85276721876332,yellow
31.576746828930332,-87.62158936192142,yellow
32.30630668370038,-92.50311161753112,yellow
32.08059737041138,-97.42872307725003,yellow
32.34281706487725,-102.30067213899605,yellow
34.39591508992499,-106.78692349354787,yellow
33.2990561130592,-111.46049113542367,yellow
29.46536633460215,-114.35670558089632,yellow
24.573091522774803,-114.16958754028695,yellow
20.005076994375365,-112.32536277947005,yellow
16.067115709684032,-109.36750293082594,yellow
13.392730389315375,-105.25557481475613,yellow
12.434553573488714,-100.42875426852535,yellow
12.542925953710224,-95.49295977659884,yellow
13.07081929769356,-90.5807365723957,yellow
13.675341087402202,-85.67697969971366,yellow
14.162593664940303,-80.7605361881547,yellow
14.326633192628663,-75.82423421705488,yellow
13.742549265107073,-70.92901941695365,yellow
11.291463345292414,-66.73844328520539,yellow
6.6191877187104495,-65.56131780415168,yellow
1.7780643227782633,-66.51463407059936,yellow
-3.0123783495773893,-67.72103366451407,yellow
-7.848535624393193,-67.5451313458214,yellow
-10.821436943900892,-63.687473656680304,yellow
-12.809016998712806,-59.16452633433462,yellow
-14.972953074520063,-54.725384105929614,yellow
-17.797759576138873,-50.68084633300156,yellow
-21.21315667651338,-47.11376244655586,yellow
-24.834523999749834,-43.75258236934176,yellow
-28.219444717204084,-40.161926635368125,yellow
-29.068012172286657,-35.61070346520538,yellow
-26.403643079215172,-31.456552297341027,yellow
-24.542025609252377,-26.886135277076313,yellow
-23.24854676259214,-22.11881194235982,yellow
-22.095185288916298,-17.314527122621705,yellow
-20.591376359995124,-12.612081226128161,yellow
-18.125600327924005,-8.351870164373018,yellow
-14.406675562786504,-5.1297424740993804,yellow
-9.970484640547312,-2.9777248397371494,yellow
