x,y
-57.88872960457957,-32.527777910861616
-58.072711747963396,-32.1645556167195
-58.24237151584035,-31.796854989007983
-58.40046214050548,-31.42599865957169
-58.549736854253865,-31.05330926025526
-58.69294888938053,-30.6801094229033
-58.8328514781805,-30.307721779360506
-58.97219785294885,-29.93746896147144
-59.11374124598062,-29.570673601080784
-59.26023488957085,-29.208658330033145
-59.41443201601456,-28.85274578017318
-59.57908585760682,-28.504258583345532
-59.75694964664268,-28.164519371394746
-59.95077512467461,-27.834849784108968
-60.16206998951604,-27.515743577352623
-60.38884082146903,-27.205364589792666
-60.628482784730394,-26.901469776038624
-60.87839104349686,-26.60181609070004
-61.13596076196521,-26.304160488386387
-61.39858710433221,-26.006259923707105
-61.66366523479457,-25.705871351271824
-61.92859031754911,-25.40075172568993
-62.19075751679257,-25.088658001571034
-62.447613520939925,-24.767402002150433
-62.69780149149683,-24.43606968614077
-62.94116743989918,-24.09502793848857
-63.17761017718031,-23.74469987092958
-63.40702851437358,-23.38550859519951
-63.629321262512306,-23.01787722303409
-63.844387232629835,-22.642228866169063
-64.05212523575949,-22.258986636340097
-64.2524340829346,-21.868573645283035
-64.44521258518851,-21.471413004733492
-64.63035955355457,-21.067927826427265
-64.8077737990661,-20.658541222100027
-64.97735413275645,-20.243676303487547
-65.13899936565892,-19.82375618232558
-65.29260830880688,-19.39920397034976
-65.43807977323365,-18.970442779295894
-65.57531256997257,-18.537895720899698
-65.70420551005698,-18.101985906896914
-65.82465740452022,-17.663136449023213
-65.93656706439562,-17.221770459014365
-66.03983330071651,-16.77831104860607
-66.13435492451622,-16.3331813295341
-66.22003074682809,-15.886804413534193
-66.29675957868545,-15.439603412341981
-66.36444023112168,-14.992001437693304
-66.42297151517006,-14.544421601323833
-66.47225224186397,-14.097287014969282
-66.51218122223669,-13.651020790365408
-66.54265726732159,-13.206046039247951
-66.56357918815203,-12.762785873352627
-66.5748457957613,-12.321663404415105
-66.57635590118275,-11.883101744171213
-66.56800831544973,-11.447524004356652
-66.54970184959558,-11.01535329670709
-66.52133531465358,-10.587012732958328
-66.48280752165715,-10.162925424846023
-66.43401728163957,-9.743514484105958
-66.37486340563417,-9.329203022473862
-66.30524470467432,-8.92041415168542
-66.22505998979332,-8.517570983476404
-66.13420807202455,-8.12109662958251
-66.0325877624013,-7.731414201739511
-65.92009787195695,-7.348946811683092
-65.79663721172479,-6.974117571149009
-65.66210459273819,-6.607349591872946
-65.51639882603047,-6.249065985590676
-65.35941872263498,-5.899689864037896
-65.19106309358502,-5.559644338950363
-65.01123074991396,-5.229352522063792
-64.81982050265513,-4.909237525113923
-64.61673116284184,-4.599722459836471
-64.40186154150747,-4.301230437967149
-64.17511044968533,-4.014184571241714
-63.93637669840874,-3.7390079713958926
-63.68555909872799,-3.4761237501418947
-63.422647543515026,-3.2258286103924974
-63.1479900343643,-2.9879222503579825
-62.86202257185505,-2.7620822379945196
-62.56518115656658,-2.547986141258278
-62.25790178907815,-2.345311528105455
-61.94062046996901,-2.1537359664922064
-61.613773199818446,-1.972937024374744
-61.277795979205735,-1.8025922697091943
-60.93312480871013,-1.642379270451741
-60.58019568891091,-1.4919755945586104
-60.21944462038734,-1.3510588099859575
-59.85130760371868,-1.2193064846899375
-59.47622063948424,-1.096396186626734
-59.09461972826324,-0.9820054837525589
-58.706940870634966,-0.8758119440235248
-58.31362006717869,-0.7774931353958863
-57.915093318473694,-0.68672662582577
-57.51179662509924,-0.6031899832693313
-57.10416598763457,-0.5265607756828103
-56.69263740665899,-0.4565165710223624
-56.27764688275176,-0.39273493724412845
-55.85963041649214,-0.3348934423043204
-55.4390240084594,-0.2826696541591218
-55.01626365923281,-0.23574114076468788
-54.59178536939165,-0.19378547007720215
-54.166025139515185,-0.15648021005284818
-53.739418970182676,-0.12350292864780954
-53.3124028619734,-0.09453119381824138
-52.88541281546663,-0.06924257352032726
-52.45888483124161,-0.04731463571027916
-52.03325490987765,-0.02842494834420961
-51.608959051954,-0.012251079378330587
-51.18643325804991,0.0015294032311743422
-50.76611352874468,0.0132389315281074
-50.348435864617564,0.023199937556341865
-49.93383626624784,0.03173485335967996
-49.522750734214775,0.03916611098195233
-49.11561526909763,0.045816142466961196
-48.712735406488385,0.0518500272461182
-48.31365983967357,0.05652002425840408
-47.91766501882169,0.05875004254053806
-47.5240270356751,0.0574635588347121
-47.13202198197613,0.051584049883103944
-46.74092594946711,0.040034992427905536
-46.35001502989037,0.02173986321130883
-45.95856531498826,-0.00437786102445159
-45.565901756965445,-0.03926447335646799
-45.17192534248232,-0.08233093404469116
-44.77691254293102,-0.13198740552319066
-44.38114626303095,-0.1866269031640826
-43.98490940750148,-0.24464244233948307
-43.58848488106206,-0.3044270384214798
-43.192155588432065,-0.36437370678221725
-42.79620443433093,-0.4228754627938116
-42.40091432347803,-0.47832532182837895
-42.00656816059277,-0.529116299258007
-41.613448850394576,-0.5736414104548402
-41.22183929760284,-0.6102936707909947
-40.832022406936964,-0.6374660956385725
-40.44428108311637,-0.6535517003697038
-40.05889823086043,-0.6569435003564905
-39.67615675488858,-0.6460345109710488
-39.29630700712197,-0.6193886172285801
-38.91932384492111,-0.5770157751369993
-38.545043529336255,-0.519653432758588
-38.17330126963048,-0.448044558986453
-37.803932275066984,-0.3629321227135591
-37.4367717549089,-0.2650590928329848
-37.071654918419334,-0.15516843823770898
-36.708416974861464,-0.034003127820810164
-36.3468931334984,0.09769386952471848
-35.98691860359331,0.23917958490584112
-35.6283285944093,0.38971104942950774
-35.2709583152095,0.5485452942026967
-34.91464297525709,0.7149393503324148
-34.55921778381518,0.8881502489255411
-34.20451795014694,1.0674350210891532
-33.85037868351547,1.2520506979301373
-33.496635193183934,1.4412543105555073
-33.14312268841543,1.6343028900722274
-32.789676378473175,1.8304534675872546
-32.43613147262023,2.0289630742075815
-32.08232318011976,2.2290887410401368
-31.728086710234898,2.4300874991919486
-31.37325727222882,2.6312163797699384
-31.01767007536464,2.831732413881099
-30.66116032890544,3.03089263263238
-30.303563242114457,3.2279540671307814
-29.94471402425478,3.4221737484832673
-29.58444788458951,3.6128087077967663
-29.222600032381877,3.7991159761782995
-28.859005676894938,3.980352584734817
-28.493500027391867,4.155775564573283
-28.12591829313579,4.324641946800682
-27.75609568338986,4.486208762523958
-27.383867407417213,4.639733042850111
-27.009068674480986,4.784471818886104
-26.63153469384428,4.91968212173888
-26.25110067477032,5.04462098251544
-25.86760182652216,5.158545432322747
-25.48087335836295,5.260712502267751
-25.0907504795559,5.350379223457466
-24.69712358773571,5.426836730854774
-24.300414955121838,5.489704833265932
-23.90134420677238,5.538787089770594
-23.500634220224754,5.573889069329837
-23.09900787301629,5.594816340904714
-22.69718804268436,5.601374473456289
-22.295897606766232,5.593369035945599
-21.895859442799377,5.570605597333753
-21.497796428321067,5.532889726581779
-21.10243144086867,5.48002699265075
-20.710487357979574,5.411822964501738
-20.32268705719109,5.328083211095766
-19.93975341604059,5.228613301393921
-19.562409312065412,5.113218804357288
-19.191375384537153,4.9817084868432175
-18.8269052453756,4.834558375633428
-18.468214158834968,4.67372802472056
-18.11437745818715,4.501376912869205
-17.76447047670382,4.319664518843894
-17.417568547656913,4.1307503214092804
-17.072747004318146,3.9367937993298767
-16.729081179959337,3.739954431370286
-16.38564640785225,3.542391696295077
-16.041518021268743,3.346265072868853
-15.695771353480552,3.153734039856154
-15.347483366844187,2.9669543011437653
-14.996021561917672,2.787408332140515
-14.641376612716115,2.6151346049682545
-14.283619761392785,2.449984901101061
-13.922822250100936,2.2918110020131053
-13.559055320993835,2.1404646891784864
-13.192390216224794,1.9957977440713677
-12.82289817794701,1.8576619481658412
-12.45065044831378,1.725909082936056
-12.075718269478386,1.6003909298561538
-11.698172883594054,1.480959270400227
