x,y,color
-24.48195974147268,-14.306617778448473,blue
-22.986372985236038,-9.596944091068796,blue
-20.21599996562591,-5.502674776865913,blue
-16.444307792607525,-2.303267542353698,blue
-11.996430332882184,-0.1352899107720127,blue
-7.178275176625931,1.0110149577628285,blue
-2.2396605747791796,1.4440280506287735,blue
2.7194935806846985,1.5084982078208071,blue
7.679316330810622,1.5188740027183805,blue
12.620405808768552,1.9005328758208186,blue
17.18494528775669,3.6879831290435234,blue
19.45735750764898,8.003453993417708,blue
20.376069955397995,12.875750461577624,blue
21.20661988590119,17.76541601531811,blue
22.27870103884007,22.607391495517096,blue
23.693500979350304,27.359658685698186,blue
25.646089912487838,31.913763665271837,blue
28.59532374888191,35.870179677696356,blue
33.09732272133681,37.63881154365791,blue
37.64245130767068,35.84657063556382,blue
41.023408277785094,32.252525702303615,blue
42.759037292096835,27.655454782344673,blue
43.9902481768728,22.930934626859152,blue
47.16260235277582,19.129738750275013,blue
50.51078849629346,15.472980141541878,blue
52.94707707117455,11.183619691889092,blue
53.69476626009643,6.301992371634734,blue
53.23136576018848,1.37013482732414,blue
52.192653072251005,-3.479003629277223,blue
51.377268005433805,-8.364197192140558,blue
52.6411497085609,-13.062041060199572,blue
55.89863605508238,-16.791375256274765,blue
59.31633337481193,-20.383147391733278,blue
61.72076506796628,-24.676412178117953,blue
61.64145615178606,-29.58681507273595,blue
60.227683368668096,-34.339166357411656,blue
59.13734909957546,-39.169830315822665,blue
58.68772134123333,-44.10887639987875,blue
57.94386888912453,-49.00711231939691,blue
56.00839785082269,-53.54942807001353,blue
52.70232909912433,-57.22035363560856,blue
48.43442982771799,-59.70272233102621,blue
43.56260370515406,-60.33849034615842,blue
38.911527255182094,-58.68993766539674,blue
34.19408914562642,-57.602333820817506,blue
29.73329355002025,-59.72298706276577,blue
25.425931026268955,-62.17765719316391,blue
20.707301899291068,-63.63132579953037,blue
15.929653482911817,-62.73021575478019,blue
12.736708411623681,-59.011285627717385,blue
10.84777516348342,-54.430157965900335,blue
9.154622015901552,-49.768961708739724,blue
6.84105831360236,-45.39052195981172,blue
3.623801514127706,-41.63208285224272,blue
-0.4355952971103392,-38.80527016332651,blue
-5.04678865670418,-37.005669927499696,blue
-9.937098403232014,-36.23722332374875,blue
-14.797935948361925,-35.414331622835846,blue
-18.875035138390494,-32.64871551068545,blue
-21.825540738813693,-28.681648939246553,blue
-23.737006966601648,-24.115250458168614,blue
-24.65932855346113,-19.250830931091432,blue
-21.525370657703718,-14.808401831766314,yellow
-19.88386866712429,-10.13691659816568,yellow
-16.756386353219497,-6.294928435637772,yellow
-12.59130798267455,-3.603651323304053,yellow
-7.846947361445572,-2.1419797958937856,yellow
-2.904361347445203,-1.5896616479144505,yellow
2.071037467540336,-1.4899104190162014,yellow
7.047997256348495,-1.4919103004047471,yellow
12.014889053402996,-1.21448700262129,yellow
16.82572002935538,-0.011286193709796777,yellow
20.635040963793543,3.084422981522799,yellow
22.468588933372104,7.682780341230496,yellow
23.3660900548263,12.57691865164665,yellow
24.207548975843707,17.481959874331093,yellow
25.306656419158188,22.335244514914805,yellow
26.783351168845968,27.086035234895355,yellow
28.915058353911405,31.573752087506826,yellow
32.636922054628144,34.628918213380814,yellow
36.97257453086205,32.48247531986067,yellow
39.58767397197384,28.310893451081775,yellow
40.40613610170372,23.424715001971137,yellow
43.01744350027556,19.21726641553687,yellow
46.41361720223907,15.58027183262638,yellow
49.47485073013577,11.67395365100979,yellow
50.68131962691892,6.890821819196889,yellow
50.28517738875637,1.9387490687391455,yellow
49.24114742036525,-2.926653063067384,yellow
48.402022762240705,-7.826959991549547,yellow
49.06898952921652,-12.714998848504372,yellow
51.80161270639273,-16.845354093426156,yellow
55.273653254881395,-20.41022438694768,yellow
58.36568821491639,-24.286789829567315,yellow
58.66722210629558,-29.134208207252197,yellow
57.22433103871097,-33.89625084133647,yellow
56.16621151958064,-38.75261446468767,yellow
55.71110512829523,-43.708234338104546,yellow
54.94346342774638,-48.61824261175846,yellow
52.69045495566998,-53.013588488178016,yellow
48.900602719101684,-56.19482460061151,yellow
44.14130397816554,-57.38316255960042,yellow
39.50874477063226,-55.645995950203016,yellow
34.73149869339436,-54.49488663462765,yellow
30.05061200006682,-56.07201088998001,yellow
25.76645763379379,-58.60421689701515,yellow
21.19171363712104,-60.51164758145951,yellow
16.60899312485408,-59.41484477410411,yellow
14.265423333398985,-55.05505075130465,yellow
12.601947518594699,-50.364424761645736,yellow
10.593593706081677,-45.81576329336568,yellow
7.821791768485014,-41.691844687310095,yellow
4.244990497613983,-38.245947890348276,yellow
-0.00249884931007216,-35.67016513873128,yellow
-4.682862655697562,-34.000526421687084,yellow
-9.595356982869582,-33.25111414847861,yellow
-14.423217208130602,-32.28353590045646,yellow
-18.08421320671578,-28.97275947515301,yellow
-20.41335325691852,-24.592112672053656,yellow
-21.591310146880893,-19.768484446949362,yellow
