x,y
36.51017485901755,-55.17207862243399
36.26347097993694,-54.910075687990926
36.007109095676014,-54.65629863187594
35.741937951353506,-54.4100331883878
35.46880629208809,-54.17056509182518
35.188562862998396,-53.93718007648677
34.90205640920313,-53.7091638766713
34.61013567582086,-53.48580222667745
34.31364940797036,-53.266380860803935
34.01344635077024,-53.05018551334946
33.71037524933918,-52.836501918612726
33.40528484879583,-52.62461581089243
33.09902389425885,-52.4138129244873
32.79244113084695,-52.203378993696
32.486385303678745,-51.992599752817256
32.1817051578729,-51.780760936149754
31.879249438548115,-51.56714827799222
31.57986689082304,-51.35104751264333
31.284406259816308,-51.131744374401826
30.993716290646645,-50.90852459756637
30.70864572843263,-50.68067391643568
30.430043318293002,-50.44747806530846
30.15875780534641,-50.2082227784834
29.895637934711473,-49.96219379025925
29.641532451506876,-49.70867683493466
29.397290100851336,-49.446957646808336
29.163759627863485,-49.17632196017901
28.94163908752823,-48.89618349795283
28.73068304807657,-48.60675733314966
28.530281690757505,-48.30856803073322
28.339824416251645,-48.00214081864262
28.158700625239618,-47.68800092481702
27.986299718402037,-47.366673577195556
27.822011096419573,-47.03868400371738
27.665224159972794,-46.70455743232162
27.51532830974233,-46.36481909094741
27.37171294640882,-46.01999420753389
27.233767470652893,-45.6706080100202
27.10088128315516,-45.3171857263455
26.97244378459625,-44.96025258444891
26.847844375656777,-44.60033381226957
26.726472457017394,-44.237954637746626
26.607717429358686,-43.87364028881922
26.490968693361296,-43.507915993426494
26.37561564970585,-43.14130697950756
26.261047699072975,-42.77433847500159
26.146654242143285,-42.407535707847714
26.031824679597392,-42.04142390598506
25.915948412115938,-41.6765282973528
25.798414840379507,-41.313374109890034
25.678613365068813,-40.95248657153593
25.555933386864382,-40.594390910229606
25.429764306446884,-40.239612353910225
25.29949552449696,-39.8886761305169
25.1645164416952,-39.5421074679888
25.024216458722236,-39.20043159426504
24.877984976258688,-38.86417373728478
24.725211394985166,-38.533859124987146
24.565285115582356,-38.21001298531129
24.397595538730812,-37.89316054619632
24.221532065111163,-37.583827035581415
24.036484095404063,-37.28253768140569
23.84184103029014,-36.9898177116083
23.63699227045001,-36.70619235412838
23.42132721656428,-36.43218683690506
23.194235269313566,-36.1683263878775
22.95510582937851,-35.91513623498483
22.70332829743974,-35.67314160616617
22.438321259237057,-35.442842346503056
22.160270019958148,-35.224071469105056
21.87018371735938,-35.01594548263154
21.569112115367375,-34.81754556231032
21.258104977908573,-34.6279528833692
20.93821206890965,-34.44624862103601
20.61048315229702,-34.271513950538555
20.275967991997334,-34.102830047104675
19.93571635193703,-33.93927808596215
19.59077799604276,-33.77993924233881
19.24220268824098,-33.62389469146248
18.891040192458306,-33.47022560856097
18.53834027262124,-33.318013168862095
18.18515269265633,-33.166338547593654
17.83252721649015,-33.014282919983486
17.481513608049212,-32.86092746125941
17.13316163126005,-32.70535334664921
16.788521050049283,-32.546641751380726
16.44864162834338,-32.383873850681766
16.114573130068905,-32.21613081978013
15.7873653191524,-32.04249383390368
15.468067959520425,-31.862044068280177
