x,y
-37.364432183699854,-12.602345464282294
-37.1117054221112,-12.489320298389316
-36.851597515331676,-12.382454171563339
-36.584902244676954,-12.282540292253131
-36.312413391462734,-12.19037186890752
-36.03492473700468,-12.106742109975173
-35.75323006261849,-12.032444223904989
-35.46812314961983,-11.968271419145637
-35.180397779324394,-11.91501690414593
-34.890847733047856,-11.873473887354663
-34.60026679210591,-11.844435577220594
-34.309448737814215,-11.828695182192462
-34.01918735148847,-11.827045910719065
-33.73027641444436,-11.840280971249214
-33.443449368446025,-11.868836944499947
-33.15886257064834,-11.909739640475593
-32.87635170309923,-11.958119567788714
-32.59574900834518,-12.009086906402374
-32.31688672893266,-12.057751836279479
-32.03960004626375,-12.099337304923765
-31.76378855442574,-12.131537854609462
-31.489414541020746,-12.154453655675795
-31.216442888593534,-12.16828444963501
-30.944838479688837,-12.173229977999256
-30.674566196851437,-12.169489982280695
-30.405590922626033,-12.157264203991431
-30.137877539557394,-12.136752384643572
-29.871390930190266,-12.108154265749349
-29.606095977069398,-12.07166958882091
-29.341957562739537,-12.027498095370362
-29.078940569745427,-11.975839526909894
-28.81700988063181,-11.916893624951612
-28.556130377943454,-11.850860131007721
-28.296266944225085,-11.777938786590354
-28.037384462021457,-11.698329333211646
-27.77944781387731,-11.612231512383772
-27.52242188233741,-11.519845065618881
-27.26627154994649,-11.421369734429106
-27.01096169924928,-11.317005260326567
-26.756457212790572,-11.206951384823483
-26.502722973115077,-11.091407849431945
-26.249723862767546,-10.970574395664158
-25.997424764292738,-10.844650765032242
-25.745790560235395,-10.713836699048343
-25.494786133140256,-10.578331939224626
-25.244376365552085,-10.438336227073236
-24.994526140015616,-10.294049304106366
-24.7452003390756,-10.14567091183612
-24.496363845276786,-9.993400791774633
-24.24798154116392,-9.83743868543408
-24.00001830928174,-9.67798433432661
-23.752439032174998,-9.51523747996437
-23.50520859238845,-9.349397863859508
-23.258291872466845,-9.180665227524216
-23.011653754954917,-9.009239312470598
-22.765259122397406,-8.835319860210788
-22.51907285733909,-8.659106612257048
-22.27305984232468,-8.48079931012137
-22.027184959898953,-8.300597695316043
