x,y,color
14.215056610723295,-29.70613667398609,blue
12.274064230369163,-25.103942694276526,blue
8.115429184893827,-22.6831219069155,blue
3.1315284298954964,-22.36519434701156,blue
-1.8416389774475945,-22.02135214931514,blue
-6.336290268351021,-19.89168218585915,blue
-10.075302890873537,-16.588452496972344,blue
-13.04876709698334,-12.579799402848227,blue
-14.98230412634772,-7.989415368894079,blue
-14.566399110450014,-3.1207805609058425,blue
-10.760057498510626,-0.03889641542026823,blue
-5.907371797871775,1.1102186173259483,blue
-0.9229072983275799,1.4759710966278092,blue
4.076355494802101,1.5209459147503779,blue
9.075668347159748,1.4533048617661493,blue
14.075217506713116,1.4140084520927303,blue
19.072257543542108,1.5576678788242404,blue
24.031226069706605,2.161805772605497,blue
28.572721756238224,4.107352289540557,blue
29.382971424278963,8.80726156801866,blue
28.73826837226926,13.760869366996687,blue
29.31320281782456,18.7100503611235,blue
31.271999887811674,23.290170570981864,blue
34.5966409553518,26.986506122215495,blue
39.075176633041536,29.14610617517331,blue
43.98854632160379,30.035560856618538,blue
48.96982465038647,30.463823161536574,blue
53.91001976858361,31.202238644440193,blue
58.47030179890467,33.18025725591087,blue
62.38059208461452,36.291997564372444,blue
66.44165127837731,39.19392712714548,blue
71.18780729189855,40.64523806834868,blue
76.15253660852532,40.26812466187612,blue
80.83354168767953,38.548597927952265,blue
84.9574346708667,35.74496479988196,blue
88.14089704664742,31.91729816406886,blue
89.77235082109193,27.22014228263931,blue
90.19693858156809,22.245279473964594,blue
89.86175959424209,17.259839049340094,blue
89.09545518089907,12.319720473840988,blue
88.2354835225929,7.3945033039890475,blue
87.59668540266613,2.4368959853245684,blue
87.46953421474872,-2.5578062602000244,blue
87.71385040054777,-7.55082804773199,blue
86.68719219034439,-12.386283391888906,blue
83.0107064549086,-15.655315099833764,blue
78.20147360675686,-16.938698198347698,blue
73.20944660877196,-17.0150730330154,blue
68.26367084323051,-16.309503198999806,blue
63.4536517873301,-14.958539760842225,blue
58.87546018076992,-12.95849147903656,blue
54.46418607446441,-10.605354696021429,blue
49.82382197810179,-8.787016439959956,blue
44.927095203462514,-9.21489516722042,blue
42.63362587404703,-13.440030533769196,blue
42.3778980037207,-18.42906345527845,blue
42.30472964983723,-23.427779337524957,blue
41.61727985938525,-28.37086545849167,blue
39.46672780631317,-32.846955053206266,blue
35.74026956742229,-36.13373803458142,blue
31.078081773554302,-37.86638947285747,blue
26.101061134570955,-37.92237676701395,blue
21.33780538419927,-36.46372985909937,blue
17.211562163946937,-33.6751013936949,blue
16.903454239623215,-28.377856557770333,yellow
14.995471771257101,-23.828064357421873,yellow
11.451543835650796,-20.540651180554843,yellow
6.65246052178972,-19.4849289476855,yellow
1.7187081985060217,-19.36063737180237,yellow
-3.056395667640871,-18.365528579133766,yellow
-7.012274034084321,-15.443930481725953,yellow
-10.11800017624578,-11.620344656183757,yellow
-12.101207312258815,-7.12699880986262,yellow
-10.211504377997024,-3.075412990802988,yellow
-5.449647761814077,-1.8555622840418664,yellow
-0.526802425154898,-1.5136246536539701,yellow
4.409452820791586,-1.4818519649657702,yellow
9.345599861933977,-1.5510966513145519,yellow
14.28203739650786,-1.5850516456196644,yellow
19.215901512548868,-1.439241407814528,yellow
24.117456035822116,-0.8781725499476565,yellow
28.79852195396039,0.6294566872007721,yellow
32.14143007916205,4.120232612075277,yellow
32.39129586748588,8.987203416752905,yellow
31.736346059746126,13.876066709693113,yellow
32.44755430076492,18.736819220755045,yellow
34.78991718755647,23.048584041464387,yellow
38.765781173668174,25.879889825485655,yellow
43.56802717362528,26.968302882717616,yellow
48.4844387137031,27.41054351951582,yellow
53.38100614678193,28.01956767029744,yellow
58.07727714559768,29.49520125092443,yellow
62.18135447982603,32.21753221513104,yellow
66.00248003478536,35.34208466244967,yellow
70.3958314527106,37.50168351927946,yellow
75.29619575779789,37.38576996207156,yellow
79.89911127003394,35.64899606148601,yellow
83.81984158205775,32.68042857739446,yellow
86.38398503892178,28.513859160418754,yellow
87.16341866322513,23.651342548699894,yellow
87.00657540686571,18.721855050250035,yellow
86.31375254142999,13.83508796728296,yellow
85.45722641792766,8.973332942719502,yellow
84.74604121815638,4.088897336947156,yellow
84.43915717267923,-0.8359070875547445,yellow
84.6555459069558,-5.766555392795766,yellow
84.21447189448217,-10.638427987898666,yellow
80.34971010795441,-13.465313788813592,yellow
75.46973037237392,-14.09379422150181,yellow
70.55546186325965,-13.686287918009505,yellow
65.75284378987736,-12.561263904168172,yellow
61.16673838963912,-10.747632567313268,yellow
56.79980047656167,-8.4464370112413,yellow
52.3239880217447,-6.3764244335302465,yellow
47.47869935916731,-5.603648163387163,yellow
42.811662825787735,-6.998525668451634,yellow
40.09925376591576,-11.00994354755899,yellow
39.42063132231726,-15.886299225373062,yellow
39.3714587351226,-20.822432263073836,yellow
39.08425416640647,-25.74705095348242,yellow
37.52687000195779,-30.390261697925048,yellow
33.94038132840586,-33.70780727242577,yellow
29.237933590211,-35.0740342909399,yellow
24.370443890635286,-34.44600874503062,yellow
20.031989207568827,-32.14610594281207,yellow
