x,y,color
-3.3613476970291316,-37.017282317597115,blue
-7.996146284344306,-35.93209301039906,blue
-12.776329769151388,-37.29610859830167,blue
-17.511118518073744,-38.82495249717448,blue
-22.401650044405486,-39.69230403485485,blue
-27.326755253244364,-39.1672032476208,blue
-31.8054080363284,-37.05517552953561,blue
-35.07417905029188,-33.36897631507523,blue
-35.77512786473698,-28.52308682910774,blue
-34.62757791765214,-23.686804086187088,blue
-32.78778882662554,-19.06724250064557,blue
-30.351073235876918,-14.732287662264877,blue
-27.379698822004528,-10.744602300814051,blue
-23.92007081349179,-7.1725427432371305,blue
-20.00962977388231,-4.1014733010182844,blue
-15.686573991364625,-1.6470532009964387,blue
-11.02577376178742,0.08143403763736501,blue
-6.155520713132958,1.0832876312572388,blue
-1.1966963613988781,1.472187170668274,blue
3.7792463979742053,1.5102656945557307,blue
8.755472552415071,1.5191666072134389,blue
13.720029128222905,1.828291185614038,blue
18.546131324942024,2.9811925133618793,blue
22.43192656931238,5.971458951946868,blue
24.731115578481308,10.36347843795554,blue
29.024267562248923,12.688622258366134,blue
33.966888714671924,13.223500880344833,blue
38.934925144197635,13.508309961591802,blue
43.90546129097652,13.391313361700892,blue
48.63331783699138,11.968936194941211,blue
51.5063782244446,8.065845141137682,blue
51.77005102509315,3.11990689196821,blue
50.99983790969668,-1.793441649701041,blue
50.067245182811746,-6.680557368491211,blue
50.09229109210139,-11.629050580104888,blue
52.70367621793824,-15.779092364309763,blue
56.88727869076973,-18.43505711807293,blue
61.61327186112547,-19.96558473549453,blue
66.53764856028323,-20.654697889706284,blue
71.5095834056701,-20.84078378709506,blue
76.48592705573944,-20.85050073965896,blue
81.45758723973952,-21.034282332148166,blue
86.3405188609944,-21.93588472851451,blue
90.59117613338256,-24.43180791071245,blue
93.03427235578252,-28.706968051532318,blue
93.6552692763999,-33.62465162694913,blue
92.90344760343692,-38.52919860957761,blue
90.84965169590703,-43.04329290928544,blue
87.65315328238285,-46.83931402030176,blue
83.61586822172282,-49.727239677924224,blue
78.98533235214646,-51.509451726512836,blue
74.04451264430733,-51.87617292040332,blue
69.26289619330828,-50.573954785540614,blue
64.75887379921548,-48.45887704415245,blue
60.19167463984223,-46.48369749611305,blue
55.58149898126746,-44.61006974901262,blue
51.004806609219514,-42.65678140907306,blue
46.539414186190555,-40.46253831532646,blue
42.26419882872503,-37.918882969396854,blue
38.24422375536088,-34.98866873314085,blue
34.38336365648668,-31.848987667394972,blue
30.337759808106185,-28.95890242979707,blue
25.625028662560297,-27.90471880163398,blue
21.544998123315025,-30.684453213115418,blue
17.984891194932914,-34.161261376217524,blue
14.225783994071932,-37.41685489981581,blue
9.934403797537954,-39.91219831515318,blue
5.133149192206403,-41.13829606831617,blue
0.28059730325560395,-40.33966613325708,blue
-1.1910501346772264,-34.94831461258234,yellow
-5.59405568847599,-32.83368946459144,yellow
-10.522441470103047,-33.43300096743457,yellow
-15.268822677798767,-34.97893587402432,yellow
-20.063724996440683,-36.35797869680693,yellow
-25.024864722079684,-36.59684878371307,yellow
-29.67271248807465,-34.877070521101345,yellow
-32.74281301104375,-31.08565728316957,yellow
-32.22726991049217,-26.168282016186286,yellow
-30.58404886281688,-21.459044459650258,yellow
-28.264267370703024,-17.042858603109583,yellow
-25.35071897879699,-12.99347101352792,yellow
-21.900350814523605,-9.39084589183068,yellow
-17.955564989316144,-6.338916595239958,yellow
-13.56083882864614,-3.983667266636502,yellow
-8.817028740865894,-2.4476931512640654,yellow
-3.8875358387349195,-1.6830967945304316,yellow
1.0999391219246348,-1.4875112188545607,yellow
6.09253218622294,-1.5001135550824642,yellow
11.083601617078841,-1.4023990526269188,yellow
16.041023479374658,-0.8450468826121806,yellow
20.770127259927094,0.702832321799189,yellow
24.594911856950404,3.8449048803753847,yellow
26.89331898691374,8.25799737984794,yellow
31.409396930493216,10.023153581362333,yellow
36.389478368537254,10.372753308549516,yellow
41.37800528813165,10.539595093178821,yellow
46.28863394342642,9.793443894799562,yellow
48.823507230200335,5.880734318996655,yellow
48.460857356154264,0.9124235229574467,yellow
47.48424561393199,-3.983463329383799,yellow
46.86607242110003,-8.931730505159983,yellow
47.66453004222069,-13.82002585221884,yellow
50.534713002387434,-17.859685932113237,yellow
54.63330653320523,-20.68155360885268,yellow
59.283871892151524,-22.475509340808294,yellow
64.17844136878318,-23.435219967998627,yellow
69.15630381615529,-23.795676552525613,yellow
74.1484338221237,-23.847616027146724,yellow
79.14046786840271,-23.901425343438177,yellow
84.09784353076859,-24.437117590976044,yellow
88.51768587836,-26.600773799486106,yellow
90.49880890600221,-31.09644735988049,yellow
90.40593525604851,-36.06579269274356,yellow
88.73273956899948,-40.744059969908804,yellow
85.62661492884155,-44.62707734722227,yellow
81.51851805437806,-47.433277316060256,yellow
76.75834432988344,-48.85834217318522,yellow
71.83476171958125,-48.34621314610405,yellow
67.2726917441762,-46.327198469682884,yellow
62.71723303416985,-44.285413974124815,yellow
58.09671489093381,-42.394187710685756,yellow
53.48738176586437,-40.47612279740319,yellow
48.97052716026414,-38.351063585051506,yellow
44.63468943576305,-35.87930113525533,yellow
40.56149436460521,-32.99590282905979,yellow
36.68459038252752,-29.85025936657566,yellow
32.678491968564714,-26.874896604110912,yellow
28.13827759436161,-24.869795855609432,yellow
23.306138834542324,-25.631828276690864,yellow
19.340092007743422,-28.63853922002058,yellow
15.770334126117334,-32.12880920589052,yellow
11.963422137970923,-35.351448166243806,yellow
7.531375672228236,-37.60736145423966,yellow
2.613911531447968,-38.00043334996483,yellow
