x,y,color
-25.33094914218602,-2.6678139395761136,blue
-21.06831935270168,-0.20941474591641196,blue
-16.34771459448521,1.1988769677568243,blue
-11.449751207640032,1.7626990130435019,blue
-6.516370843177536,1.7489959127960404,blue
-1.5860195378137334,1.5395751691225357,blue
3.3482116872646195,1.4863827333442075,blue
8.28299171135573,1.4987368963256245,blue
13.214639088860604,1.3424797870784388,blue
18.113503169823424,0.7700326775002821,blue
22.87479913395671,-0.5020257015192726,blue
27.262888277801334,-2.7340539488664533,blue
31.019844952461508,-5.9190962273902485,blue
34.104574819898446,-9.763202153030399,blue
36.54872225706002,-14.045152587486577,blue
38.38641678155737,-18.621939891437243,blue
40.28149067419861,-23.170520785229755,blue
43.477751806224845,-26.90208260280724,blue
47.280325706977095,-30.04652911539226,blue
50.8822797835967,-33.411119520914355,blue
53.48883909277876,-37.57691350681414,blue
54.8223756157647,-42.31545478132992,blue
55.20349578147653,-47.23067571507971,blue
55.00757729134547,-52.16012371319262,blue
54.524377135351486,-57.070992173550735,blue
53.98806184446396,-61.976548259705055,blue
53.65095802318102,-66.89877360270097,blue
53.61389861701484,-71.8332997403622,blue
52.88001866284637,-76.69034809086043,blue
49.83872752748542,-80.45663507431655,blue
45.15833362423335,-81.86179907910096,blue
40.22869623528253,-81.78179966580898,blue
35.29975147391548,-81.68364863816535,blue
30.844469296927645,-83.55333075734032,blue
27.688628993703194,-87.33598911823242,blue
24.631354046018995,-91.205051603723,blue
20.60225043086456,-93.96706288584798,blue
15.725188457069699,-94.31158856994244,blue
11.008153143153887,-92.91357727175833,blue
6.731331276029632,-90.46963592428679,blue
3.009261814045532,-87.23937196381843,blue
-0.2113885486208762,-83.50362100059434,blue
-3.179818042101072,-79.56158604834006,blue
-6.241085598770127,-75.69235938410336,blue
-9.55381924057613,-72.03523100440133,blue
-12.887554969929347,-68.3969865113039,blue
-15.987437153701837,-64.55965777318951,blue
-18.5946324966136,-60.375239488332,blue
-20.350219665436384,-55.77651405333779,blue
-20.612085221858397,-50.87798043511053,blue
-18.683286143514163,-46.408588861377766,blue
-15.043851212580229,-43.08439865538011,blue
-13.443607084275087,-38.66013315363344,blue
-15.6691419276343,-34.35881214729889,blue
-19.562403812066073,-31.339269983416173,blue
-23.50978101940032,-28.38482884497573,blue
-26.56664870070542,-24.53699500470958,blue
-28.891724249470705,-20.185795250855904,blue
-30.583889185684736,-15.56031435146511,blue
-30.755970263645466,-10.66554826433908,blue
-28.755774559715338,-6.194156371565924,blue
-23.491458467963916,-5.036366740635046,yellow
-19.15887183574212,-2.680921290637855,yellow
-14.358884973744356,-1.5093175949449034,yellow
-9.422647992425636,-1.1922405132591436,yellow
-4.474994088243089,-1.3417296336395452,yellow
0.4723695225981963,-1.5065715988518562,yellow
5.422716320743696,-1.5027120252150326,yellow
10.372819283514538,-1.5342733325729156,yellow
15.311386402125265,-1.8530287115298023,yellow
20.169909487460526,-2.7735977291659637,yellow
24.724159548876752,-4.67912827337296,yellow
28.60112713418909,-7.735202193190844,yellow
31.709659040215126,-11.578093962653838,yellow
34.10579686696509,-15.903941920795589,yellow
35.87668114959557,-20.5246293218095,yellow
37.898869073076554,-25.03287726588603,yellow
41.09692067983393,-28.791129027817746,yellow
44.890794086262645,-31.969594564548984,yellow
48.54742124897135,-35.29820209736249,yellow
51.03831844644844,-39.54053831663937,yellow
52.06252512931644,-44.3705877434591,yellow
52.17039866766807,-49.31615503677364,yellow
51.80830295356003,-54.252506512411586,yellow
51.26890873690847,-59.17341287505589,yellow
50.791831634033386,-64.10048158311304,yellow
50.623494847763624,-69.04681228452472,yellow
50.45921585647028,-73.99041765486693,yellow
48.00594937166353,-78.05467997991265,yellow
43.1871698439774,-78.92011877917477,yellow
38.24404689154335,-78.65982118034755,yellow
33.31695351679551,-78.95473614558662,yellow
28.971104733279102,-81.20428563173424,yellow
25.729827332750926,-84.933404757537,yellow
22.715809827798278,-88.85782570869549,yellow
18.583870206333174,-91.37428164496276,yellow
13.716432092195998,-90.74922627925716,yellow
9.281075833460172,-88.57969741019937,yellow
5.457750545375095,-85.44927385058307,yellow
2.204190275396053,-81.72227696622579,yellow
-0.774607053527264,-77.76855420948323,yellow
-3.8407180599522714,-73.88315596219329,yellow
-7.156175050553589,-70.20753524643911,yellow
-10.505432751900969,-66.56233569342533,yellow
-13.618692197271283,-62.716049202854265,yellow
-16.184292125513764,-58.48943729063217,yellow
-17.662139056007113,-53.78860445125072,yellow
-16.861564309470527,-48.99022731853357,yellow
-13.312335577616047,-45.567762532950425,yellow
-10.618315492557915,-41.51108547135449,yellow
-10.829752384491485,-36.624730508256874,yellow
-13.364336756266605,-32.4259270969861,yellow
-17.205038619169315,-29.316757298003807,yellow
-21.211002499584374,-26.41295864602158,yellow
-24.255233196540317,-22.545311161432096,yellow
-26.52634814429622,-18.14879344041011,yellow
-27.903770074465314,-13.416165465752727,yellow
-26.796901296873685,-8.682341993838875,yellow
