x,y,color
-7.746399853031981,7.539701040265875,blue
-4.988634839253564,3.476237981190856,blue
-0.558513603201007,1.514408975389756,blue
4.398037129870829,1.5006573551152087,blue
9.354376277184983,1.450689349285149,blue
14.300889925539291,1.1487353286922968,blue
19.19013544644238,0.35528798618850743,blue
23.851112399184416,-1.2969460512782405,blue
27.763432284460336,-4.288174865772696,blue
30.059435073429654,-8.636717438686617,blue
31.43593260017547,-13.398474295613795,blue
32.76289121552604,-18.174340984094037,blue
34.085573238562866,-22.951397223069478,blue
35.44964485042011,-27.716763411996226,blue
36.90005301316978,-32.45649364195347,blue
38.47680134615538,-37.155613842953315,blue
40.2107887200135,-41.79892294514142,blue
42.122013046106886,-46.37206802521127,blue
44.21187039655827,-50.86648495297355,blue
46.00381913484994,-55.47839413824206,blue
45.639163666123174,-60.31759946533933,blue
42.30174222090719,-63.89741862068239,blue
37.806642161343966,-65.95064347418618,blue
32.971720520010166,-67.0154724116599,blue
28.02888504663201,-67.31901868163186,blue
23.102474082985626,-66.83521110311315,blue
18.40667855995577,-65.29279725548227,blue
14.308585164322135,-62.53191716236655,blue
10.970078360950836,-58.878292592996296,blue
8.173083972925369,-54.788182540028785,blue
5.604762270164358,-50.548811910439944,blue
3.0500270210728786,-46.30115809418714,blue
0.3528262266954556,-42.14317401798201,blue
-2.682328535446217,-38.22814682265179,blue
-6.413262905306219,-34.994733000468514,blue
-11.158992386284588,-34.31243140857501,blue
-15.57912845055322,-36.53760638555084,blue
-20.446833258295705,-36.539907932734394,blue
-25.056172273939502,-34.72480455345983,blue
-29.888669296084267,-34.0322504381698,blue
-34.585680238037334,-35.58169265466866,blue
-39.233818442609255,-37.29227827735428,blue
-44.12664835129184,-38.01795706492176,blue
-49.075653824325734,-37.83250521296324,blue
-53.98580590713484,-37.15894548275146,blue
-58.88764285369978,-36.424373185137824,blue
-63.8278765885211,-36.059208231963154,blue
-68.78393159126142,-36.06869495141183,blue
-73.62445893476666,-35.119921291043646,blue
-77.85173132680407,-32.57079581697589,blue
-81.23835918125638,-28.968345443999617,blue
-83.68485529932684,-24.671300098489873,blue
-84.92726975960852,-19.889325900703746,blue
-84.87707000818511,-14.944874169345653,blue
-83.83662898805059,-10.104037523099763,blue
-82.20959228615482,-5.423563923412502,blue
-80.3133394473679,-0.844050494370542,blue
-78.37815854624017,3.7193309907259717,blue
-76.59248979021729,8.342701997984271,blue
-74.97871243580502,13.029308250328718,blue
-72.84004809556754,17.486876359058478,blue
-68.99776660415648,20.458376901784682,blue
-64.084270843886,20.77773191567824,blue
-59.18188145417313,20.05232991484096,blue
-54.26040571700478,19.4939510786407,blue
-49.390775331317435,20.208727717477608,blue
-45.900651830458976,23.47304516789442,blue
-44.862213930600596,28.309477507401915,blue
-42.79830285935852,32.80592119013816,blue
-39.85187974222824,36.78099584502515,blue
-36.127935426895725,40.036357979595856,blue
-31.7347757441265,42.300829058246684,blue
-26.904450477807565,43.368978468182384,blue
-22.121763477855957,44.54733007564263,blue
-19.246018957974677,48.450538547530876,blue
-18.255733931368717,53.29685292817921,blue
-17.926953804437233,58.24165248276113,blue
-17.77193358205482,63.19600636440182,blue
-17.504911656815857,68.14508325189132,blue
-16.841802132686595,73.05446877170604,blue
-15.38737499115583,77.78234904896735,blue
-12.64567271081058,81.87878481702668,blue
-8.537531745990549,84.5958755614015,blue
-3.7668877367633655,85.88312342761736,blue
1.157255037386868,85.68747225683887,blue
5.412893801019202,83.27545845471829,blue
7.8908280005134515,79.03056949325486,blue
8.824139623548831,74.17493624690758,blue
8.861097465720661,69.22207026821386,blue
8.37020360263547,64.29114405074765,blue
7.5365749841449485,59.40566565591576,blue
6.460327847573836,54.56751256494707,blue
5.2022977525913845,49.77326325530543,blue
3.8014511687014405,45.01869737631966,blue
2.2833520824466618,40.300212318010715,blue
0.6667350984545308,35.61453828726966,blue
-1.0354426156255485,30.959245230437325,blue
-2.81383275492864,26.332518058547514,blue
-4.662430003545396,21.733385155554906,blue
-6.550232536433754,17.150217351424125,blue
-8.029332584171605,12.427194104405963,blue
-10.55358720757512,6.486048068188488,yellow
-7.9996419199877735,2.2613294549422918,yellow
-4.0650782692909075,-0.7097485812044013,yellow
0.7911806827621817,-1.5055839197449004,yellow
5.758054990292948,-1.4994331052569123,yellow
10.723482130579718,-1.602073068273043,yellow
15.669308337658457,-2.0381943272046,yellow
20.504777594650186,-3.140069080997428,yellow
24.8111131810323,-5.544531911908479,yellow
27.271135145819883,-9.777875475615566,yellow
28.64375038443682,-14.551287035650233,yellow
29.97159931239205,-19.337384604161578,yellow
31.298496448368304,-24.12374682959905,yellow
32.67011887596932,-28.89744619666272,yellow
34.13052796037607,-33.64466396583349,yellow
35.717557098383196,-38.35097661214975,yellow
37.46042086469651,-43.00175088277273,yellow
39.377450758080144,-47.58342355590541,yellow
41.47069125712637,-52.087397461260025,yellow
43.19873578856958,-56.72748044841755,yellow
41.23470186755108,-60.98023705303676,yellow
36.78303572177134,-63.12650732055361,yellow
31.92459730686247,-64.12329738046127,yellow
26.966079358968344,-64.28311322677652,yellow
22.07256901123486,-63.501276055624224,yellow
17.62409386567875,-61.34579264405166,yellow
14.04376344975606,-57.923727979554606,yellow
11.154577471053074,-53.887324042374,yellow
8.561758668924476,-49.65118031605992,yellow
6.010147039711569,-45.38984395705659,yellow
3.3421269767054227,-41.20090487493348,yellow
0.39336581558173833,-37.20645305285494,yellow
-3.0849986288654776,-33.67235371168041,yellow
-7.421979373969947,-31.32817814260091,yellow
-12.304914900722672,-31.535893418023043,yellow
-16.735479415528708,-33.76166182318605,yellow
-21.52709789924142,-32.95651878003048,yellow
-26.16762140386229,-31.20219787470855,yellow
-31.088037353027225,-31.210162425032806,yellow
-35.77708691315461,-32.827970987298656,yellow
-40.44588375315872,-34.50611584229621,yellow
-45.3715081727623,-35.04165425416629,yellow
-50.32087753966558,-34.66683537413938,yellow
-55.23173145290635,-33.924017839574674,yellow
-60.153500464858375,-33.261419627055204,yellow
-65.113413438729,-33.06739350663638,yellow
-70.07407236999435,-32.951132510594505,yellow
-74.67303114399243,-31.19837396396905,yellow
-78.31359466666137,-27.848243412917146,yellow
-80.87557737386987,-23.612055129130525,yellow
-82.01581817327354,-18.801592145907172,yellow
-81.66966052717407,-13.860477179391644,yellow
-80.35901167540206,-9.074054402291637,yellow
-78.57596802893067,-4.439144649506481,yellow
-76.63249976799239,0.13170149514473195,yellow
-74.74053632162534,4.723912078521451,yellow
-73.06101528545346,9.397571045027526,yellow
-71.32718176405129,14.049397611626851,yellow
-68.08409747377587,17.60055589099108,yellow
-63.15393061825913,17.647601828707273,yellow
-58.248314343354245,16.870822625659876,yellow
-53.30191415197714,16.489616088622192,yellow
-48.437443573061735,17.36009010641414,yellow
-44.365544231467744,20.11396838884354,yellow
-42.69415129306976,24.689594694342084,yellow
-41.19886853464855,29.410836036408973,yellow
-38.59928531466941,33.62958612747308,yellow
-35.0669399125211,37.10251872172345,yellow
-30.72598262239304,39.47552207852217,yellow
-25.87287183519411,40.48427014491485,yellow
-21.081249127441843,41.70229770989018,yellow
-17.517113800089902,45.062258364216085,yellow
-15.79240846734399,49.69660626172256,yellow
-15.120812963854185,54.61390387809033,yellow
-14.879855777579863,59.57449399901085,yellow
-14.718665528754023,64.53872445701259,yellow
-14.358761730736028,69.49148174050356,yellow
-13.4390246188659,74.36650979374446,yellow
-11.32691638694137,78.83109941623178,yellow
-7.424759667246818,81.80937049691389,yellow
-2.6220582458815187,82.98496872060949,yellow
2.173878288019253,82.05662290942965,yellow
5.032134276595414,78.11920897334304,yellow
5.880651625923015,73.24086132681981,yellow
5.792563211867041,68.27837945240904,yellow
5.197032834282339,63.34864133489507,yellow
4.278567741588979,58.46803865176117,yellow
3.1336647648104687,53.635260458599426,yellow
1.8180347329689894,48.8460013687293,yellow
0.36712215900448086,44.095901422815636,yellow
-1.1949215488077627,39.38113680392417,yellow
-2.8512547623546425,34.698638147768115,yellow
-4.590207023026302,30.046173764497617,yellow
-6.403345508491384,25.422106886507784,yellow
-8.285453500895017,20.825673701225234,yellow
-10.101415291135389,16.203683947778593,yellow
-11.192640043120079,11.371964839776332,yellow
