x,y
-27.225162973667306,-10.60350260202658
-27.172995908688033,-10.2939697823262
-27.103988789390282,-9.989705376555676
-27.018496255316183,-9.69068082068334
-26.916872946007853,-9.396867550677541
-26.79947350100742,-9.108237002506598
-26.666652559857,-8.824760612138846
-26.518764762098723,-8.546409815542589
-26.35616474727471,-8.273156048686246
-26.179207154927088,-8.004970747538039
-25.988246624597966,-7.741825348066371
-25.783637795829485,-7.4836912862395195
-25.565735308163763,-7.230539998025833
-25.334893801142922,-6.982342919393716
-25.09146791430908,-6.739071486311374
-24.835812287204366,-6.500697134747213
-24.568281559370902,-6.267191300669552
-24.289230370350815,-6.038525420046753
-23.999013359686224,-5.814670928847079
-23.697985166919246,-5.595599263038878
-23.38650043159202,-5.381281858590512
-23.064913793246653,-5.171690151470315
-22.733579891425276,-4.966795577646565
-22.392853365670017,-4.766569573087651
-22.04308885552299,-4.570983573761893
-21.684641000526327,-4.380009015637555
-21.317864440222145,-4.1936173346830685
-20.943113814152564,-4.011779966866698
-20.56074376185972,-3.83446834815679
-20.17110892288572,-3.6616539145216933
-19.7745639367727,-3.4933081019297134
-19.371463443062776,-3.329402346349184
-18.962162081298075,-3.169908083748453
-18.547014491020725,-3.014796750095826
-18.126375311772836,-2.864039781359665
-17.700599183096543,-2.7176086135082755
-17.270040744533965,-2.5754746825100057
-16.83505463562723,-2.4376094243331465
-16.39599549591845,-2.3039842749460746
-15.953217964949754,-2.1745706703171237
-15.507076682263262,-2.049340046414571
-15.057926287401115,-1.9282638392068066
-14.606121419905413,-1.8113134846621222
-14.152016719318295,-1.6984604187488657
-13.695966825181877,-1.5896760774353709
-13.238326377038275,-1.4849318966899432
-12.779450014429619,-1.384199312480959
-12.319692376898052,-1.2874497607766813
-11.85940810398566,-1.194654677545543
-11.398951835234598,-1.1057854987557505
-10.938678210186968,-1.0208136603757225
-10.478941868384911,-0.9397105983737646
-10.020097449370532,-0.8624477487182105
-9.56249959268597,-0.7889965473773941
-9.106502937873334,-0.7193284303196066
-8.652462124474756,-0.6534148335132102
-8.200731792032371,-0.5912271929265813
-7.751666580088276,-0.5327369445279828
-7.305615606781306,-0.47791437757608435
-6.862746673766193,-0.42669212471322737
-6.423009694944103,-0.37895756668099523
-5.986341671067667,-0.33459540236071916
-5.552679602889491,-0.29349033063364516
-5.121960491162227,-0.25552705038107604
-4.6941213366384495,-0.22059026048430042
-4.269099140070818,-0.1885646598245927
-3.846830902211952,-0.15933494728329833
-3.4272536238144475,-0.1327858217416349
-3.010304305630946,-0.10880198208096203
-2.5959199484140676,-0.08726812718252575
-2.184037552916422,-0.06806895592762885
-1.7745941198906507,-0.05108916719755996
-1.3675266500893493,-0.03621345987365032
-0.9627721442651662,-0.023326532837117497
-0.5602676031706899,-0.012313084969321153
-0.15995002755858323,-0.0030578151514930596
0.23824358181856908,0.004554577735007115
0.634376224208129,0.0106393948089476
1.028510898857462,0.01531193718901136
1.42071060501398,0.018687505993923992
1.811038341925041,0.02088140234235425
2.1995571088380252,0.02200892735304194
2.5863299050003015,0.022185382144741084
2.9714197296592744,0.02152606783606359
3.354889582062288,0.020146285545791898
3.736802461456744,0.018161336392608973
4.117221367090032,0.01568652149521199
4.496209298209493,0.012837141972312338
4.8738292540625565,0.00972849894263561
5.250144233896549,0.006475893524907406
5.625217236958889,0.003194626837796477
5.999111262496939,0.0
6.3718893097580604,-0.002992685869685374
6.743614377989665,-0.005668129652647735
7.1143494664391085,-0.007911030230104643
7.484157574353773,-0.009606086483415766
7.853101700981057,-0.010637997293869716
8.221244845568307,-0.010891461542684056
8.588650007362922,-0.01025117811120424
8.955380185612277,-0.008601845880718884
9.321498379563735,-0.0058281637324881785
9.687067588464707,-0.0018148305478433713
10.052150811562555,0.003553454791955346
10.416811048104641,0.010391993405576727
10.78111129733837,0.018816086411789
11.145114558511118,0.028941034929260923
11.50888383087024,0.040882140076689666
11.872482113663132,0.05475470297282925
12.23597240613718,0.07067402473634843
12.59941770753975,0.08875540648593017
12.962881017118221,0.10911414934038532
13.326425334119968,0.13186555441832581
13.690113657792388,0.15712492283850565
14.054008987382844,0.18500755571963623
14.418174322138697,0.2156287541803863
14.782672661307366,0.24910381933952408
15.147567004136214,0.2855480523157041
15.512920349872608,0.32507675422765203
15.878795697763934,0.3678052261941076
