x,y,color
-61.94271052088213,-6.487110791050185,blue
-62.16042529634446,-1.542420668063329,blue
-61.38031608509636,3.3481641760516254,blue
-59.518318680886345,7.929609578882435,blue
-56.14645752963651,11.49808306363434,blue
-51.371977897264316,12.483757718324654,blue
-46.474311325951774,11.70851653220248,blue
-41.66083829120708,12.313917206735823,blue
-37.41984556411533,14.879082853080234,blue
-32.587212795368856,15.762304924618988,blue
-27.767803528915877,14.679748828422305,blue
-23.368571118658082,12.406077653847959,blue
-19.437648031298878,9.388764681976326,blue
-15.897240065578828,5.9156830144229815,blue
-11.692779245204889,3.3296737724063945,blue
-6.914306546367328,2.0372190499209637,blue
-1.9794229484171524,1.5610137261512165,blue
2.980135834582981,1.4818927640706079,blue
7.940726532221518,1.5058310006385227,blue
12.899492746311225,1.3911644685302633,blue
17.832494087807035,0.8904887532631705,blue
22.657227315600892,-0.24440181666471972,blue
27.294631607524536,-1.9979630747244386,blue
31.739388205341754,-4.197766243850694,blue
36.04156772687671,-6.666659707007952,blue
40.21377207090072,-9.348425134684774,blue
44.13646048454976,-12.381009427213058,blue
47.63490624015071,-15.891444197037089,blue
50.502061678559414,-19.931287693180025,blue
52.56762451280878,-24.433237004183866,blue
53.79577937761994,-29.233672683696895,blue
54.253416155573944,-34.167971324447336,blue
53.83521730473106,-39.10224909292458,blue
52.122925921374645,-43.729815728854504,blue
48.443763275729424,-46.9321636489253,blue
43.57883698415003,-47.673353158799415,blue
38.684094741699795,-46.91873750499698,blue
33.93475869667864,-45.49249754935863,blue
29.286626553085313,-43.76058829505254,blue
24.676085985156462,-41.930012725603376,blue
20.056702730899758,-40.121864544566506,blue
15.439712816060975,-38.307638382327184,blue
10.85257434537965,-36.41950465900459,blue
6.331614099231601,-34.378578858373885,blue
1.9174547849982986,-32.11651343807475,blue
-2.3554006354275145,-29.597949981918305,blue
-6.471607011627526,-26.83042831595573,blue
-10.864084622770662,-24.628366127035306,blue
-15.3675795537917,-26.447257335633083,blue
-19.24438461431174,-29.54119161042277,blue
-23.394633526591974,-32.23463316604756,blue
-28.235338513244102,-33.011277650553296,blue
-32.978389398757166,-31.636243029548638,blue
-37.32542732577053,-29.25340104697311,blue
-41.51766575142021,-26.60145010760165,blue
-45.77426572239366,-24.054328732491143,blue
-50.03047281651732,-21.506589828562042,blue
-54.11471024455652,-18.694791262101248,blue
-57.74710380334498,-15.327566029237218,blue
-60.487195772053795,-11.211296625882497,blue
-58.9799626930637,-6.023989628985646,yellow
-59.11617863805595,-1.0600166167985918,yellow
-58.1093956134607,3.8034405880185176,yellow
-55.65811074264399,8.089436409792995,yellow
-51.085111394388456,9.44196223203187,yellow
-46.17233412732379,8.643032782723552,yellow
-41.279356943082206,9.167789493964392,yellow
-37.00659132481008,11.709026458540833,yellow
-32.22866898857884,12.728331837954684,yellow
-27.488256603371994,11.290804372736105,yellow
-23.26587877747248,8.669339692243128,yellow
-19.57902493097494,5.332164729003338,yellow
-15.81361458391693,2.0958419777832518,yellow
-11.312793476166988,0.0015892417514606905,yellow
-6.456435482679481,-1.064073362588303,yellow
-1.495954842505526,-1.4606822602990661,yellow
3.481758364474146,-1.5161565101230963,yellow
8.460058104115376,-1.4956107410278463,yellow
13.435395709126098,-1.6456159432438682,yellow
18.373399829948582,-2.2515625169354223,yellow
23.167536273885986,-3.575786170131167,yellow
27.74920730994384,-5.516668320247192,yellow
32.14220110906916,-7.856825480743581,yellow
36.40890410629041,-10.420981696918389,yellow
40.48989089133639,-13.269163331802503,yellow
44.20607895991512,-16.575345114229435,yellow
47.30825829085876,-20.459043308455193,yellow
49.54480729363701,-24.89596549830297,yellow
50.83150485160604,-29.697716973281885,yellow
51.25457136085035,-34.651523040474984,yellow
50.64458594897616,-39.57838040077968,yellow
48.09425958330951,-43.73267129861756,yellow
43.29094690630279,-44.65341088691625,yellow
38.403783004139484,-43.747555370653544,yellow
33.66857163903353,-42.21517489443917,yellow
29.021488589962217,-40.43000634258277,yellow
24.39371225846712,-38.59486606852602,yellow
19.75622485547018,-36.78438363340271,yellow
15.1285857600636,-34.94896828736722,yellow
10.542242917964899,-33.01310094360011,yellow
6.038281744134039,-30.893329088471802,yellow
1.6601678606250374,-28.525105797073024,yellow
-2.5599364856074374,-25.885697356448773,yellow
-6.685789508187398,-23.10129017870537,yellow
-11.364431067093548,-21.61527129259025,yellow
-16.001955731929243,-23.250986047723984,yellow
-19.962692645655565,-26.26152489330663,yellow
-23.9858429313543,-29.181302430009154,yellow
-28.797581302577996,-29.89723672406194,yellow
-33.40836236999461,-28.06884744752348,yellow
-37.66664171141138,-25.491932263339336,yellow
-41.892491992288576,-22.86062666943252,yellow
-46.18204726893483,-20.334022630433438,yellow
-50.39746606047006,-17.687142381829617,yellow
-54.29342300931721,-14.596795254782407,yellow
-57.37155522664451,-10.708055133337098,yellow
