x,y,color
8.268667189550527,-87.40842994992164,blue
3.3316115822017984,-87.57122930716083,blue
-1.5240216311426593,-86.62765462428887,blue
-6.124201716630804,-84.80642310868443,blue
-10.284308778876252,-82.13322523408965,blue
-13.622336148190085,-78.499253506201,blue
-15.296325053253664,-73.88713617702925,blue
-14.599303804516065,-69.01880142144849,blue
-12.63404523257714,-64.47498933304992,blue
-10.523493795349621,-59.9939162264626,blue
-9.610738121651249,-55.182701079050176,blue
-11.986770564424003,-50.886552083373886,blue
-13.837658304126505,-46.31032378805418,blue
-14.617237719903942,-41.42263217305137,blue
-15.00701114657279,-36.483651404054484,blue
-15.747263470419687,-31.589971109182244,blue
-17.66507724271828,-27.048353851035046,blue
-20.9423089008735,-23.346833438050083,blue
-24.534279579300424,-19.93510158910368,blue
-27.408988130029726,-15.939215612779208,blue
-27.275061198740786,-11.12641855794908,blue
-24.36021518167628,-7.158223939523424,blue
-20.481465253704346,-4.087626035760962,blue
-16.15667423239704,-1.679930506977115,blue
-11.516431063573734,0.04176986142246619,blue
-6.669344499568062,1.0472369237512567,blue
-1.73384577344628,1.4554104077149077,blue
3.219889389003047,1.510959736595737,blue
8.174196505016248,1.5164138758873946,blue
13.12013947493072,1.7809625149964177,blue
18.007532586829388,2.5718346829108896,blue
22.805935968641688,3.804596741830977,blue
27.689905067770862,4.577501418520484,blue
32.468952835619774,3.517477834333789,blue
36.24920740807772,0.35454190769067395,blue
39.296474697083454,-3.5493637691508013,blue
42.29383338222473,-7.493067379109817,blue
45.88695365297379,-10.87798460952149,blue
50.588095417734195,-12.080581830744677,blue
55.267729149905634,-10.551459289515464,blue
59.52510901918086,-8.020367746935534,blue
63.84964941514876,-5.610546304871633,blue
68.60512130488448,-4.315055158437474,blue
73.55517757950962,-4.391237646061654,blue
78.47656098303123,-3.98620442205808,blue
83.24346603522942,-2.6416351756880374,blue
88.03784266178512,-1.4060075340630078,blue
92.9677485678287,-1.2977400921336653,blue
97.58434118838719,-3.016399738685095,blue
101.48747695786497,-6.046232115401409,blue
104.5596990839007,-9.918144743024925,blue
106.45261448859544,-14.47107273222781,blue
106.17073755410371,-19.354677406801983,blue
103.56448948826252,-23.527457224029604,blue
99.85225123403747,-26.797367500342517,blue
95.75723846380913,-29.584171993486763,blue
91.56064581692567,-32.21755765146668,blue
87.42515085040684,-34.94489279488309,blue
83.54476841743364,-38.019818197098445,blue
80.21425951928222,-41.680163887342474,blue
77.24199008886042,-45.643768879729976,blue
74.0291185207727,-49.40915318037072,blue
70.07493631438457,-52.3660072962096,blue
65.42954919671125,-54.03286382755245,blue
60.50027105614693,-54.12197855383708,blue
55.59101760265085,-53.50080558059527,blue
50.76269903802074,-54.48136773843028,blue
46.364846214363354,-56.746004526496094,blue
42.30027076029012,-59.57651845828988,blue
38.35967136693348,-62.579467939992284,blue
34.33898466796937,-65.47292756310078,blue
30.242767650397962,-68.25816072883568,blue
26.628914507299715,-71.63643434031407,blue
23.453559515627862,-75.43837331159169,blue
20.336039849126205,-79.28870668840146,blue
16.926031745940154,-82.8780925353294,blue
12.921080715888856,-85.77386121387265,blue
7.731231530248444,-84.45833308998004,yellow
2.78259652226113,-84.49159505670171,yellow
-2.032129271458917,-83.307097371674,yellow
-6.498939483093594,-81.15497599018747,yellow
-10.283682819597962,-77.96756073077789,yellow
-12.315519984576309,-73.5229119589078,yellow
-11.282498142492543,-68.70955861110713,yellow
-9.16105912252818,-64.21883181994596,yellow
-7.206366443469534,-59.65665436153054,yellow
-6.639409700559021,-54.766211630120864,yellow
-8.757872377561256,-50.33563106011245,yellow
-10.853517601557758,-45.86395472918018,yellow
-11.646628982875919,-40.966364203281046,yellow
-12.036790313156313,-36.014128216255074,yellow
-12.777328604922598,-31.10624074725871,yellow
-14.514665033682759,-26.468668229908815,yellow
-17.51034786751818,-22.525044475661787,yellow
-21.100449869953213,-19.092546692308957,yellow
-24.362487725719593,-15.36991716172355,yellow
-23.605440033447117,-10.802087392498521,yellow
-20.002026709601413,-7.406472806792237,yellow
-15.766279523764515,-4.822038132841072,yellow
-11.159347823761873,-2.9802498790371885,yellow
-6.308903283194169,-1.9315601842130263,yellow
-1.3595583900451729,-1.5331335282587304,yellow
3.6076020963433457,-1.4909231112179668,yellow
8.575084626899091,-1.4765267215801714,yellow
13.533238937136087,-1.1924510931237648,yellow
18.43547757463551,-0.4076081518239505,yellow
23.24796317032681,0.8231711882086756,yellow
28.143765651831796,1.5797576755645935,yellow
32.63035541592893,-0.2525998705272059,yellow
35.893236902558144,-3.986791496493254,yellow
38.84620548196018,-7.981338727543914,yellow
42.126238709828456,-11.704786699391462,yellow
46.24157713465068,-14.434371597715597,yellow
51.11973014347255,-15.042078468722849,yellow
55.85256995145485,-13.609136065785975,yellow
60.1688033608731,-11.155981767418211,yellow
64.4525315429495,-8.644751922913457,yellow
69.19031431484518,-7.281972973554474,yellow
74.15437004479492,-7.410686945243214,yellow
79.08506298171517,-6.9239147570568775,yellow
83.86807843693153,-5.588099029880652,yellow
88.67277460546933,-4.341106214576911,yellow
93.5927902284748,-4.512257724640278,yellow
97.92452535928199,-6.882037271918648,yellow
101.33244394883927,-10.475110202794497,yellow
103.47955710914532,-14.920921118304591,yellow
102.71519967526312,-19.695619208956003,yellow
99.38615772289701,-23.350623080194424,yellow
95.36579612470959,-26.264180592787255,yellow
91.16930655779646,-28.922345202098867,yellow
86.98825916374372,-31.604520816996853,yellow
82.98399220064924,-34.541405993616735,yellow
79.39834348924508,-37.97125813509528,yellow
76.31242576444055,-41.86196437097465,yellow
73.28600387245612,-45.799940525869246,yellow
69.63240571559889,-49.140162042748145,yellow
65.07478381997565,-51.04393215406884,yellow
60.14063632782336,-51.03377447071861,yellow
55.210751385622785,-50.50734559466072,yellow
50.35071943273418,-51.43854037965136,yellow
45.860712637394954,-53.54544775201525,yellow
41.716506466765495,-56.28085595046882,yellow
37.74958431515273,-59.2707430446103,yellow
33.76287922603865,-62.23383041769506,yellow
29.634654398803182,-64.99668403179534,yellow
25.808140726166155,-68.15345402717594,yellow
22.493238205631304,-71.85030421053216,yellow
19.386274486062714,-75.72637557258902,yellow
16.12890548869751,-79.47462476009954,yellow
12.32343524575942,-82.64947814399537,yellow
