x,y,color
-28.88872297665747,-23.20799859237829,blue
-27.701208697779425,-18.405241644602484,blue
-25.774857050757856,-13.846945065000284,blue
-23.2037194860061,-9.61846900105219,blue
-20.024927438364536,-5.826646031623341,blue
-16.2431731207195,-2.6393758738348794,blue
-11.876217722612797,-0.3266332532690015,blue
-7.098772297879105,0.9488006627287646,blue
-2.1727799500094918,1.4373922016868832,blue
2.779414755098852,1.5132510115576778,blue
7.732622484368864,1.505194670501389,blue
12.685137113172328,1.559526413384603,blue
17.496428019097653,0.5732437286410104,blue
20.64430233875319,-3.1184947942889067,blue
22.19063211863781,-7.820828017970285,blue
24.042719116564147,-12.406753498248108,blue
26.359338561250365,-16.784675140760072,blue
28.080873386500212,-21.411507070543024,blue
27.654740922458682,-26.279013799481447,blue
25.298701307214817,-30.625679792452985,blue
22.872425831815928,-34.93495921986886,blue
23.15160524702676,-39.70820250681426,blue
26.20104733467124,-43.581800756290704,blue
30.05752055897695,-46.68257402474099,blue
34.15210818602833,-49.46968309477148,blue
37.93120423580589,-52.65544900328457,blue
40.1739454638531,-56.99737577003353,blue
40.06669216300186,-61.93505172000978,blue
40.650003733869454,-66.82789424202525,blue
42.55780864255833,-71.38999576168611,blue
45.072170990973504,-75.65604210146554,blue
47.74067455583838,-79.82898985647023,blue
50.20513763457181,-84.12352822925774,blue
52.007858712071965,-88.72732315657547,blue
52.49426311336727,-93.63283842324489,blue
51.21727874826253,-98.39034987831698,blue
48.30332591833938,-102.34791452001778,blue
43.69217785191111,-103.75919121307601,blue
38.97716370820049,-102.3248459326943,blue
34.53920202111905,-100.12564036858842,blue
29.90910271716403,-98.40353853910042,blue
25.013690784388015,-98.69577168814072,blue
20.542736318303387,-100.78338615704277,blue
16.861459964093275,-104.0742784141899,blue
14.00762142908599,-108.11475391614738,blue
11.711938173356668,-112.5018693333277,blue
9.691287462960577,-117.02394227376803,blue
7.729976098617289,-121.57232903048666,blue
5.6644801695035305,-126.07403204595363,blue
3.3664797358070864,-130.46095192230243,blue
0.7350891364177947,-134.65542445854254,blue
-2.4056311444803313,-138.47687210242063,blue
-6.473220300446595,-141.2357982839744,blue
-11.318954734996055,-141.20290921366487,blue
-15.480879232241385,-138.57154189076473,blue
-18.770277827320093,-134.880699313201,blue
-21.218397285077284,-130.58652254914534,blue
-22.577051851849983,-125.83697605655067,blue
-22.73688338741562,-120.89774015514152,blue
-21.86519396571172,-116.02885952486344,blue
-20.252922654245154,-111.3489513507856,blue
-18.15645390786887,-106.86288519880347,blue
-15.759699203095037,-102.5287740689134,blue
-13.190662917129092,-98.29403051118251,blue
-10.544275580117633,-94.10700701241805,blue
-7.900159063939917,-89.91855330564263,blue
-5.335960014877816,-85.6808765187788,blue
-2.9397133973655443,-81.3464260171286,blue
-0.8236669380822086,-76.86931834824153,blue
0.8577299515486239,-72.21303581058183,blue
1.8923323102019367,-67.37439237597134,blue
2.0254428219985776,-62.43212443898821,blue
0.7354060441840247,-57.68495742155389,blue
-3.115205626990896,-54.67368723156639,blue
-7.538088832802135,-52.445637403407645,blue
-12.025172675840992,-50.34788447865681,blue
-16.425559149816138,-48.076380314659076,blue
-20.539260285892166,-45.32600107025824,blue
-24.058391148547777,-41.85512433590263,blue
-26.689306214037458,-37.670544544632804,blue
-28.39981942884947,-33.03071304237301,blue
-29.16101426888553,-28.1449264369476,blue
-25.923288584265503,-23.66223864154709,yellow
-24.684566728701864,-18.861016561262687,yellow
-22.639939786151057,-14.341911492511286,yellow
-19.896691504031136,-10.209517742066879,yellow
-16.482597452502702,-6.613983317854668,yellow
-12.386573753309857,-3.829374861399934,yellow
-7.704070834878962,-2.2189878757703525,yellow
-2.782269811200191,-1.5979528016864748,yellow
2.1813205424545323,-1.4856549496975617,yellow
7.146881356672896,-1.4984884497766089,yellow
12.111835799702593,-1.4301780350306998,yellow
16.818076361055223,-2.604041977666107,yellow
18.842957496538364,-7.088180117056027,yellow
20.4350057875988,-11.78779537759381,yellow
22.66906238674287,-16.22047187835426,yellow
24.794257601629152,-20.701581370554635,yellow
24.72119544963596,-25.53811102456585,yellow
22.24561506781067,-29.835703032167785,yellow
19.93790728229308,-34.22014756578244,yellow
19.71448510353167,-39.1005333222943,yellow
22.023291857915705,-43.458339890508924,yellow
