x,y,color
-15.316078482372035,4.565717634800876,blue
-10.69627352592373,2.756296126128291,blue
-5.81262247648101,1.8491740650947293,blue
-0.8529873069106415,1.5205239738582605,blue
4.118647881673823,1.4840703012246763,blue
9.090508649932666,1.524147225578787,blue
14.0620505586554,1.4735495244212018,blue
19.01908468559057,1.1229666323102094,blue
23.751183685199834,-0.3123427433248622,blue
27.129250885455356,-3.846959794067857,blue
28.253814120046755,-8.653476266599412,blue
27.542630265548432,-13.54557443324191,blue
24.739532304880882,-17.563129659009476,blue
20.15116549807268,-19.33733530585168,blue
15.189991650125847,-19.43883490808308,blue
10.253444293799916,-18.85582333228129,blue
5.333983856377351,-18.135421332376353,blue
0.3775689855518465,-17.841187993231912,blue
-3.6286857385639593,-20.138756199147906,blue
-3.5083818220212635,-25.055298051767366,blue
-1.4383283234276476,-29.552591459185365,blue
0.11439537344667627,-34.242231928329716,blue
0.010871203499540627,-39.196178561562334,blue
-1.313610860873105,-43.97807032763036,blue
-3.6043097663175843,-48.38116052930552,blue
-6.778279847361048,-52.19392389813031,blue
-10.830690309323074,-55.04153099511154,blue
-15.562559190420046,-56.529073491941716,blue
-20.00617882852049,-58.610317944624796,blue
-23.899152546844505,-61.662302192819055,blue
-28.755579199309295,-61.7029555086317,blue
-33.01687873488797,-59.19255605237305,blue
-36.48743015228736,-55.64402436532495,blue
-39.24409950576006,-51.513847159248,blue
-41.47203535533157,-47.06974202493397,blue
-44.048847285109105,-42.83479153227657,blue
-48.18420595015077,-40.163511055566815,blue
-52.78911158763822,-38.29037553293044,blue
-56.94399390564588,-35.59985544918629,blue
-59.92233308033737,-31.64678975239096,blue
-61.62765608741228,-26.991925981668828,blue
-62.10560686845598,-22.056093154644444,blue
-61.27489342605688,-17.171135407253843,blue
-58.951173848691624,-12.805924651531683,blue
-55.53203521381553,-9.199648006708344,blue
-54.49393523214442,-4.559552911451107,blue
-56.25900919786518,0.0753068300897013,blue
-58.59914994756497,4.461748627822132,blue
-60.86597762661161,8.885573448644593,blue
-62.37281367961913,13.606643673999521,blue
-61.56965864706598,18.415705027488826,blue
-57.975285249170895,21.772996852358574,blue
-53.39030117212823,23.660525212588816,blue
-48.49361018341314,24.46348110217201,blue
-43.54264655130386,24.148690547118292,blue
-38.78633837659592,22.733997723887676,blue
-34.40787464668398,20.393207732829445,blue
-30.442050219258434,17.399537623400477,blue
-26.758441446586033,14.061105668726988,blue
-23.16303830145098,10.626876751993123,blue
-19.43197022605095,7.342503529151799,blue
-16.737637618428806,1.9247648950089058,yellow
-12.124555340759343,0.04421420171959767,yellow
-7.248031594090222,-0.9925748951070403,yellow
-2.278791735831703,-1.4294575273364813,yellow
2.7101703519676477,-1.5216546791852181,yellow
7.700274761552102,-1.48456646161695,yellow
12.690378471758777,-1.4955597509412257,yellow
17.673532365003375,-1.7350360669097569,yellow
22.45603471819311,-3.026015012918819,yellow
25.064255461622096,-7.089401799108231,yellow
24.876959476246057,-12.031735006924961,yellow
21.868066348601836,-15.784592910823577,yellow
16.969625934807475,-16.51964423831724,yellow
12.002071129914881,-16.07500418016717,yellow
7.0656032598194685,-15.344555875427403,yellow
2.103896773545948,-14.833606035128923,yellow
-2.821217719539227,-15.416766820378726,yellow
-6.319809169771517,-18.75091572925804,yellow
-6.800235131714771,-23.670918275800602,yellow
-5.469085887974501,-28.457177494624943,yellow
-3.2319000333597643,-32.90641349058329,yellow
-2.8372748350920105,-37.8475085886126,yellow
-4.026992694392192,-42.67899670537638,yellow
-6.347273041932283,-47.08404611461654,yellow
-9.693575143433591,-50.76360687170546,yellow
-14.078205932079285,-53.06728519746582,yellow
-18.882778018902897,-54.4009036054,yellow
-22.941816455407164,-57.23940056685589,yellow
-27.303938411848804,-59.00619703401145,yellow
-31.562375671499538,-56.49071141607763,yellow
-34.89499545966977,-52.78959598054719,yellow
-37.43840293516929,-48.502892677192506,yellow
-39.6549725341677,-44.03237584384473,yellow
-42.596505979950436,-40.02942398851896,yellow
-46.849317828263466,-37.47024472134633,yellow
-51.472614782568385,-35.593681753575396,yellow
-55.5318386031895,-32.757099571994345,yellow
-58.05918981138386,-28.487617665280425,yellow
-59.08471298448083,-23.622793559946913,yellow
-58.59719378343591,-18.678872237017814,yellow
-56.29145305627438,-14.30218154008115,yellow
-52.86587613485507,-10.677624134455698,yellow
-51.31386853554821,-6.040803170725994,yellow
-52.40430680317479,-1.199127016091424,yellow
-54.5505239975347,3.3028069249009206,yellow
-56.93055914446953,7.6888729210116225,yellow
-58.9679979186611,12.237898252755464,yellow
-58.8829320153814,17.057780611166883,yellow
-54.906450406933885,19.96235396167271,yellow
-50.11089857103266,21.29278031971826,yellow
-45.135833939079646,21.356682219528494,yellow
-40.31583464280568,20.117774127625246,yellow
-35.911505361171734,17.791196965053047,yellow
-31.959405419329116,14.749839651520489,yellow
-28.28620624837788,11.372743973342573,yellow
-24.672295006344115,7.93157013475971,yellow
-20.89385192172324,4.674168579148244,yellow
