x,y,color
41.48496955533538,-65.00829990652961,blue
38.92754818971539,-69.17750595740308,blue
35.16382773813898,-72.34523136338592,blue
30.96181526755361,-74.91939425988241,blue
26.5608057135289,-77.13713766691379,blue
21.99107146653639,-78.98186994672305,blue
17.273723291573837,-80.40616249280475,blue
12.435937680760077,-81.33981949061722,blue
7.522064335852093,-81.68563377514343,blue
2.61104943649714,-81.32232937980329,blue
-2.162945458311995,-80.12290356923137,blue
-6.604129593132271,-78.00457344122114,blue
-10.196107959243577,-74.6946191862901,blue
-12.00834905295136,-70.14333442062923,blue
-12.31175025680146,-65.23683746684203,blue
-11.51312725227693,-60.38079209504377,blue
-9.782081110000973,-55.77392930802665,blue
-7.099767644643194,-51.65051197803642,blue
-4.302615192641937,-47.6100771048708,blue
-3.530157339201409,-42.789665978812934,blue
-4.953580802773217,-38.10731274756971,blue
-7.893712805627899,-34.17091318791006,blue
-11.691900423937582,-31.042448053415157,blue
-16.02462144136686,-28.70668598727832,blue
-20.614482993151384,-26.937387348018476,blue
-23.987522428733314,-23.41466257319135,blue
-25.367305665092516,-18.73016330495355,blue
-24.639855459154276,-13.884704416635387,blue
-22.42970752381494,-9.494069154020266,blue
-19.290717352063766,-5.703537670895031,blue
-15.502378231208851,-2.5599498830350456,blue
-11.186880054920707,-0.19588790939141631,blue
-6.437986064316917,1.0722787847106474,blue
-1.524713176671085,1.4507040425558273,blue
3.4037410884424446,1.5330115952266112,blue
8.332293320538056,1.4406388994713097,blue
13.258738150135883,1.265816178435557,blue
18.185433102857502,1.0985176628521174,blue
23.10947241110513,0.898673164329125,blue
27.799315652093625,-0.501488721966723,blue
31.360527843444537,-3.8403931215497664,blue
33.731094392928995,-8.158988739405615,blue
37.01136475720862,-11.653287576276199,blue
41.87150535740122,-12.44739862141678,blue
46.00389876652704,-14.950106671458542,blue
48.03175954621319,-19.394874684273773,blue
48.39368092782103,-24.29572175958137,blue
47.56857307595728,-29.14506334541933,blue
45.608519759175714,-33.651802616881795,blue
42.27324775409856,-37.231094547448635,blue
39.07078068111429,-40.77399949672893,blue
39.09797759575458,-45.669194509058016,blue
40.166410539421975,-50.47998657612857,blue
41.33696518252856,-55.26824397425975,blue
42.049016273112535,-60.14062687784491,blue
38.64733769518946,-64.03901528701327,yellow
35.821883558045684,-68.03295946246301,yellow
31.82616896745032,-70.93716145276605,yellow
27.51195898506362,-73.35408199258536,yellow
23.007070054132996,-75.39336768591181,yellow
18.3346937004994,-77.0114811755644,yellow
13.520588608029243,-78.137231431319,yellow
8.605952081131136,-78.66391030567499,yellow
3.670136861605968,-78.44445369934232,yellow
-1.1340659711459864,-77.30472967392885,yellow
-5.556657499569667,-75.11616199514623,yellow
-8.56885958861136,-71.30921653016861,yellow
-9.351040414553566,-66.45231592196868,yellow
-8.718551815436399,-61.558049041851206,yellow
-7.005023384734713,-56.92916886899448,yellow
-4.2195312636176965,-52.85471598110608,yellow
-1.5187223818790443,-48.73094085607592,yellow
-0.50261662030465,-43.92013547703702,yellow
-1.2711515032354157,-39.06017847519955,yellow
-3.5519898949349624,-34.69002862185542,yellow
-6.849333138495652,-31.01580236057741,yellow
-10.799173890231359,-28.048917530354686,yellow
-15.198914418381563,-25.801388097196977,yellow
-19.731674800658638,-23.899088860602262,yellow
-22.222524621867265,-19.731759276122744,yellow
-21.803422652657133,-14.861765981995177,yellow
-19.48361371562339,-10.514014026691754,yellow
-16.15273448504591,-6.8699691309244315,yellow
-12.139492664143887,-3.9939682719600853,yellow
-7.558650283789859,-2.1745329191382723,yellow
-2.6506549297124877,-1.6069449072436157,yellow
2.2933772483704047,-1.466939879206251,yellow
7.239343964409812,-1.529570654669044,yellow
12.18308532385744,-1.6956955371564106,yellow
17.126489488412794,-1.8720238513309084,yellow
22.070463832534607,-2.0219273808207276,yellow
26.766193883531656,-3.3813364871504064,yellow
29.84886494999315,-7.175112297052323,yellow
32.23783820958647,-11.502180060819029,yellow
36.05395165339844,-14.496629250515724,yellow
40.925813043026864,-15.313859333955776,yellow
44.5538263751438,-18.320300531364566,yellow
45.425315483899745,-23.15585559375313,yellow
44.762207673657706,-28.043147204033275,yellow
42.75346964090303,-32.538586984205935,yellow
39.06050401704428,-35.76290395099748,yellow
36.250643400948874,-39.7211775558325,yellow
35.93165743083652,-44.62558999049929,yellow
36.828918560356094,-49.48636233864136,yellow
38.03171986697544,-54.28441444017133,yellow
38.95806229134045,-59.14014048923667,yellow
