x,y
60.65638426675817,35.737236888026345
60.97697646492022,35.79109955758005
61.29602474846643,35.8562468822183
61.613648594720395,35.93209675330778
61.92996748100573,36.018067062215195
62.24510088464604,36.11357570030724
62.559168282965,36.21804055895059
62.87228915328618,36.33087952951196
63.18458297293322,36.45151050335803
63.49616921922974,36.57935137185551
63.80716736949939,36.71382002637107
64.11769690106574,36.85433435827142
64.42787729125243,37.000312258923245
64.73782801738311,37.15117161969326
65.04766855678139,37.30633033194813
65.35751838677085,37.46520628705457
65.66749698467515,37.62721737637925
65.97772382781793,37.79178149128889
66.28831839352276,37.958316523150174
66.5994001591133,38.12624036332978
66.91108860191316,38.294970903194425
67.22350319924597,38.4639260341108
67.53676342843534,38.63252364744558
67.85098876680489,38.80018163456548
68.16629869167822,38.966317886837174
68.48281268037901,39.13035029562737
68.80065021023086,39.29169675230276
69.11993075855735,39.44977514823003
69.44077380268214,39.60400337477589
69.76329881992885,39.75379932330702
70.08762528762111,39.898580885190114
70.4138726830825,40.03776595179187
70.7421604836367,40.170772414478975
71.07260816660728,40.29701816461814
71.40533520931788,40.41592109357603
71.74046108909212,40.52689909271936
72.07810528325365,40.62937005341482
72.41838726912604,40.7227518670291
72.76142652403296,40.806462424928895
73.10734252529801,40.87991961848091
73.45625045393072,40.94254939159633
73.80810334974386,40.9940815880373
74.16264640474365,41.03463561892214
74.51961119620927,41.064356413335204
74.87872930141985,41.083388900360845
75.23973229765453,41.0918780090834
75.60235176219246,41.08996866858722
75.96631927231276,41.07780580795665
76.33136640529457,41.05553435627603
76.69722473841705,41.02329924262972
77.06362584895933,40.98124539610205
77.43030131420053,40.92951774577738
77.79698271141983,40.86826122074006
78.16340161789634,40.79762075007443
78.52928961090922,40.717741262864834
78.89437826773758,40.628767688195616
79.25839916566059,40.530844955151146
79.62108388195736,40.42411799281574
79.98216399390706,40.30873173027376
80.34137107878882,40.18483109660954
80.69843671388178,40.05256102090746
81.05309247646505,39.91206643225183
81.40506994381782,39.76349225972701
81.75410069321919,39.60698343241735
82.09991630194833,39.44268487940719
82.44224834728436,39.27074152978088
82.78082840650642,39.09129831262277
83.11538805689365,38.90450015701721
83.4456588757252,38.71049199204853
83.7713724402802,38.509418746801096
84.0922603278378,38.30142535035924
84.40805411567713,38.08665673180733
84.71848538107733,37.86525782022968
85.02328570131755,37.637373544710655
85.32218665367692,37.403148834334615
85.61491981543458,37.16272861818588
85.90121676386967,36.91625782534881
86.18080907626134,36.663881384907754
86.45342832988871,36.40574422594706
86.71880610203094,36.14199127755107
86.97667396996717,35.87276746880413
87.22676351097651,35.59821772879057
87.46880630233812,35.31848698659478
87.70253392133115,35.03372017130107
87.92767794523473,34.74406221199379
88.143969951328,34.44965803775732
88.35114151689011,34.150652577675956
88.54892421920017,33.84719076083407
88.73704963553735,33.53941751631603
88.91524934318078,33.22747777320615
89.08325491940958,32.911516460588786
89.24079794150293,32.59167850754828
89.38760998673993,32.268108843168996
89.52342263239976,31.940952396535273
89.64796745576152,31.61035409673145
89.76102805720922,31.276469478729705
89.86265081499887,30.939507649710983
89.95296488638087,30.59969459291026
90.03209945946084,30.257256297852955
90.10018372234441,29.912418754064447
90.1573468631372,29.565407951070156
90.20371806994487,29.216449878395483
90.239426530873,28.865770525565818
90.26460143402726,28.513595882106586
90.27937196751324,28.160151937543173
90.28386731943658,27.805664681400966
90.27821667790292,27.4503601032054
90.26254923101787,27.094464192481865
90.23699416688707,26.738202938755762
90.20168067361615,26.381802331552493
90.15673793931072,26.02548836039746
90.10229515207642,25.66948701481607
