x,y,color
-19.110378195329577,-12.054338827993178,blue
-17.820411069280706,-7.306638000477051,blue
-14.651221076944118,-3.4949635938347825,blue
-10.541906339751414,-0.7031021096450445,blue
-5.885366552440209,1.0252108531076942,blue
-0.938725224581157,1.5039551269177593,blue
4.04134019060051,1.4837084771035052,blue
9.021448833039031,1.504116570578205,blue
13.996251195024675,1.2983045219549467,blue
18.922453670686405,0.5903117207976862,blue
23.684765557044507,-0.8453355245409995,blue
27.86254734368752,-3.4884541335058827,blue
30.167604990465648,-7.839269827445079,blue
30.66340037199313,-12.780841603550968,blue
30.337365555527956,-17.748667517489665,blue
29.850288570662048,-22.70484045683402,blue
29.89756236608844,-27.674379754434838,blue
32.38479901969856,-31.804748635104076,blue
36.90189633009163,-33.86070599179631,blue
41.66990856670921,-35.29822305576759,blue
46.3879046365853,-36.88810981539736,blue
50.85331721137672,-39.07852934749927,blue
54.746631277227145,-42.164393970181564,blue
57.862887385155204,-46.03841162176913,blue
60.19374653166477,-50.43147626559376,blue
61.60484967267198,-55.196604184116566,blue
61.54011033613461,-60.141210190290295,blue
58.673385372350204,-64.04598977686184,blue
53.89586224799955,-65.26227859681994,blue
48.93742900772689,-64.89549839203526,blue
44.07504547219949,-63.828271123529944,blue
39.30955430838772,-62.384314290399956,blue
34.621648904419644,-60.704245940568924,blue
29.9942983472794,-58.86346673655193,blue
25.406265010528482,-56.92638324252333,blue
20.788024757995974,-55.06358690042656,blue
16.0389245997922,-53.57252338320559,blue
11.17468039261242,-52.505899609641105,blue
6.324777577721649,-51.37796966252016,blue
1.621668209138794,-49.7502832344144,blue
-2.915981222089753,-47.69922230278375,blue
-7.4439488424788145,-45.62648711437846,blue
-12.065015122257691,-43.773571568416244,blue
-15.886210946515387,-40.64961137954502,blue
-18.19246402028987,-36.26349011619867,blue
-19.003507599421244,-31.369649534312956,blue
-18.21427329432195,-26.47619665695082,blue
-16.85915102056284,-21.698895720422755,blue
-17.997072811613318,-16.884609296870124,blue
-16.112038428858867,-12.023449845768056,yellow
-14.379359983122033,-7.545588855682794,yellow
-10.750038638677985,-4.293158610029124,yellow
-6.341164634921618,-2.2015109707792675,yellow
-1.5140339947976056,-1.5024100064775467,yellow
3.3809867972507988,-1.5202433701218894,yellow
8.276082416576761,-1.4915995411561482,yellow
13.167870877522315,-1.6466279909322594,yellow
18.01771217979714,-2.2853485492130687,yellow
22.701016791737086,-3.6846001894080587,yellow
26.49358493520198,-6.630506406137741,yellow
27.639308262132555,-11.343022915470868,yellow
27.468477430692946,-16.23144642079866,yellow
26.977268801108412,-21.10189480620035,yellow
26.74818663801078,-25.98865413117396,yellow
27.67773945914699,-30.762692761802484,yellow
30.859492905998337,-34.39641255577517,yellow
35.27588141990405,-36.476884836579316,yellow
39.9533598547237,-37.91867940942039,yellow
44.6114378461278,-39.42037545826538,yellow
49.0410096327882,-41.48813011715011,yellow
52.85955558872036,-44.5260394589276,yellow
55.815397494690934,-48.41588607858567,yellow
57.90051629384426,-52.83491798589468,yellow
58.82520994050725,-57.62066133417288,yellow
56.7178305627044,-61.68345969478504,yellow
51.898173197917096,-62.22958267344855,yellow
47.065829755493596,-61.476620900236796,yellow
42.339526529275716,-60.206560950000565,yellow
37.69988280695122,-58.647090276663775,yellow
33.127328058798895,-56.89995413451102,yellow
28.605075290680322,-55.02610823419802,yellow
24.091823097272744,-53.130604600431,yellow
19.498137983752713,-51.44251875867555,yellow
14.766681729151557,-50.19478106448078,yellow
9.977105568647797,-49.18353904035517,yellow
5.25141436905003,-47.91588192196171,yellow
0.7146970672619961,-46.08275897906408,yellow
-3.7179324941479663,-44.00564418675371,yellow
-8.219446747505014,-42.085391412158415,yellow
-12.541220966074587,-39.86637722291043,yellow
-15.177869383967458,-35.79535061593849,yellow
-16.00132753271862,-30.998712505010545,yellow
-14.964161871510626,-26.240763152587775,yellow
-13.850934440111324,-21.498152916472904,yellow
-14.866748234678901,-16.736299971394814,yellow
