x,y
7.989982013247758,-85.93599028555994
7.616258575740805,-85.99616624644348
7.237395693824265,-86.04685851300512
6.853699287976379,-86.08817415609964
6.465475278675424,-86.12022024658165
6.073029586399635,-86.1431038553059
5.6766681316273235,-86.15693205312705
5.276696834836727,-86.1618119108998
4.873421616506143,-86.1578504994788
4.467148397113803,-86.14515488971882
4.058183097137984,-86.12383215247449
3.6468316370569624,-86.09398935860058
3.233399937349006,-86.05573357895169
2.8181939184923763,-86.00917188438257
2.401519500965339,-85.95441134574789
1.983682605246166,-85.89155903390233
1.5649891518131192,-85.82072201970058
1.145745061144467,-85.74200737399738
0.7262562537184749,-85.6555221676474
0.3068286500134043,-85.5613734715053
-0.11223182949245825,-85.45966835642581
-0.5306192643208618,-85.35051389326362
-0.9480277339935341,-85.23401715287339
-1.3641513180322136,-85.11028520610982
-1.7786840959586314,-84.97942512382761
-2.1913201472945154,-84.84154397688148
-2.6017535515616057,-84.6967488361261
-3.009678388281632,-84.54514677241613
-3.4147887369763286,-84.38684485660633
-3.816778677167413,-84.22195015955133
-4.215342288376654,-84.05056975210586
-4.610173650125759,-83.87281070512459
-5.000966841936451,-83.68878008946221
-5.387415943330488,-83.49858497597346
-5.769215033829589,-83.30233243551295
-6.146058192955497,-83.10012953893543
-6.517639500229933,-82.8920833570956
-6.883653035174639,-82.6783009608481
-7.243792877311339,-82.45888942104764
-7.597753106161779,-82.23395580854898
-7.945227801247675,-82.00360719420672
-8.28591104209078,-81.76795064887558
-8.619496908212815,-81.52709324341029
-8.945679479135515,-81.28114204866549
-9.264152834380615,-81.03020413549591
-9.574611053469845,-80.77438657475622
-9.876748215924941,-80.51379643730111
-10.17025840126763,-80.2485407939853
-10.454835689019651,-79.97872671566346
-10.730174158702734,-79.70446127319028
-10.99596788983862,-79.42585153742044
-11.251910961949033,-79.1430045792087
-11.497697454555707,-78.85602746940964
-11.733021447180384,-78.56502727887803
-11.957577019344786,-78.27011107846856
-12.171058250570645,-77.97138593903591
-12.373159220379705,-77.66895893143474
-12.563574008293692,-77.36293712651981
-12.741996693834334,-77.05342759514576
-12.908121356523383,-76.74053740816727
-13.061642075882556,-76.4243736364391
-13.202252931433584,-76.10504335081588
-13.32964800269821,-75.78265362215234
-13.443521369198159,-75.45731152130311
-13.543567110455175,-75.12912411912296
