x,y
-65.7076818663224,-18.51058306042131
-65.98250306485401,-18.42872276660478
-66.25812128065628,-18.34991097126563
-66.53459779708969,-18.27401713647453
-66.81199389751471,-18.20091072430212
-67.09037086529175,-18.130461196819038
-67.36978998378133,-18.062538016095946
-67.65031253634388,-17.99701064420348
-67.93199980633985,-17.933748543212307
-68.21491307712971,-17.87262117519306
-68.49911363207391,-17.813498002216395
-68.78466275453292,-17.75624848635296
-69.07162172786717,-17.70074208967339
-69.36005183543716,-17.646848274248356
-69.65001436060334,-17.594436502148504
-69.94157058672613,-17.543376235444462
-70.23478179716602,-17.493536936206905
-70.52970927528347,-17.444788066506455
-70.82641430443893,-17.39699908841378
-71.12495816799283,-17.35003946399953
-71.42540214930568,-17.30377865533434
-71.72780753173792,-17.25808612448887
-72.03223559865,-17.212831333533764
-72.33871148302174,-17.167865334155607
-72.64698155671506,-17.122897212751756
-72.95666256735683,-17.07757004169953
-73.26737054380865,-17.031526527329103
-73.57872151493217,-16.984409375970642
-73.890331509589,-16.93586129395432
-74.20181655664075,-16.885524987610296
-74.51279268494906,-16.833043163268748
-74.82287592337558,-16.778058527259844
-75.1316823007819,-16.720213785913764
-75.43882784602965,-16.659151645560655
-75.74392858798049,-16.59451481253071
-76.04660055549603,-16.52594599315409
-76.34645977743787,-16.453087893760966
-76.64312228266763,-16.3755832206815
-76.93620410004704,-16.293074680245873
-77.22532125843759,-16.205204978784252
-77.51008978670097,-16.1116168226268
-77.79012571369881,-16.0119529181037
-78.06504506829273,-15.905855971545112
-78.33446387934436,-15.792968689281208
-78.5979981757153,-15.672933777642156
-78.8552639862672,-15.545393942958132
-79.10587733986169,-15.409991891559306
-79.34945426536038,-15.266370329775834
-79.58561079162492,-15.114171963937904
-79.8139629475169,-14.953039500375676
-80.03412676189797,-14.782615645419328
-80.24571826362978,-14.60254310539902
-80.44835348157389,-14.412464586644923
-80.64164844459198,-14.212022795487213
-80.82524786160195,-14.000913028993892
-80.99906827058072,-13.779329038302764
-81.16317617825368,-13.547739572866035
-81.317639662674,-13.306616263486038
-81.46252680189478,-13.056430740965084
-81.59790567396914,-12.797654636105493
-81.7238443569502,-12.530759579709617
-81.84041092889107,-12.256217202579743
-81.94767346784494,-11.97449913551823
-82.04570005186487,-11.686077009327391
-82.134558759004,-11.39142245480954
-82.21431766731547,-11.091007102767021
-82.28504485485239,-10.78530258400215
-82.3468083996679,-10.474780529317252
-82.39967637981513,-10.159912569514667
-82.44371687334714,-9.84117033539669
-82.47899795831714,-9.519025457765665
-82.50558771277821,-9.193949567423925
-82.5235542147835,-8.86641429517378
-82.53296554238611,-8.53689127181756
-82.53388977363916,-8.205852128157602
-82.52639498659579,-7.873768494996213
-82.51054925930916,-7.54111200313573
-82.48642066983231,-7.208354283378476
-82.45407729621843,-6.875966966526764
-82.41358721652063,-6.5444216833829465
-82.36501850879202,-6.214190064749321
-82.30843925108574,-5.885743741428225
-82.24391752145493,-5.5595543442219935
-82.17152139795267,-5.236093503932931
-82.09131895863212,-4.915832851363376
-82.0033782815464,-4.599244017315659
-81.90776744474863,-4.286798632592092
-81.80455452629194,-3.978968327995009
-81.69380760422943,-3.676224734326727
-81.57559475661427,-3.3790394823895795
-81.44998406149953,-3.08788420298589
-81.31704359693836,-2.8032305269179787
-81.17684144098392,-2.5255500849881756
-81.02944567168927,-2.2553145079988077
-80.87492436710758,-1.992995426752195
-80.71334560529198,-1.7390644720506678
-80.54477746429556,-1.4939932746965567
-80.36928802217146,-1.2582534654921638
-80.18694535697281,-1.0323166752398407
-79.99783367528448,-0.8165361941353417
-79.80210359069054,-0.6107780612925495
-79.59992280554486,-0.41478292962023033
-79.39145902221622,-0.22829145191803946
-79.17687994307342,-0.05104428098563574
-78.95635327048521,0.11721793037731132
-78.73004670682033,0.27675452937114997
-78.4981279544476,0.4278248631962285
-78.26076471573579,0.5706882790528667
-78.01812469305365,0.7056041241414164
-77.77037558876998,0.8328317456622081
-77.51768510525353,0.9526304908155865
-77.26022094487308,1.0652597068018963
-76.99815080999741,1.1709787408214787
-76.73164240299528,1.2700469400746535
-76.46086342623548,1.3627236517617831
-76.18598158208678,1.4492682230832017
-75.90716457291794,1.5299400012392326
-75.62458010109773,1.6049983334302382
-75.33839586899498,1.674702566856542
-75.04877957897838,1.7393120487184852
-74.75589893341673,1.7990861262164302
-74.45992163467884,1.854284146550686
-74.16101538513348,1.9051654569215941
-73.85934788714937,1.951989404529506
-73.55508684309531,1.9950153365747738
-73.24839995534009,2.0345026002577136
-72.93945492625248,2.07071054277867
-72.62841945820125,2.103898511337981
-72.31546125355513,2.134325853136012
-72.00074801468297,2.162251915373062
-71.68444744395347,2.1879360452495007
-71.36672724373548,2.211637589965658
-71.0477551163977,2.2336158967218687
-70.72769876430895,2.2541303127184804
-70.40672588983799,2.273440185155824
-70.08500419535358,2.2918048612342403
-69.76270138322451,2.309483688154078
-69.43998515581954,2.3267360131156742
-69.11702321550746,2.3438211833193634
-68.79398326465702,2.36099854596549
-68.47103300563701,2.378527448254392
-68.14834014081622,2.3966672373863958
-67.82607237256339,2.4156772605618606
-67.50439740324731,2.435816864981117
-67.18348293523674,2.457345397844506
-66.86349667090049,2.4805222063523615
-66.54460631146154,2.505606635877797
-66.22694982876638,2.53281062006106
-65.9105581012428,2.5621753023961595
-65.59543790130228,2.5937033826511957
-65.28159600135629,2.627397560594236
-64.96903917381638,2.6632605359933414
-64.657774191094,2.7012950086166114
-64.34780782560068,2.741503678232114
-64.0391468497479,2.7838892446079093
-63.731798035947136,2.8284544075121048
-63.42576815660992,2.8752018667127466
-63.12106398414771,2.9241343219779345
-62.81769229097205,2.975254473075733
-62.5156598494944,3.0285650197742164
-62.21497343212626,3.08406866184146
-61.91563981127915,3.1417680990455423
-61.61766575936451,3.201666031154552
-61.32105804879389,3.2637651579365503
-61.025823451978795,3.3280681791596187
-60.73196874133066,3.3945777945918287
-60.439500689261024,3.463296704001273
-60.14842606818138,3.534227607155998
-59.85875165050322,3.6073732038240998
-59.570484208638035,3.6827361937736605
-59.28363051499733,3.7603192767727442
-58.998197341992594,3.8401251525894224
-58.7141914620353,3.9221565209917983
-58.431619647537005,4.006416081747915
-58.150488670909155,4.092906534625865
-57.87080530456325,4.1816305793937225
-57.59257632091081,4.272590915819563
-57.3158084923633,4.365790243671466
-57.04050859133224,4.461231262717508
-56.76668339022913,4.558916672725747
-56.49433966146543,4.658849173464294
-56.223484177452676,4.761031464701205
-55.95412371060233,4.865466246204548
-55.686265033325896,4.972156217742423
-55.419914918034905,5.081104079082877
-55.15508013714086,5.192312529993995
-54.89176746305516,5.305784270243873
-54.629983668189396,5.4215219996005715
-54.36973552495503,5.539528417832166
-54.11102980576355,5.659806224706738
-53.85387328302649,5.782358119992352
-53.5982727291553,5.907186803457101
-53.34423491656149,6.034294974869059
-53.091766617656575,6.163685333996288
-52.84087460485202,6.295360580606875
-52.591565650559346,6.4293234144688896
-52.34384652719004,6.5655765353504165
-52.09772400715558,6.704122643019545
-51.853204862867514,6.8449644372443075
-51.610295866737275,6.988104617792821
-51.369003791176425,7.13354588443314
-51.12933366483415,7.2812892095582455
-50.89124448394104,7.4312899657354095
-50.65464565762652,7.583454404429148
-50.419444139087844,7.7376863442517205
-50.185546881522384,7.893889603815332
-49.952860838127435,8.051968001732227
-49.72129296210029,8.211825356614646
-49.490750206638296,8.373365487074807
-49.26113952493871,8.536492211724962
-49.03236787019888,8.701109349177344
-48.80434219561616,8.867120718044156
-48.57696945438778,9.034430136937665
-48.35015659971113,9.202941424470083
-48.12381058478347,9.372558399253649
-47.89783836280212,9.543184879900608
-47.67214688696441,9.714724685023171
-47.44664311046763,9.887081633233606
-47.22123398650912,10.060159543144117
-46.99582646828618,10.233862233366935
-46.77032750899613,10.408093522514307
-46.54464406183625,10.58275722919847
-46.31868308000388,10.757757172031653
-46.09235151669634,10.932997169626084
-45.865556325110944,11.108381040593983
-45.638204458444974,11.28381260354761
-45.410202869895784,11.459195677099181
-45.181458512660626,11.634434079860952
-44.9518783399369,11.809431630445118
-44.721369304921836,11.984092147463947
-44.48983836081278,12.158319449529657
-44.25719246080705,12.332017355254493
-44.02333855810194,12.505089683250667
-43.788183605894815,12.677440252130417
-43.551634557382926,12.848972880505997
-43.31359836576358,13.019591386989632
-43.07398198423415,13.189199590193546
-42.83269236599192,13.357701308729965
-42.589636464234175,13.525000361211148
-42.344721232158264,13.691000566249308
-42.097853622961466,13.855605742456696
-41.848940589841135,14.018719708445524
-41.59788908599457,14.180246282828037
-41.34460606461907,14.340089284216454
-41.088998478911975,14.49815253122302
-40.830973282070545,14.65433984245999
-40.570437427292134,14.808555036539559
-40.307297867774025,14.960701932073995
-40.041461556713585,15.110684347675502
-39.77283544730808,15.258406101956325
-39.501326492754814,15.403771013528718
-39.22684164625116,15.546682901004857
-38.949287860994374,15.68704558299703
-38.66857209018177,15.824762878117461
-38.38460128701071,15.959738604978355
-38.09728240467844,16.091876582191993
-37.80652239638232,16.221080628370565
-37.51222821531965,16.347254562126317
-37.21430681468772,16.47030220207148
-36.91266514768388,16.590127366818315
-36.6072101675054,16.70663387497902
-36.29785243892867,16.819725642873358
-35.98463974828475,16.929310299208183
-35.667796320194654,17.035300246045473
-35.34755798989684,17.13760819956049
-35.02416059262973,17.23614687592852
-34.697839963631836,17.3308289913248
-34.36883193814168,17.421567261924558
-34.037372351397636,17.508274403903094
-33.70369703863828,17.59086313343562
-33.36804183510199,17.669246166697413
-33.03064257602735,17.74333621986372
-32.691735096652764,17.81304600910979
-32.35155523221667,17.878288250610915
-32.010338817957646,17.93897566054229
-31.66832168911411,17.995020955079198
-31.325739680924485,18.04633685039692
-30.982828628627345,18.092836062670663
-30.63982436746116,18.134431308075698
-30.29696273266437,18.17103530278726
-29.954479559475374,18.202560762980667
-29.6126106831328,18.2289204048311
-29.271591938874977,18.25002694451387
-28.931659161940487,18.265793098204192
-28.59304818756779,18.27613158207732
-28.25599485099528,18.280955112308547
-27.920734987461543,18.280176405073078
-27.587504432204938,18.273708176546215
-27.256539020464075,18.26146314290316
-26.928074587477354,18.243354020319195
-26.602346968483175,18.219293524969608
-26.279591998720193,18.18919437302958
-25.960045513426707,18.152969280674426
-25.643943347841315,18.110530964079366
-25.33152133720243,18.061792139419666
-25.02301531674854,18.006665522870584
-24.718661121718128,17.945063830607367
-24.41869458734965,17.876899778805274
-24.123351548881615,17.80208608363956
-23.83286784155247,17.720535461285472
-23.547479300600685,17.632160627918267
-23.26742176126477,17.536874299713197
-22.99293105878317,17.43458919284552
-22.724243028394383,17.325218023490486
-22.461593505336836,17.208673507823363
-22.205218324849085,17.084868362019378
-21.9553533221695,16.953715302253833
-21.712234332536653,16.815127044701924
-21.476097191188984,16.66901630553894
-21.24717773336495,16.51529580094011
-21.02571179430305,16.353878247080722
-20.811935209241767,16.18467636013601
-20.606083813419517,16.00760285628123
-20.408393442074853,15.822570451691632
-20.219099930446205,15.62949186254248
-20.03843911377207,15.42827980500902
-19.866646827290893,15.218846995266517
-19.70395890624117,15.001106149490212
-19.5506111858614,14.774969983855357
-19.406839501389996,14.540351214537218
-19.272774713212073,14.297248536497385
-19.1479546733961,14.04614634325931
-19.03170921215103,13.787699406931758
-18.923367934700025,13.522562683896268
-18.822260446266228,13.25139113053428
-18.727716352072846,12.974839703227325
-18.639065257343063,12.693563358356855
-18.5556367673,12.408217052304359
-18.476760487166914,12.119455741451333
-18.401766022166925,11.827934382179244
-18.329982977523258,11.534307930869602
-18.26074095845908,11.23923134390386
-18.193369570197547,10.943359577663507
-18.12719841796185,10.647347588530067
-18.061557106975187,10.351850332884958
-17.995775242460752,10.057522767109717
-17.929182429641656,9.765019847585826
-17.861108273741138,9.474996530694725
-17.79088237998235,9.188107772817958
-17.717834353588486,8.90500853033695
-17.64129379978273,8.62635375963324
-17.56059032378822,8.352798417088252
-17.475158027006103,8.084892705946274
-17.384905950989108,7.8227107214072475
-17.289877999468317,7.566191364862611
-17.190118085337517,7.31527352851851
-17.085670121490537,7.069896104581012
-16.976578020821194,6.8299979852563055
-16.862885696223273,6.595518062750479
-16.744637060590648,6.366395229269614
-16.621876026817077,6.142568377019906
-16.494646507796475,5.923976398207401
-16.36299241642257,5.710558185038277
-16.22695766558917,5.502252629718647
-16.086586168190138,5.298998624454594
-15.941921837119324,5.1007350614522835
-15.793008585270456,4.907400832917801
-15.639890325537465,4.718934831057268
-15.482610970814065,4.5352759480768405
-15.321214433994129,4.3563630761826
-15.155744627971444,4.182135107580702
-14.986245465639882,4.012530934477226
-14.812760859893189,3.847489449078342
-14.635334723625249,3.6869495435901314
-14.45401096972985,3.530850110218701
-14.268833511100794,3.3791300411702316
-14.07984626063191,3.231728228650802
-13.887093131217057,3.0885835648665214
-13.690618035749992,2.9496349420235433
-13.490464887124546,2.8148212523279916
-13.28667759823459,2.6840813879859446
-13.079300081973855,2.557354241203555
-12.86837625123627,2.4345787041869222
-12.653950018915552,2.315693669142192
-12.436065297905571,2.2006380282754705
-12.214766001100145,2.089350673792886
-11.990096041393016,1.981770497900552
-11.762099331678115,1.8778363928045856
-11.530819784849186,1.7774872507111183
-11.296301313800129,1.6806619638262745
-11.058587831424646,1.5872994243561571
-10.81772325061668,1.4973385245068762
-10.57375148426992,1.410718156484588
