x,y,color
-3.091450947559707,-44.83294616311015,blue
-7.457047276782276,-42.533845392141544,blue
-12.247542234639049,-41.25219133056265,blue
-17.097593275493537,-40.205935866127405,blue
-21.858672961356824,-38.82441043278749,blue
-26.07339121022207,-36.27387485805305,blue
-28.21673056855316,-31.9038043731245,blue
-27.7504928480218,-26.99674193260182,blue
-25.82847278849308,-22.431932420233494,blue
-23.56767027307506,-18.01982315065196,blue
-24.06846658840768,-13.228534873998782,blue
-26.382048766568587,-8.840688645644775,blue
-28.146499553956552,-4.225266139844251,blue
-27.403114766360524,0.5829960597371553,blue
-24.077852536641267,4.197286977217999,blue
-19.378027105672203,5.497839115069212,blue
-14.572789073796017,4.344903592019847,blue
-9.898439470486522,2.68526432788849,blue
-5.026050741537041,1.7820388455446903,blue
-0.07386307103548972,1.501508929575067,blue
4.88765821626842,1.4937674090484165,blue
9.848919871422865,1.4624070396602917,blue
14.783875090837327,0.9963120085099604,blue
19.379766631051282,-0.7686460531306807,blue
22.1247607152051,-4.773815243291494,blue
22.40763561581889,-9.706857059588515,blue
21.867527610342307,-14.638254485028696,blue
21.43549376936076,-19.578127520289485,blue
23.325702984707092,-23.828620783443185,blue
28.1846381579837,-24.63660761484229,blue
33.14309979408985,-24.48822576261415,blue
38.097887719237264,-24.2277677918256,blue
43.05817618354965,-24.142808703399993,blue
48.010219374119586,-24.422922395462393,blue
52.91428357975295,-25.165268421610662,blue
57.73493952409254,-26.333409493820866,blue
62.43849322537238,-27.90795782948794,blue
66.9762908250747,-29.909449269804043,blue
71.25331795370735,-32.41703416044517,blue
75.02573588738568,-35.62338731404158,blue
77.47251813158394,-39.87963974103485,blue
76.64910061542014,-44.62983035601461,blue
73.09912292216876,-48.0569110540539,blue
68.9546080906695,-50.783205841695946,blue
64.8509774109624,-53.568863376875,blue
61.08529104403934,-56.79836486242304,blue
57.05241205797276,-59.679567429314716,blue
52.61352063239991,-61.88400288015275,blue
47.855533187655695,-63.26151459343333,blue
42.91489869485825,-63.500530369043844,blue
38.153704868358105,-62.19938326230174,blue
33.7014572082856,-60.02159088470634,blue
28.78840051637131,-59.767853333985116,blue
23.93690645990135,-60.79468527557654,blue
19.098455975102056,-61.886735901244876,blue
14.162596391285092,-61.981385404721266,blue
9.70351476463695,-59.91506933025447,blue
6.2131161774175325,-56.40462714594834,blue
3.25299697849438,-52.42387473303158,blue
0.3186849177192954,-48.423641556118966,blue
-1.1877823529616052,-42.51568362896214,yellow
-5.494305990569011,-40.05948151551564,yellow
-10.259696994397267,-38.629238132675695,yellow
-15.125245541212287,-37.57072284978855,yellow
-19.944016860487515,-36.32586253909332,yellow
-24.2133382084993,-33.87381873474945,yellow
-25.166129148025256,-29.157337317151132,yellow
-23.508765627134736,-24.482456532563404,yellow
-21.17995513698058,-20.081923045509754,yellow
-20.32546937360644,-15.254641450157507,yellow
-22.015290061934678,-10.596217613585196,yellow
-24.347982160328407,-6.19790324854057,yellow
-25.015183734970826,-1.4011053120366626,yellow
-21.65317766952937,2.1167940983054905,yellow
-16.79402693708768,1.9395530853199716,yellow
-12.114386456623862,0.2390297966857986,yellow
-7.285110471930373,-0.9471533930717726,yellow
-2.331216040464014,-1.4263943283327194,yellow
2.646914134874976,-1.517910093348661,yellow
7.626349945890624,-1.4997749577138109,yellow
12.598973427069097,-1.7187153024311215,yellow
17.36300983785941,-3.030850432600346,yellow
19.456193173469117,-7.2898423984386795,yellow
19.143191779620395,-12.254126056366886,yellow
18.559629351122837,-17.199037507997076,yellow
18.658173456935742,-22.16031075124846,yellow
21.366548950627475,-26.16775749135236,yellow
26.10719128263227,-27.53516758114054,yellow
31.08297883770473,-27.59031052570009,yellow
36.055639907954216,-27.330745011655736,yellow
41.031266471624335,-27.143463061451797,yellow
46.00797697586964,-27.261122344403674,yellow
50.949961923393246,-27.853618710377233,yellow
55.8134260868584,-28.914289960130247,yellow
60.561860522069566,-30.40784664820653,yellow
65.1448568355323,-32.34934518376346,yellow
69.46021845325001,-34.825369757452805,yellow
73.19683155245747,-38.0921410551493,yellow
74.33387748955116,-42.643600465208024,yellow
70.7546637135338,-46.04068462719235,yellow
66.57248541311472,-48.742796006450476,yellow
62.500612476945236,-51.604215687307374,yellow
58.728745207582236,-54.85440477171139,yellow
54.6021703593899,-57.62970490160187,yellow
50.046739933200996,-59.62170315315123,yellow
45.17046186630604,-60.55601371173981,yellow
40.27728005380399,-59.84729311846874,yellow
35.82070871145267,-57.632550607819894,yellow
30.985896356598843,-56.614885002978795,yellow
26.051838974386982,-57.20911868749721,yellow
21.21259043696564,-58.381480958308856,yellow
16.303532997807977,-59.15362027449531,yellow
11.665718735780501,-57.63690204339153,yellow
8.197516750635074,-54.083799706323276,yellow
5.258227754380272,-50.06508305582619,yellow
2.2802566843905083,-46.07544128261132,yellow
