x,y
-17.611983396834706,-12.05118656671796
-17.612444657913148,-11.831930883149639
-17.605734226891755,-11.613179109497352
-17.591961666156326,-11.394980783007
-17.571236538092684,-11.177385440924454
-17.54366840508666,-10.960442620495769
-17.509366829524016,-10.744201858966633
-17.468441373790615,-10.528712693583131
-17.421001600272238,-10.314024661591048
-17.367157071354693,-10.100187300236328
-17.307017349423823,-9.887250146764984
-17.24069199686541,-9.675262738422788
-17.168290576065278,-9.464274612455682
-17.08992264940924,-9.25433530610961
-17.005697779283103,-9.045494356630442
-16.915725528072667,-8.83780130126408
-16.82011545816375,-8.631305677256421
-16.718977131942182,-8.42605702185341
-16.612420111793753,-8.22210487230096
-16.500553960104288,-8.019498765844943
-16.383488239259588,-7.818288239731245
-16.261332511645467,-7.6185228312058655
-16.13419633964774,-7.420252077514604
-16.002189285652214,-7.223525515903447
-15.865420912044701,-7.028392683618222
-15.724000781211025,-6.834903117904915
-15.578038455536973,-6.6431063560093975
-15.42764349740838,-6.453051935177584
-15.272925469211035,-6.264789392655331
-15.113993933330779,-6.078368265688653
-14.950958452153376,-5.893838091523293
-14.783928588064697,-5.711248407405364
-14.613013903450508,-5.530648750580582
-14.438323960696636,-5.3520886582949885
-14.259968322188897,-5.175617667794384
-14.078056550313104,-5.001285316324783
-13.892698207455048,-4.829141141131984
-13.70400285600056,-4.659234679462003
-13.512080058335432,-4.49161546856061
-13.317039376845518,-4.326333045673863
-13.118990373916574,-4.163436948047547
-12.918042611934453,-4.002976712927676
-12.714305653284946,-3.845001877560037
-12.507889060353875,-3.689561979190657
-12.29890239552704,-3.5367065550653507
-12.087455221190254,-3.3864851424300184
-11.873657099729336,-3.2389472785306594
-11.657617593530091,-3.0941425006130743
-11.43944626497834,-2.9521203459232623
-11.219252676459895,-2.812930351707095
-10.997146390360545,-2.6766220552104727
-10.773236969066126,-2.5432449936792665
-10.547633974962437,-2.4128487043594475
-10.320446970435281,-2.285482724496859
-10.091785517870488,-2.1611965913374576
-9.861759179653873,-2.0400398421271575
-9.630477518171226,-1.922062014111816
-9.398050095808365,-1.8073126445373617
-9.164586474951115,-1.695841270649737
-8.93019621798527,-1.5876974296947708
-8.694988887296653,-1.4829306589184341
-8.459074045271073,-1.3815904955665985
-8.222561254294334,-1.2837264768852066
-7.985560076752257,-1.189388140120144
-7.74818007503065,-1.0986250225172967
-7.510530811515313,-1.0114866613225928
-7.272721848592074,-0.9280225937819324
-7.034862748646745,-0.8482823571412297
-6.797063074065125,-0.772315488646413
-6.559432387233043,-0.7001715255433538
-6.322080250536272,-0.631900005077938
-6.085116226360665,-0.5675504644961222
-5.848649877092031,-0.5071724410438065
-5.61279076511615,-0.45081547196687666
-5.377646052099832,-0.39852563914772077
-5.143258542328056,-0.35025639465945346
-4.90960115339662,-0.30586060241355995
-4.676643293965082,-0.2651860758972475
-4.444354372693082,-0.22808062859782297
-4.212703798240209,-0.19439207400247938
-3.981660979266058,-0.16396822559843827
-3.7511953244302294,-0.13665689687290694
-3.521276242392336,-0.11230590131314955
-3.291873141811955,-0.09076305240633076
-3.0629554313486995,-0.07187616363970051
-2.8344925196621737,-0.05549304850053716
-2.6064538154119745,-0.041461520476005376
-2.3788087272577076,-0.02962939305332668
-2.1515266638589594,-0.01984447971977943
-1.9245770338753303,-0.011954593962514082
-1.6979292459664332,-0.005807549268823209
-1.4715527087918758,-0.0012511591258999033
-1.2454168310112284,0.0018667629790485307
-1.0194910212841215,0.003698403558715313
-0.7937446882701362,0.0043959491259784045
-0.5681472406288748,0.004111586193602079
-0.3426680870199519,0.002997501274279557
-0.11727663610294492,0.001205880880874588
0.10805770346251897,-0.001111088473933819
0.3333655230168606,-0.003801220277267703
0.5586774139004707,-0.006712328016419633
0.7840239674537468,-0.009692225178596914
1.0094357750171152,-0.012588725250950006
1.2349434279309275,-0.015249641720842533
1.4605773770536885,-0.017523536826047348
1.686356407875496,-0.019321147715572806
1.9122790675194743,-0.020661079428251128
2.1383418831223953,-0.021572703270209104
2.3645413818210006,-0.022085390547573525
2.5908740907520587,-0.022228512566485392
2.8173365370523227,-0.022031440633043076
3.0439252478585317,-0.02152354605343021
3.270636750307471,-0.020734200133674108
3.4974675715358767,-0.019692774180001038
3.7244142386805006,-0.018428639498424104
3.9514732788781055,-0.016971167395212206
4.178641219265462,-0.015349729176392657
4.405914586979296,-0.01359369614810646
4.63328990915639,-0.011732439616508827
4.860763712933469,-0.009795330887683917
5.088332525447322,-0.007811741267815364
5.315992873834685,-0.005811042062930483
5.543741285232301,-0.003822604579312383
5.7715742867769535,-0.0018758001229457477
5.999488405605396,1.4210854715202004e-14
6.227480168854363,0.0017754244833838584
6.455546103660622,0.0034211020210790366
6.683682737160927,0.004907661306972955
6.911886596492032,0.006205731034924611
7.140154208790703,0.007285939898835636
7.368482101193683,0.008118916592550818
7.596866800837725,0.008675289809971787
7.825304834859605,0.008925688244957541
