x,y,color
-13.938014190570946,6.745174242113329,blue
-10.901994889493757,3.1056491505337043,blue
-6.06750794145632,1.901178529230613,blue
-1.0849301296074003,1.5292285951577433,blue
3.9129363180353742,1.4795214468616216,blue
8.9109895193777,1.5403943428885505,blue
13.909247877490781,1.5722081791667861,blue
18.905317014415292,1.4366336748308015,blue
23.876606678788185,0.9375105122767273,blue
28.71386428053037,-0.28512433137222004,blue
32.922608090208826,-2.9077471004057216,blue
35.18449500861549,-7.284158697878244,blue
35.551628370696946,-12.260090515458606,blue
35.62091905459286,-17.256906231218736,blue
35.95984729242695,-22.238275999538807,blue
33.9460768875892,-26.67811547255466,blue
29.484373240909065,-28.791655160835294,blue
24.514378124742308,-29.226309136513198,blue
19.525897741664814,-28.942027407073343,blue
14.56601666990813,-28.325841010752043,blue
9.626549157498879,-27.560707872360652,blue
4.690975863485786,-26.77053578663348,blue
-0.259967138047692,-26.08533094137936,blue
-5.241290582491288,-25.685949095053516,blue
-10.23779161680875,-25.709128749630263,blue
-15.207981111246838,-26.220693812634977,blue
-20.116189853445263,-27.160311375759477,blue
-24.968625262176516,-28.3587641824478,blue
-29.86269936120234,-29.360360974624946,blue
-34.837538298473895,-29.285380465475917,blue
-39.26497566021022,-27.085970555874248,blue
-42.469878569416004,-23.275269326855476,blue
-44.730453868676555,-18.824027173941953,blue
-46.394298138539575,-14.112150929799363,blue
-48.14722567502741,-9.435058873780163,blue
-50.94759175145462,-5.332282258596791,blue
-55.67787125016029,-4.792354528046175,blue
-60.31413254960085,-6.650180295506059,blue
-64.91619229034757,-8.598649021612886,blue
-69.69829201167607,-10.039957491645778,blue
-74.62556183205035,-10.861462665647812,blue
-79.61608461056429,-11.073537180597063,blue
-84.58550743307094,-10.587246553619334,blue
-89.35939644302886,-9.14834040943138,blue
-93.36571856832174,-6.231036788457118,blue
-95.13996858961173,-1.6550286330408746,blue
-94.07722432314009,3.179785742727116,blue
-91.14238245110039,7.203626698630281,blue
-90.68479885591833,11.847480375145587,blue
-94.04701363484787,15.509443956469944,blue
-98.07584076060064,18.46481856161286,blue
-102.25803526551599,21.202076294629755,blue
-106.44468245693741,23.932597750954983,blue
-110.54118186476015,26.795847631564875,blue
-114.44272614621045,29.91800821723003,blue
-117.99182434022282,33.43266580987185,blue
-120.933639295727,37.464102146369065,blue
-122.89211217891523,42.047597060863126,blue
-123.331338953614,46.99131314703365,blue
-120.81963799425935,51.13820093088614,blue
-116.16655485642349,52.86357908037104,blue
-111.21899471326623,53.56792466936538,blue
-106.31326947785561,54.49532448911705,blue
-101.71073679432729,56.42384311366291,blue
-97.35801718612947,58.88048003290383,blue
-92.89057585817551,61.11523645057578,blue
-88.12713777207901,62.60762111276317,blue
-83.16721429693337,63.13317090197356,blue
-78.28070695267098,62.2256248646128,blue
-74.26250285994124,59.32830236691177,blue
-71.45261538083165,55.207929141434434,blue
-69.20770841091914,50.74257174259763,blue
-66.82515878571522,46.351726212300534,blue
-63.575741355316715,42.577141320546446,blue
-59.424146011931036,39.81562082871687,blue
-54.80168659414371,37.92730389796017,blue
-49.981191825814754,36.61187367366542,blue
-45.085490750653285,35.60535061011239,blue
-40.171249513591,34.691815812696184,blue
-35.27883314689803,33.669777549068726,blue
-30.45672158399281,32.357809123754556,blue
-25.744525078231952,30.6942990153837,blue
-21.192190636722927,28.636808449165137,blue
-17.202313971397892,25.662262207361813,blue
-14.458059963045272,21.51380709301224,blue
-13.228197225514613,16.692489936786586,blue
-13.485354047325082,11.711907989607951,blue
-16.915956109064652,6.395180381246998,yellow
-14.764979269291864,2.0567852992082187,yellow
-10.433596230036372,-0.25490539664678735,yellow
