x,y
-42.33863538556449,-20.118365427146493
-42.34942163158951,-19.801406707556115
-42.348581686079655,-19.48809553165939
-42.32954155442923,-19.182466048532206
-42.2909931518521,-18.885458771194628
-42.233514942904804,-18.596905895724802
-42.15768780085003,-18.316638203125315
-42.06409259895046,-18.044486474398777
-41.953310210468764,-17.780281490547804
-41.825921508667626,-17.523854032574988
-41.68250736680976,-17.27503488148292
-41.52364865815781,-17.033654818274222
-41.34992625597447,-16.799544623951505
-41.16192103352242,-16.572535079517348
-40.96021386406434,-16.352456965974365
-40.74538562086293,-16.13914106432516
-40.51801717718085,-15.93241815557234
-40.278689406280805,-15.7321190207185
-40.02798318142547,-15.538074440766241
-39.766479375877495,-15.350115196718185
-39.4947588628996,-15.168072069576912
-39.21340251575446,-14.991775840345039
-38.92299120770474,-14.82105729002517
-38.624105812013156,-14.655747199619896
-38.317327201942355,-14.495676350131834
-38.00323625075503,-14.340675522563583
-37.68241383171387,-14.190575497917738
-37.35544081808157,-14.045207057196919
-37.02289808312078,-13.904400981403711
-36.68536650009419,-13.767988051540733
-36.3434269422645,-13.635799048610576
-35.997660282894394,-13.507664753615849
-35.64864739524653,-13.383415947559154
-35.296969152583614,-13.262883411443088
-34.943206428168295,-13.145897926270273
-34.58794009526329,-13.03229027304329
-34.231751027131274,-12.921891232764757
-33.87522009703491,-12.814531586437273
-33.518928178236905,-12.710042115063434
-33.16345614399992,-12.60825359964586
-32.80938486758666,-12.50899682118714
-32.457295222259795,-12.412102560689874
-32.107768081281996,-12.317401599156682
-31.76138431791596,-12.22472471759015
-31.418724805424368,-12.133902696992891
-31.080370417069894,-12.044766318367511
-30.746902026115208,-11.957146362716607
-30.418890096426964,-11.870844231910961
-30.096683240915986,-11.785035183093822
-29.780417562250676,-11.698294691597933
-29.470220622929652,-11.60917412926613
-29.166219985451534,-11.51622486794124
-28.86854321231494,-11.417998279466104
-28.577317866018483,-11.31304573568357
-28.292671509060767,-11.19991860843648
-28.01473170394045,-11.077168269567654
-27.74362601315611,-10.943346090919942
-27.479475986844356,-10.797033257846884
-27.22222205325884,-10.637709085120289
-26.971595940703942,-10.465887768338774
-26.727317814755217,-10.282140839226017
-26.489107840988204,-10.087039829505692
-26.25668618497844,-9.881156270901467
-26.02977301230149,-9.665061695137023
-25.80808848853288,-9.43932763393602
-25.591352779248183,-9.204525619022139
-25.379286050022912,-8.961227182119057
-25.17160846643263,-8.71000385495044
