x,y
-17.637903779487097,15.37299523148943
-17.556633453436213,15.123757532894682
-17.485656801529778,14.866363754581688
-17.423959310901346,14.60142149307951
-17.370526468684453,14.329538344917207
-17.32434376201268,14.05132190662383
-17.284396678019597,13.767379774728454
-17.24967070383868,13.478319545760105
-17.2191513266036,13.184748816247893
-17.191824033447837,12.887275182720845
-17.166674311504984,12.586506241708033
-17.142687647908595,12.283049589738514
-17.11884952979222,11.977512823341357
-17.09414544428939,11.670503539045598
-17.06756087853372,11.36262933338033
-17.038081319658723,11.054497802874593
-17.004692254797995,10.746716544057449
-16.96637917108503,10.439893153457959
-16.922127571151826,10.134635223513119
-16.871145096042405,9.831491694927443
-16.81342076603702,9.53080519899024
-16.74911531645248,9.232873028661928
-16.67838948260553,8.937992476902934
-16.60140399981296,8.646460836673686
-16.518319603391575,8.358575400934622
-16.429297028658134,8.074633462646165
-16.334497010929418,7.794932314768744
-16.234080285522225,7.51976925026279
-16.12820758775331,7.24944156208872
-16.01703965293948,6.984246543206975
-15.900737216397502,6.724481486577975
-15.77946101344417,6.4704436851621665
-15.653371779396238,6.22243043191995
-15.522614388576642,5.980688933374015
-15.387254393977614,5.745215912191895
-15.247332602995932,5.5159299484775985
-15.102889814857853,5.292749596533561
-14.95396682878954,5.075593410662211
-14.800604444017218,4.864379945165972
-14.642843459767093,4.659027754347282
-14.480724675265357,4.459455392508556
-14.314288889738208,4.265581413952226
-14.143576902411851,4.077324372980723
-13.968629512512486,3.89460282389647
-13.789487519266295,3.7173353210018796
-13.606191721899528,3.5454404185994086
-13.418782919638325,3.378836670991454
-13.227301911708942,3.2174426324804664
-13.031789497337535,3.06117685736886
-12.832286475750308,2.9099578999590605
-12.628833646173518,2.7637043145535074
-12.4214718078333,2.622334655454619
-12.210241759955878,2.4857674769648135
-11.995184301767459,2.353921333386534
-11.77634023249422,2.2267147790221884
-11.553750351362368,2.104066368174216
-11.327455457598148,1.9858946551450565
-11.097496350427726,1.8721181942371246
-10.863913829077276,1.7626555397528278
-10.626748692773035,1.6574252459946202
-10.386041740741199,1.5563458672649197
-10.141833772207988,1.4593359578661627
-9.89416558639956,1.3663140721007494
-9.643077982542131,1.2771987642711338
-9.388611759861895,1.191908588679727
-9.130807717585078,1.110362099628965
-8.869706654937865,1.0324778514212696
-8.605349371146453,0.9581743983590734
-8.337776665437026,0.887370294744791
-8.06702933703584,0.8199840948808657
-7.793148185169024,0.7559343530697085
-7.516174009062844,0.6951396236137626
-7.236147607943472,0.6375184608154427
-6.953109781037092,0.5829894189771849
-6.667101327569931,0.5314710524014039
-6.378163046768179,0.48288191539053926
-6.086335737858029,0.4371405622470057
-5.791660200065714,0.3941655472732428
-5.494177232617368,0.35387542477165823
-5.1939276347392465,0.3161887490446986
-4.8909522056575625,0.2810240743947894
-4.5852917445984644,0.24829995512434877
-4.276987050788186,0.21793494553580572
-3.9660789234529332,0.18984759993158917
-3.6526081618188826,0.1639564726141245
-3.33661556511224,0.14018011788584062
-3.0181419325592316,0.11843709004916292
-2.6972280633860493,0.09864594340652744
-2.3739147568188557,0.08072523226033823
-2.0482428120838847,0.064593510913042
-1.7202530284073418,0.050169333667060556
-1.3899862050154042,0.037371254824815736
-1.0574831411342984,0.026117828688747124
-0.7227846359902088,0.01632760956126944
-0.3859314888093408,0.007919151744811614
-0.04696449881788567,0.0008110095418025765
0.2940755347579369,-0.0050782627453251905
0.6371478126919499,-0.009830110814156967
0.9822115357579406,-0.013525980362263823
1.3292259047296966,-0.016247317087202617
1.6781501203810336,-0.018075566686565736
2.0289433834857604,-0.01909217485791359
2.381564894817643,-0.01937858729882791
2.7359738551505117,-0.01901624970687621
3.0921294652581395,-0.01808660777962956
3.4499909259143564,-0.016671107214673242
3.8095174378929357,-0.01485119370957122
4.170668201967693,-0.012708312961894563
4.5334024189124165,-0.010323910669214342
4.897679289500921,-0.00777943252911939
5.263458014507009,-0.005156324239170118
5.630697794704446,-0.002536031496941149
5.999357830867055,0.0
6.369397323768638,0.0023703245540680484
6.740775474182975,0.004493496467706137
7.11345148288391,0.006288070043314775
7.487384550645174,0.007672599583351314
7.862533878240633,0.008565639390223367
8.238858666444045,0.008885743766363419
8.616318116029227,0.008551467014200398
8.994871427769972,0.007481363436152577
9.374477802440083,0.005593987334655992
9.755096440813354,0.002807893012139573
10.1366865436636,-0.0009583652289855138
10.519207311764596,-0.0057862330862690214
10.902617945890164,-0.011757156257299783
11.28687686930683,-0.018949017012378278
11.671933606666371,-0.027398913993760488
12.057732007321249,-0.037117935132904734
12.444215828945865,-0.04811674818761347
12.83132882921462,-0.06040602091567848
13.21901476580193,-0.07399642107489157
13.607217396382218,-0.08889861642304453
13.995880478629864,-0.10512327471792204
14.384947770219298,-0.12268106371733367
14.77436302882493,-0.1415826511790641
15.164070012121137,-0.16183870486090512
15.554012477782347,-0.18345989252064498
15.944134183482973,-0.20645688191607903
16.334378886897436,-0.23084034080501326
16.724690345700107,-0.25662093694521815
17.115012317565427,-0.2838093380945068
17.50528856016779,-0.31241621201066394
17.895462831181607,-0.3424522264514813
18.285478888281276,-0.37392804917474365
18.67528048914122,-0.40685434793825337
19.064811391435843,-0.4412417904998094
19.454015352839537,-0.4771010446171928
19.842836131026733,-0.514442778048199
20.231217483671838,-0.5532776585506234
20.61910316844924,-0.5936163538822576
21.006436943033368,-0.6354695318008972
21.39316256509862,-0.6788478600643266
21.779223792319396,-0.7237620064303485
22.16456438237012,-0.7702226386567474
22.54912809292519,-0.8182404245013224
22.932858681659017,-0.8678260317218616
23.315699906246014,-0.9189901280761603
23.697595524360576,-0.971743381322014
24.078489293677123,-1.0260964592172073
24.45832497187007,-1.0820600295195426
24.8370463166138,-1.1396447599868047
25.214597085582742,-1.1988613183767924
25.590921036451284,-1.2597203724472905
25.96596192689387,-1.3222325899561014
26.339663514584878,-1.3864086386610133
26.711969557198714,-1.4522591863198144
27.08282381240981,-1.519794900690309
27.452170037892543,-1.589026449530273
27.819951991321354,-1.659964500597523
28.18611343037063,-1.7326197216498311
28.55059811271478,-1.8070027804449929
28.913349796028218,-1.8831243447408053
29.274312237985356,-1.9609950822950672
29.633429196260586,-2.04062566086556
29.990644428528327,-2.1220267482100823
30.345901692463,-2.2052090120864296
30.699144745738995,-2.2901831202523883
31.050317346030713,-2.376959740465754
31.399363251012574,-2.4655495404843144
31.74622621835899,-2.5559631880658724
32.09085000574437,-2.648211350968216
32.433178370843116,-2.742304696949139
32.77315507132963,-2.838253893766428
33.11072386487834,-2.936069609177885
33.44582850916362,-3.035762510941293
33.7784127618599,-3.137343266814449
34.108420380641604,-3.2408225445551526
34.43579512318311,-3.346211011921188
34.760480747158844,-3.4535193366703485
35.08242101024321,-3.5627581865604316
35.401559670110615,-3.673938229349229
35.71784048443546,-3.787070132794529
36.03120721089217,-3.902164564654125
36.34160360715514,-4.019232192685818
36.64897343089878,-4.138283684647387
36.953260439797496,-4.259329708296638
37.25440839152571,-4.38238093139136
37.552361043757806,-4.50744802168934
37.84706215416822,-4.634541646948378
38.138455480431325,-4.7636724749262545
38.426484780221564,-4.894851173380783
38.71109381121333,-5.02808841006974
38.992226331081035,-5.163394852750923
39.269826097499084,-5.300781169182125
39.54383686814188,-5.440258027121137
39.81420240068383,-5.58183609432575
40.080866452799356,-5.725526038553767
40.34377278216285,-5.871338527562967
40.60286514644874,-6.019284229111152
40.858087303331416,-6.169373810956115
41.10938301048529,-6.321617940855637
41.356696025584775,-6.476027286567529
41.599970106304276,-6.632612515849569
41.8391490103182,-6.791384296459558
42.07417649530096,-6.952353296155286
42.30499631892696,-7.115530182694547
42.5315522388706,-7.28092562383512
42.753788012806304,-7.4485502873348235
42.97164739840847,-7.618414840951434
43.185074153351515,-7.7905299524427445
43.394012035309835,-7.964906289566553
43.59840480195784,-8.141554520080646
43.79819621096995,-8.320485311742821
43.99333002002056,-8.501709332310874
44.18374998678408,-8.685237249542588
44.36939986893493,-8.871079731195767
44.5502234241475,-9.05924744502819
44.72616441009621,-9.249751058797662
44.89716658445547,-9.442601240261972
45.063173704899675,-9.637808657178912
45.22412952910325,-9.835383977306275
45.379977814740585,-10.03533786840185
45.530662319486105,-10.237680998223436
45.676126801014206,-10.442424034528825
45.8163150169993,-10.649577645075807
45.9511707251158,-10.859152497622176
46.080637683038105,-11.071159259925725
46.20465964844063,-11.28560859974424
46.323180378997776,-11.502511184835527
46.43614363238396,-11.72187768295737
46.543493166273585,-11.943718761867562
46.64517273834107,-12.168045089323902
46.74112610626079,-12.394867333084171
46.831297027707194,-12.62419616090617
46.91562926035467,-12.856042240547694
46.994066561877624,-13.09041623976653
47.06655268995047,-13.327328826320475
47.13303140224761,-13.56679066796732
47.19344645644346,-13.80881243246485
47.24774161021243,-14.05340478757088
47.29586062122891,-14.300578401043175
47.33774724716733,-14.550343940639538
47.37334524570208,-14.802712074117778
47.40259837450758,-15.057693469235662
47.42545039125824,-15.315298793751012
47.441845053628455,-15.575538715421585
47.451726119292644,-15.838423902005193
47.45503734592521,-16.103965021259643
47.45172249120057,-16.372172740942702
47.44172531279312,-16.643057728812185
47.42498956837727,-16.916630652625855
47.40145901562743,-17.19290218014153
47.37108246680865,-17.471873648717253
47.33389461687692,-17.753387862627918
47.29000194287831,-18.03715512172951
47.239513127863276,-18.32288165375746
47.182536854882215,-18.610273686447243
47.119181806985544,-18.89903744753434
47.0495566672237,-19.188879164754187
46.973770118647074,-19.479505065842275
46.89193084430611,-19.770621378534035
46.80414752725121,-20.061934330564945
46.7105288505328,-20.353150149670487
46.61118349720131,-20.643975063586087
46.50622015030713,-20.934115300047246
46.39574749290071,-21.22327708678939
46.27987420803244,-21.511166651548017
46.15870897875276,-21.797490222058553
46.03236048811209,-22.081954026056486
45.900937419160826,-22.364264291277284
45.76454845494941,-22.64412724545639
45.62330227852825,-22.921249116329285
45.477307572947765,-23.195336131631414
45.32667302125838,-23.46609451909824
45.171507306510506,-23.733230506465258
45.011919111754565,-23.996450321467893
44.848017120040964,-24.255460191841635
44.67991001442015,-24.50996634532192
44.50770647794252,-24.759675009644226
44.33151519365849,-25.004292412544036
44.15144484461849,-25.24352478175677
43.96760411387293,-25.47707834501793
43.78010168447224,-25.704659330062952
43.58904623946684,-25.92597396462731
43.39454646190712,-26.140728476446476
43.19671103484354,-26.348629093255887
42.99564864132648,-26.549382042791038
42.79146796440639,-26.742693552787365
42.58427768713368,-26.928269850980342
42.374181287153064,-27.10584622666299
42.16123856473919,-27.275401818020043
41.94548750324308,-27.4370375661886
41.726965924838225,-27.590855312153224
41.50571165169807,-27.73695689689851
41.281762505996134,-27.875444161409
41.05515630990587,-28.006418946669285
40.82593088560074,-28.129983093663945
40.59412405525425,-28.246238443377536
40.35977364103984,-28.35528683679464
40.12291746513102,-28.457230114899836
39.88359334970124,-28.55217011867768
39.64183911692399,-28.640208689112757
39.397692588972745,-28.721447667189636
39.151191588020964,-28.7959888938929
38.90237393624215,-28.863934210207102
38.65127745580976,-28.925385457116832
38.39793996889726,-28.980444475606657
38.14239929767815,-29.029213106661146
37.88469326432589,-29.07179319126488
37.62485969101397,-29.108286570402424
37.36293639991585,-29.138795085058355
37.098961213205,-29.163420576217245
36.83297195305492,-29.182264884863667
36.56500644163906,-29.195429851982198
36.29510250113093,-29.2030173185574
36.023297953703974,-29.20512912557386
35.74963062153166,-29.20186711401614
35.4741383267875,-29.193333124868815
35.19685889164493,-29.17962899911646
34.917830138277466,-29.160856577743644
34.637089888858554,-29.13711770173495
34.354675965561675,-29.108514212074937
34.07062619056031,-29.075147949748192
33.78497838602793,-29.037120755739274
33.49777037413802,-28.99453447103277
33.20903997706405,-28.947490936613242
32.91882501697948,-28.896091993465262
32.62716331605782,-28.840439482573416
32.334092696472496,-28.780635244922262
32.03965098039704,-28.716781121496375
31.743875990004884,-28.648978953280334
31.446805547469538,-28.577330581258718
31.148477474964448,-28.50193784641609
30.848929594663094,-28.42290258973702
30.54819972873898,-28.34032665220608
30.24632569936553,-28.254311874807858
29.943345328716273,-28.16496009852691
29.639296438964656,-28.072373164347827
29.334216852284147,-27.97665291325516
29.028144390848258,-27.877901186233498
28.72111687683041,-27.776219824267407
28.41317213240414,-27.67171066834146
28.104347979742883,-27.56447555944024
27.79468224102011,-27.454616338548306
27.48421273840933,-27.342234846650236
27.172977294083978,-27.227432924730596
26.861013730217575,-27.110312413773975
26.54835986898356,-26.99097515476494
26.23505353255541,-26.869522988688054
25.921132543106637,-26.746057756527897
25.606634722810664,-26.620681299269037
25.291597893841015,-26.49349545789606
24.976059878371142,-26.364602073393527
24.66005849857451,-26.23410298674601
24.343631576624624,-26.10210003893809
24.026816934694924,-25.968695070954336
23.709652394958923,-25.833989923779324
23.392175779590055,-25.698086438397613
23.074424910761845,-25.5610864557938
22.75643761064773,-25.423091816952443
22.43825170142119,-25.284204362858105
22.11990500525572,-25.14452593449538
21.801435344324766,-25.004158372848824
21.48288054080184,-24.863203518903028
21.164278416860405,-24.721763213642546
20.845666794673907,-24.579939298051954
20.527083496415862,-24.437833613115835
20.208566344259708,-24.29554799981876
19.890153160378965,-24.15318429914529
