x,y,color
-61.054496073459035,-5.490347303431044,blue
-63.63136827351474,-1.2682549229310283,blue
-65.64636426759404,3.2487081983202017,blue
-67.00543485167374,8.003206395549675,blue
-67.56014947362158,12.91479435093072,blue
-67.12435440573924,17.835163884072895,blue
-65.61945742905698,22.54052593009477,blue
-63.21119418031491,26.85673130272831,blue
-60.10200744754392,30.70131861827272,blue
-56.45866915800233,34.0457484372532,blue
-52.381872682883944,36.84468135727772,blue
-47.90735986180816,38.944776935042505,blue
-43.100615816198335,40.07590333760628,blue
-38.17363852782906,39.88175002211064,blue
-33.515638810220715,38.24771939943116,blue
-29.127130409645588,35.95957451512092,blue
-24.573329494844216,34.047488706414,blue
-19.697182801439368,34.189875946517205,blue
-14.908313462937599,33.65131428571693,blue
-11.446115369536471,30.18541056095938,blue
-9.460338182143474,25.669655169475874,blue
-8.67269336219259,20.793847210367762,blue
-8.765353483244752,15.848680796523219,blue
-9.25925054274957,10.923959948813966,blue
-9.464680831712627,5.9856412194767685,blue
-6.822582450587944,2.2353873243152975,blue
-1.936396645285967,1.5452522028531206,blue
3.012623923460353,1.4939577083961169,blue
7.962223246937413,1.489386426063355,blue
12.907524603803921,1.3021329485699624,blue
17.81640081683763,0.6881281078312114,blue
22.608250618211457,-0.536052995735858,blue
27.188471582521288,-2.4026368606732973,blue
31.438028101812023,-4.92662524433981,blue
34.758193120347926,-8.541717885516157,blue
35.15146981958557,-13.35108953170078,blue
33.02491135077773,-17.80314434621124,blue
30.39027064948138,-21.993068653517923,blue
28.42843132995614,-26.51280359060597,blue
28.7679891197901,-31.4191301779569,blue
28.342948677279622,-36.32849551661626,blue
26.654442642132437,-40.972325741568156,blue
24.296287053980635,-45.32175931676581,blue
21.56936490557024,-49.449243260255145,blue
18.161739550577224,-53.02375033081282,blue
13.942734638224778,-55.57559040027124,blue
9.11823113110276,-56.529565438971375,blue
4.2485515923810055,-55.72609987994721,blue
-0.5203029760468212,-54.40362426138155,blue
-5.22990019570571,-54.98454908130269,blue
-9.546593919418697,-57.115199667687534,blue
-14.316367594100413,-55.99332833918453,blue
-18.507533418891995,-53.37704658967564,blue
-22.248923816984288,-50.140925412327334,blue
-25.628403397941696,-46.527455967623325,blue
-28.641208759736017,-42.60250611612712,blue
-31.366131009806395,-38.471058852995895,blue
-34.03558369687853,-34.30314519958891,blue
-36.964664202502505,-30.315656067133077,blue
-40.234907358112125,-26.601695676420988,blue
-43.7167255987719,-23.08434100011641,blue
-47.315019401402886,-19.685787536697347,blue
-50.95817216247866,-16.335208017984513,blue
-54.563334666839026,-12.94406645372262,blue
-57.98510570354824,-9.369290015261164,blue
-58.60061899585374,-3.765478713458265,yellow
-61.16098245485393,0.48413926052585765,yellow
-63.100850351568916,5.04982530633594,yellow
-64.29022730391132,9.863907199401943,yellow
-64.5136482997705,14.813793282993572,yellow
-63.524118392497236,19.66495819299237,yellow
-61.39748419152388,24.140362632010607,yellow
-58.41742327339386,28.103183844916714,yellow
-54.81746995335519,31.515513282573064,yellow
-50.73468634878852,34.331468903938585,yellow
-46.20967894084272,36.35288429628244,yellow
-41.33242793831973,37.17611426333147,yellow
-36.48273173595729,36.267369933302426,yellow
-32.01907459678932,34.10053471826101,yellow
-27.569780584557932,31.902145237159925,yellow
-22.7661291366513,30.751707758426026,yellow
-17.870416513735705,31.44557121313299,yellow
-14.015908767648227,28.635658760400997,yellow
-12.140804316315183,24.06313479037815,yellow
-11.62822153188165,19.135565612152377,yellow
-11.928048698324687,14.18161188426263,yellow
-12.424959492053105,9.241584329296607,yellow
-12.240972799620835,4.297036247974624,yellow
-9.60007476611105,0.24792251714385571,yellow
-4.902352433081418,-1.2279673533191797,yellow
0.052451182892554016,-1.5006706862095456,yellow
5.017611893160492,-1.5007517414538327,yellow
9.982295785617225,-1.5525158921700069,yellow
14.933182219872336,-1.906132575954743,yellow
19.807444504727087,-2.8306445310491597,yellow
24.491415353491433,-4.463671776111276,yellow
28.871219276853694,-6.7893508275379375,yellow
32.267579160147164,-10.311773800451363,yellow
31.18633464185619,-15.007317440661907,yellow
28.56851328719624,-19.22534834757316,yellow
26.21153875545025,-23.588324597219454,yellow
25.31843582892634,-28.42634201322238,yellow
25.789351953104187,-33.355911310651365,yellow
24.60742324445154,-38.158183950576316,yellow
22.410607163752232,-42.60626337539122,yellow
19.780646946461488,-46.8157995736877,yellow
16.486765044735776,-50.5132603983438,yellow
12.23089513359254,-53.01255044668689,yellow
7.333491389429881,-53.357501370705904,yellow
2.531561365822327,-52.10657933869237,yellow
-2.323739150052347,-51.12649247383551,yellow
-6.968720247217931,-52.518933702419034,yellow
-11.382860593182585,-53.90547323433577,yellow
-15.781925028318739,-51.65338099591217,yellow
-19.615957118059683,-48.50495425901677,yellow
-23.05271457276467,-44.92474509461003,yellow
-26.09724640741291,-41.00498561129591,yellow
-28.833749488664722,-36.86261766634372,yellow
-31.511190052822926,-32.68135507515284,yellow
-34.43624222680793,-28.671391724307867,yellow
-37.69406177079019,-24.925894375305333,yellow
-41.167967671966665,-21.37898256699731,yellow
-44.766428075622024,-17.95804269760275,yellow
-48.418669238760174,-14.594394086760857,yellow
-52.04730243216104,-11.205475305748621,yellow
-55.505182099054636,-7.6438835439588075,yellow
