x,y,color
58.088083217150526,65.82952887746156,blue
61.14679577168879,61.94455896209068,blue
63.84696035522231,57.793665723855646,blue
66.8373527291135,53.85312495157548,blue
70.7395815738525,50.859736246825285,blue
75.5582176485174,49.791032058956944,blue
79.96322361003683,47.71754655097136,blue
82.30049839159295,43.41455816741039,blue
82.63605062935275,38.50539615829309,blue
81.1207373534007,33.81805231882444,blue
78.31791521639654,29.749095611558438,blue
74.79529030392581,26.275096928533927,blue
70.94133216463399,23.166607935966773,blue
67.06091188404515,20.09070253107229,blue
63.4436284274268,16.713336122274804,blue
60.305669622896104,12.887783539167266,blue
57.76880367587397,8.64100160782187,blue
55.984873798748126,4.0289146812890095,blue
55.12817125529689,-0.839446944654803,blue
55.0763799981418,-5.789210212062251,blue
55.112430556426204,-10.74029950524372,blue
54.49228353345073,-15.643817824662342,blue
52.58927690804549,-20.196837857322684,blue
50.12332898847396,-24.48941840229495,blue
46.72014669786786,-28.037405470776342,blue
42.16099973017667,-29.91534996484196,blue
37.32405259002081,-30.97343388630697,blue
32.66137639412628,-32.571100287430944,blue
30.16753277766756,-36.680880609018764,blue
29.19325213029809,-41.53544428115304,blue
27.33160149433101,-46.083295097042786,blue
23.347432741893442,-48.916232625977706,blue
18.589030988426146,-50.268698537490984,blue
13.821370876835559,-51.5905798304835,blue
9.894956007753237,-54.48715171657211,blue
5.707556787070246,-56.9202640204634,blue
0.8079909581686024,-56.59063767406409,blue
-3.65480682982556,-54.497478524213356,blue
-7.0373215149415955,-50.93597203712738,blue
-8.507861305362837,-46.24779570672897,blue
-8.715948455255585,-41.30159084439064,blue
-10.651767022954289,-37.00734001546554,blue
-15.459967356393747,-37.08063043620009,blue
-20.263360969045095,-36.39488779934056,blue
-23.92305965482808,-33.12175600970519,blue
-26.307874654845676,-28.796742650248312,blue
-27.735369625215498,-24.062433219451698,blue
-28.276679233026897,-19.147763902657708,blue
-27.733584908501996,-14.239204542640103,blue
-25.878424960465736,-9.666745112352757,blue
-22.800582937472626,-5.807985993862012,blue
-18.84235736125109,-2.850965532238334,blue
-14.359472142489182,-0.7635403754841548,blue
-9.596103219814125,0.5740261683682419,blue
-4.697482607601046,1.2783680793987742,blue
0.24825614621161662,1.504176350145741,blue
5.2001186633087855,1.5041617291291303,blue
10.151524834045077,1.5458490445108524,blue
15.065697292022591,2.0921727766665796,blue
18.910004427351055,4.832895308182053,blue
18.751923766543086,9.727413045304345,blue
17.100335651762563,14.38700286038182,blue
14.704309666700482,18.717007281497594,blue
11.989742897469952,22.85840797635693,blue
9.403108293705671,27.07871091163628,blue
7.810957115686335,31.735724961447804,blue
8.983421284716613,36.44701536432994,blue
12.351116774810293,40.04891275234108,blue
16.373532679740265,42.93310728871954,blue
20.55195372847416,45.59057968012597,blue
24.66544167779908,48.34611350741958,blue
28.422402292029673,51.56073491318743,blue
31.2060868142524,55.633418790484725,blue
33.09424858414336,60.208825395489264,blue
34.82970912918343,64.84650253613084,blue
36.999374348198245,69.29029759916048,blue
40.4874064972543,72.71801665943424,blue
45.31512367244939,73.10195180851574,blue
49.94273577476832,71.36184489054592,blue
54.27507539614356,68.97295131616977,blue
55.91749079520548,63.76032080263958,yellow
58.94804575218251,59.83666277464145,yellow
61.65484488791567,55.675064759307325,yellow
64.69197462430259,51.754168851090355,yellow
68.52160453512856,48.62641353692168,yellow
73.21974424785492,47.12427797052574,yellow
77.84521782083503,45.59235648451735,yellow
79.6878141771083,41.07719347986521,yellow
78.93504564639213,36.22306681255104,yellow
76.31610108441316,32.02718338957922,yellow
72.80783443372158,28.52263677308858,yellow
68.94012526732881,25.411144687161503,yellow
65.05362764292951,22.322704725032743,yellow
61.42185423842518,18.941819693021003,yellow
58.23259469252376,15.141645836882354,yellow
55.582272515959644,10.948673138708592,yellow
53.588557585839766,6.4077832862285575,yellow
52.38684061869377,1.5976820261439428,yellow
52.04403348815143,-3.349979996154886,yellow
52.12970787268621,-8.313653050773361,yellow
51.89897635032901,-13.2678465696306,yellow
50.388121242841095,-17.966824973885146,yellow
47.963818587931584,-22.298595751216347,yellow
44.564022146444316,-25.83248654080935,yellow
39.86411583216773,-27.37956648915725,yellow
35.01482676763419,-28.440093189997107,yellow
30.495392420687764,-30.420683842240386,yellow
27.701849421101358,-34.425969154337785,yellow
26.592799541507617,-39.259840278386626,yellow
25.143432280301454,-43.97939960379268,yellow
21.022699501794563,-46.552989272193976,yellow
16.204778336065118,-47.746831583876364,yellow
11.510349522016824,-49.33081528439896,yellow
7.697910104310722,-52.43955335380159,yellow
3.2432162523147667,-54.015931186311725,yellow
-1.4041104167867502,-52.384540533219216,yellow
-4.760464964500045,-48.82635844016978,yellow
-5.637081559561437,-43.979399169733206,yellow
-5.974705871472963,-39.03344447778196,yellow
-8.441639717720193,-34.86372296288095,yellow
-13.117892888278789,-33.53914188944463,yellow
-17.997909406282957,-34.08529892012876,yellow
-21.759471268097258,-30.993032964146103,yellow
-23.949303725988187,-26.554257322484766,yellow
-25.087155274628458,-21.73060807528781,yellow
-25.15345393640996,-16.77961658642466,yellow
-23.75548591366919,-12.041134642194628,yellow
-20.821048341359358,-8.066576138452241,yellow
-16.82062101624126,-5.151497426523342,yellow
-12.257420611220795,-3.2160015770207266,yellow
-7.430138789797809,-2.0763749065015347,yellow
-2.4930743747136717,-1.580154105452685,yellow
2.4699812662304623,-1.4828286812787823,yellow
7.434475969868771,-1.50133617849459,yellow
12.39464311399992,-1.32815600935821,yellow
17.25487908556684,-0.38757682526520654,yellow
21.138291418657786,2.54841235990628,yellow
22.138654059686417,7.332629509022688,yellow
21.177785015418408,12.18987994602142,yellow
19.275228836655927,16.769317374485333,yellow
